id,importanceSampling
411|4,135.761712
411|3,142.282289
411|5,160.835355
411|6,163.489432
411|8,136.798379
411|7,137.555889
411|9,157.684425
411|10,162.776742
411|12,103.222925
411|11,135.067729
411|1,82.978096
411|2,114.248945
152|8,145.924572
152|7,146.035174
152|6,153.331943
152|5,152.413145
152|12,141.141477
152|11,139.819986
152|10,146.206067
152|9,149.204500
152|3,157.566369
152|4,165.326991
152|1,77.845911
152|2,151.018200
1056|8,142.466694
1056|7,143.863171
1056|6,149.216386
1056|5,149.474508
1056|12,147.408054
1056|11,143.154685
1056|10,147.373966
1056|9,150.918064
1056|4,145.116013
1056|3,142.989574
1056|1,77.097072
1056|2,163.743684
462|6,169.167239
462|5,170.049776
462|4,175.216259
462|3,174.666903
462|9,139.893352
462|10,141.872081
462|7,152.241136
462|8,151.788248
462|11,160.989632
462|12,166.629645
462|1,90.915996
462|2,128.600567
1159|8,118.378276
1159|7,152.814807
1159|5,159.247082
1159|6,158.844821
1159|11,146.879237
1159|12,154.653000
1159|9,153.465184
1159|10,154.383168
1159|4,152.249142
1159|3,150.527774
1159|1,81.596243
1159|2,158.517586
1197|7,132.599053
1197|8,131.917586
1197|6,139.713633
1197|5,139.689539
1197|12,170.733441
1197|10,142.250020
1197|9,173.111724
1197|3,165.408413
1197|4,168.758242
1197|11,170.987231
1197|1,81.436562
1197|2,159.250871
