id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,1.43902,0,1.48391,2.87537e-09,-0.0269519,1.55366,0,1.5565,-2.84217e-14,-0.0386936,70.0|274,411
411|3,1.21778,0,1.70716,-6.42312e-09,-0.150358,1.01029,0,1.56895,0,-0.14443,70.0|274,411
411|5,2.03894,0,1.81665,2.38002e-09,0.0164797,1.64547,0,1.55819,5.68434e-14,0.0182554,70.0|274,411
411|6,1.39248,0,1.35122,-3.34352e-09,-0.0713386,1.04637,0,1.14589,0,-0.0698833,70.0|274,411
411|8,1.37469,0,1.60628,-1.67688e-09,0.000657414,1.33888,0,1.584,0,-0.00521426,70.0|274,411
411|7,1.50918,0,1.7408,-1.4888e-09,-0.0654342,1.45206,0,1.70674,-5.68434e-14,-0.0427464,70.0|274,411
411|9,1.1875,0,1.30609,4.47642e-09,0.0306046,1.21028,0,1.32066,-1.13687e-13,0.0227435,70.0|274,411
411|10,1.65366,0,1.52018,7.42008e-09,0.00944217,1.80799,0,1.62271,0,0.0100153,70.0|274,411
411|12,0.998401,0,1.42592,-1.74919e-09,-0.0459288,0.780016,0,1.30064,2.84217e-14,-0.0551628,70.0|274,411
411|11,1.12792,0,1.44046,1.79184e-09,-0.0807304,0.954814,0,1.33693,2.84217e-14,-0.0941532,70.0|274,411
411|1,-0.119481,0,-0.00107517,3.82795e-10,0.00147647,-2.89664e-07,0,5.11888e-08,2.84217e-14,7.67643e-10,69.0|274,411
411|2,0.0448248,0,-0.147743,4.59513e-09,-0.0349695,-1.37702e-07,0,8.61756e-07,0,-0.0369396,69.0|274,411
152|8,-0.315341,0,0.815083,-1.2236e-09,0.004057,-0.473706,0,0.737057,8.52651e-14,-0.00787506,65.0|322,152
152|7,-0.605968,0,0.621935,-1.16457e-08,0.00359159,-0.550081,0,0.649692,2.84217e-14,-0.00336772,65.0|322,152
152|6,-1.25139,0,0.353478,1.01803e-09,-0.0184603,-1.20461,0,0.372589,1.42109e-13,-0.0291271,65.0|322,152
152|5,-1.16889,0,0.422166,-4.90937e-11,-0.0414191,-1.14917,0,0.434215,1.98952e-13,-0.0304489,65.0|322,152
152|12,-1.50014,0,0.841686,-2.93574e-09,0.0351922,-1.62199,0,0.796854,-2.84217e-14,0.0359572,28.0|322,152
152|11,-1.03497,0,0.986837,-6.66576e-09,-0.03443,-0.979536,0,1.00615,0,-0.0132888,28.0|322,152
152|10,-0.831729,0,1.08164,-3.5811e-09,-0.0387948,-1.13785,0,0.949399,-5.68434e-14,-0.0359401,28.0|322,152
152|9,-1.09362,0,0.895969,-2.67077e-09,-0.0397783,-0.901499,0,0.972017,0,-0.0166899,28.0|322,152
152|3,-1.6036,0,0.316464,2.39952e-09,-0.00783376,-1.62569,0,0.30672,-1.7053e-13,-0.0140482,22.0|322,152
152|4,-1.38851,0,0.361107,-9.16489e-09,-0.0439803,-1.18795,0,0.445569,0,-0.0375654,22.0|322,152
152|1,0.0718674,0,-0.128686,-1.36535e-10,0.00668511,-2.45704e-07,0,5.86039e-08,0,-4.093e-08,69.0|322,152
152|2,0.12384,0,-0.30705,-4.92346e-09,-0.0376378,-8.4261e-08,0,2.80016e-07,0,-0.0366047,69.0|322,152
1056|8,-0.167262,0,1.50657,-5.67632e-09,-0.00674858,-0.225693,0,1.46646,-8.52651e-14,-0.0166246,65.0|276,1056
1056|7,-0.242684,0,1.47215,8.01435e-11,-0.0678614,-0.157147,0,1.52716,-5.68434e-14,-0.0627506,65.0|276,1056
1056|6,0.0104263,0,1.61737,-6.47867e-09,-0.0461806,-0.122979,0,1.52471,-1.13687e-13,-0.0455551,65.0|276,1056
1056|5,0.344362,0,1.89701,-2.44844e-09,-0.0556169,0.11378,0,1.72865,8.52651e-14,-0.0703124,65.0|276,1056
1056|12,-1.13144,0,1.75369,-2.11835e-09,0.0102863,-1.13781,0,1.75114,2.84217e-14,0.0165532,28.0|276,1056
1056|11,-0.222292,0,2.26235,5.67217e-09,-0.00238694,-0.730964,0,1.90386,2.84217e-14,-0.00903946,28.0|276,1056
1056|10,0.370096,0,2.37398,-1.87669e-09,-0.0607575,0.467791,0,2.45411,-2.84217e-14,-0.0447289,28.0|276,1056
1056|9,0.370316,0,2.33821,5.8777e-10,-0.0423931,0.443289,0,2.38321,-2.84217e-14,-0.0293741,28.0|276,1056
1056|4,-0.410762,0,1.47086,-3.99728e-09,-0.0700646,-0.344459,0,1.51925,5.68434e-14,-0.0653965,22.0|276,1056
1056|3,0.224577,0,2.0493,-1.18736e-09,-0.100009,-0.216979,0,1.69273,-5.68434e-14,-0.0942605,22.0|276,1056
1056|1,0.0287931,0,-0.100628,2.16131e-09,-0.00378187,-1.66624e-07,0,4.68612e-08,0,-3.95308e-09,69.0|276,1056
1056|2,-0.0834332,0,0.250818,8.94306e-10,-0.0320398,1.08803e-07,0,-2.71975e-07,0,-0.0356669,69.0|276,1056
462|6,-3.9093,0,-1.11772,8.42704e-09,0.109332,-3.58698,0,-1.0579,1.42109e-13,0.103962,55.0|292,462
462|5,-3.35583,0,-1.07184,-4.37385e-10,0.101003,-3.42027,0,-1.08356,-1.13687e-13,0.0968365,55.0|292,462
462|4,-3.65633,0,-1.13148,-4.08486e-09,0.0411414,-3.64133,0,-1.13137,5.68434e-14,0.0487026,55.0|292,462
462|3,-4.01368,0,-1.26491,4.39602e-09,0.0326602,-3.7864,0,-1.19863,5.68434e-14,0.0168513,55.0|292,462
462|9,-1.33071,0,2.03304,5.56788e-09,-0.00582065,-1.26562,0,2.06964,0,0.0165368,32.0|292,462
462|10,-0.421748,0,2.6911,4.68003e-10,0.0417375,-1.45703,0,1.94572,-2.84217e-14,0.0294867,32.0|292,462
462|7,-1.19886,0,2.0298,5.69749e-09,0.079495,-0.956972,0,2.18272,5.68434e-14,0.0992822,32.0|292,462
462|8,-0.761016,0,2.29929,1.76898e-08,0.0784127,-0.740235,0,2.30864,0,0.0692517,32.0|292,462
462|11,0.989405,0,1.83191,-2.46977e-09,0.0254499,0.659134,0,1.60935,0,0.0317907,22.0|292,462
462|12,-0.269751,0,1.09514,-2.37013e-10,-0.119025,-0.255474,0,1.09312,0,-0.111242,22.0|292,462
462|1,-0.0896073,0,0.00532304,-8.37881e-10,0.00158974,4.21451e-07,0,8.72474e-07,-2.84217e-14,1.00828e-07,69.0|292,462
462|2,-0.0920764,0,-0.143228,1.11939e-09,-0.043288,4.78175e-07,0,-5.41506e-06,5.68434e-14,-0.0410204,69.0|292,462
1159|8,2.24617,0,2.56223,6.25423e-09,0.0879288,1.64777,0,2.18385,2.84217e-14,0.0922809,65.0|292,1159
1159|7,3.26324,0,3.1877,1.91404e-10,0.0877557,2.21658,0,2.49387,5.68434e-14,0.0843395,65.0|292,1159
1159|5,2.16157,0,2.47165,3.63818e-09,0.0896346,1.58542,0,2.10923,2.84217e-14,0.0966446,65.0|292,1159
1159|6,2.16988,0,2.47812,4.85572e-09,0.0857339,1.65755,0,2.15046,-2.84217e-14,0.093521,65.0|292,1159
1159|11,0.662974,0,2.61754,4.63344e-10,0.0123634,0.195657,0,2.29521,0,0.00242828,28.0|292,1159
1159|12,-0.182525,0,2.17001,9.07847e-09,-0.0744838,-0.286408,0,2.10751,5.68434e-14,-0.0762167,28.0|292,1159
1159|9,0.81383,0,2.3484,-8.04855e-10,0.121325,0.884353,0,2.39203,5.68434e-14,0.116497,28.0|292,1159
1159|10,-0.06736,0,1.80337,-9.04465e-09,0.162311,-0.113824,0,1.77937,-5.68434e-14,0.160345,28.0|292,1159
1159|4,2.43891,0,2.60824,-7.51226e-09,0.0364166,1.54089,0,2.00009,5.68434e-14,0.0333185,22.0|292,1159
1159|3,1.67341,0,2.14749,-2.82382e-10,-0.00468725,1.65,0,2.12988,-5.68434e-14,0.0143212,22.0|292,1159
1159|1,0.00277906,0,0.275742,-2.59607e-09,-0.00170907,-1.48866e-06,0,-1.71402e-06,0,-6.65638e-08,69.0|292,1159
1159|2,-0.387045,0,-0.0671009,4.32841e-09,-0.0401339,-2.62732e-07,0,6.90847e-08,0,-0.0401185,69.0|292,1159
1197|7,-1.13735,0,1.81392,-5.3645e-10,0.0699693,-1.13241,0,1.81354,2.84217e-14,0.0686911,65.0|103,1197
1197|8,-1.14308,0,1.80621,-9.23726e-09,0.0559941,-1.3132,0,1.69389,-2.84217e-14,0.06563,65.0|103,1197
1197|6,-0.00178627,0,2.67862,1.79731e-09,0.0436841,-0.91466,0,2.00402,2.84217e-14,0.0531598,65.0|103,1197
1197|5,0.293045,0,2.79526,1.60813e-10,0.00638249,-0.201681,0,2.44716,0,0.00915736,65.0|103,1197
1197|12,-0.54908,0,2.36892,-1.61455e-09,-0.129238,-0.681553,0,2.2948,2.84217e-14,-0.129205,28.0|103,1197
1197|10,-0.0833499,0,2.53272,4.6234e-09,0.0197985,-0.220644,0,2.44367,0,0.0412657,28.0|103,1197
