id,importanceSampling
411|4,141.013341
411|3,136.303656
411|5,164.675722
411|6,166.701200
411|8,139.669433
411|7,138.269905
411|9,164.107359
411|10,164.421957
411|12,138.277710
411|11,139.334585
411|1,82.989765
411|2,147.621311
152|8,155.409714
152|7,155.996139
152|6,170.149897
152|5,168.054157
152|12,157.970773
152|11,154.761160
152|10,159.646898
152|9,162.860755
152|3,160.813011
152|4,158.941339
152|1,77.851096
152|2,152.501926
1056|8,148.051633
1056|7,149.878326
1056|6,154.900404
1056|5,155.870593
1056|12,144.310670
1056|11,144.987017
1056|10,153.605258
1056|9,155.006322
1056|4,151.038105
1056|3,148.930172
1056|1,77.105607
1056|2,163.411430
462|6,213.212792
462|5,210.752313
462|4,196.302228
462|3,195.048608
462|9,148.706524
462|10,151.678191
462|7,161.110924
462|8,160.752573
462|11,166.320790
462|12,172.365680
462|1,90.949441
462|2,161.590928
1159|8,158.395424
1159|7,160.161364
1159|5,165.137990
1159|6,164.587063
1159|11,146.407534
1159|12,149.404033
1159|9,159.115224
1159|10,160.205631
1159|4,157.030452
1159|3,156.076237
1159|1,81.585898
1159|2,158.521694
1197|7,140.327579
1197|8,139.493921
1197|6,146.888165
1197|5,146.989988
1197|12,140.580651
1197|10,149.688545
1197|9,149.376219
1197|3,139.642304
1197|4,140.662650
1197|11,138.988285
1197|1,81.391856
1197|2,159.179911
