id,importanceSampling
411|4,138.610840
411|3,165.942972
411|5,176.984737
411|6,177.003822
411|8,167.876876
411|7,167.457518
411|9,176.194336
411|10,177.523276
411|12,166.317728
411|11,167.334796
411|1,82.980279
411|2,147.135859
152|8,170.851149
152|7,171.171790
152|6,172.967974
152|5,172.614020
152|12,172.823337
152|11,171.532142
152|10,173.261816
152|9,173.017472
152|3,171.183909
152|4,171.465021
152|1,77.835065
152|2,151.062442
1056|8,171.433795
1056|7,171.286093
1056|6,173.441773
1056|5,173.494480
1056|12,179.715864
1056|11,178.297058
1056|10,177.323750
1056|9,176.979442
1056|4,172.254877
1056|3,172.428050
1056|1,77.097826
1056|2,163.728931
462|6,224.070759
462|5,231.549568
462|4,210.094237
462|3,214.119946
462|9,189.831258
462|10,157.820311
462|7,192.491975
462|8,191.576441
462|11,176.119299
462|12,174.362699
462|1,90.956499
462|2,161.790222
1159|8,173.665135
1159|7,141.487626
1159|5,176.360160
1159|6,176.387741
1159|11,178.367846
1159|12,177.394101
1159|9,178.670042
1159|10,179.828085
1159|4,177.874627
1159|3,176.737551
1159|1,81.622312
1159|2,159.281633
1197|7,179.967655
1197|8,179.757755
1197|6,182.487980
1197|5,181.295788
1197|12,178.467186
1197|10,184.252321
1197|9,183.813625
1197|3,179.519889
1197|4,180.373219
1197|11,182.507419
1197|1,81.389050
1197|2,159.863280
