rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,1.13809,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.030621,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.859011,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-0.934458,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-0.082862,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-0.0855535,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0.0901761,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-1.11968,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0.200625,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,1.17214,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0.0987638,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0.79196,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-0.315927,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,1.13784,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.735911,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-0.243193,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0.275079,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-0.0449427,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0.00124598,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.236335,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,1.02038,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-0.0212633,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-0.17004,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-0.969754,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,1.04851,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0.248808,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0.00137341,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,1.06342,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-1.0843,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-1.08319,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0.452214,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,1.21658,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,1.39699,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-0.807491,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0.00295127,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0.159132,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-0.689203,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0.942433,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0.441184,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,-0.169766,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0.645938,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0.427055,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,1.11844,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,1.23245,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,-0.285875,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,-0.425817,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0.0178469,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-0.342447,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0.640602,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-0.00171837,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,1.72372,0,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,1.03937,0,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0.318036,0,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,-1.36639,0,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0.820645,0,0,0,0,False,69.0|322,488
