id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.898519,8.05484e-09,0,-0.25819,0.897997,2.57572e-14,0,-0.0069352,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.321653,-6.91554e-09,0,-0.0422847,0.341371,1.43663e-13,0,0.0190417,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.992461,-1.42638e-09,0,-0.285552,0.981317,-1.13243e-14,0,-0.00560573,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.08018,8.41163e-09,0,0.218021,1.0676,-1.40887e-13,0,0.0197921,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.647634,-8.61321e-09,0,-0.785225,0.638149,2.54241e-14,0,-0.057859,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.555152,-8.74595e-09,0,0.156063,0.565647,1.12799e-13,0,-0.0272998,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.932686,1.99841e-10,0,0.0304064,0.915513,-1.95399e-14,0,0.0139533,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.0296,-3.91652e-09,0,0.319294,1.04319,2.53131e-14,0,-0.00604934,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.576225,3.73455e-09,0,-0.603189,0.541302,-1.08358e-13,0,-0.00707928,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.656881,1.44498e-10,0,-0.798498,0.659409,-1.54321e-14,0,0.0156236,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.19209,1.15257e-08,0,0.201535,-9.96848e-08,4.44089e-15,0,2.24437e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0401139,-5.96712e-11,0,-0.247177,3.97748e-07,-3.24185e-14,0,5.13655e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.0453758,-6.09195e-09,0,0.0641493,8.93477e-08,0,0,2.93883e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.018298,-9.84422e-10,0,0.049147,-2.30666e-07,1.06581e-14,0,-1.38092e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.112777,7.08412e-09,0,-0.0484771,-2.81175e-07,-2.04281e-14,0,-7.03639e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.120308,1.09621e-08,0,-0.0545226,-2.01344e-07,-6.21725e-15,0,1.89436e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.162154,4.6765e-09,0,0.0179254,-1.56501e-07,4.44089e-15,0,-3.9023e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0740856,6.06455e-09,0,0.07811,-8.18596e-08,8.88178e-15,0,4.35576e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.13148,3.62688e-09,0,-0.169251,1.96809e-07,-3.10862e-15,0,-4.22607e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0359627,3.48152e-09,0,0.130245,-1.69667e-07,0,0,-2.94184e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.00133964,-2.50141e-09,0,0.041318,-7.07793e-08,-1.59872e-14,0,-3.01627e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.067605,-1.2146e-09,0,0.316229,-2.79266e-07,9.76996e-15,0,-1.47328e-10,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.100448,-7.68923e-09,0,0.264116,1.65496e-07,1.77636e-15,0,4.07811e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0156862,6.03317e-09,0,-0.297209,-2.27891e-07,-1.77636e-15,0,-4.69295e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.232906,1.64013e-09,0,0.401442,-1.60873e-07,6.21725e-15,0,-5.74074e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0731301,-3.34933e-09,0,-0.125312,1.79759e-07,2.66454e-15,0,-1.7685e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.337351,5.77892e-09,0,-1.19762,0.328641,1.69087e-13,0,-0.0286563,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.452639,8.27295e-09,0,0.452205,0.431671,1.30007e-13,0,0.0316062,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.462682,9.59712e-09,0,1.27745,0.463595,-4.28102e-13,0,0.136708,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.330172,4.16382e-09,0,1.93085,0.359332,-2.33702e-13,0,0.150797,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-1.21277,-8.13342e-09,0,-0.314864,-1.23774,-3.83582e-13,0,-0.0073023,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-1.06156,8.77776e-09,0,0.0980129,-1.06162,6.76126e-14,0,-0.0453152,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-1.08363,2.7664e-10,0,-0.198683,-1.0856,1.50879e-13,0,0.049015,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.904044,2.10409e-08,0,-0.652377,-0.900498,2.37588e-14,0,-0.0117446,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.126045,-7.58108e-09,0,3.37357,-0.18021,3.39728e-14,0,5.62745,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-0.010803,-5.74487e-09,0,0.212929,0.012075,-4.15223e-14,0,0.146094,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.0151449,5.42676e-09,0,0.0585497,-2.46804e-07,-9.76996e-15,0,-2.86084e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.100179,3.54855e-09,0,-0.244398,4.43542e-08,3.55271e-15,0,3.17492e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.0693389,-1.89713e-10,0,0.0399558,-9.8119e-09,-1.28786e-14,0,-7.08892e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.172167,-2.03749e-09,0,-0.101803,4.24928e-07,-7.99361e-15,0,-1.35558e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.10555,5.58868e-09,0,0.0945475,-3.31422e-08,3.55271e-15,0,3.74364e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.179272,-3.90522e-09,0,-0.088302,1.39426e-07,5.32907e-15,0,-3.06379e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.104979,5.74512e-09,0,-0.164175,-1.93856e-07,-8.88178e-16,0,-4.76616e-07,69.0|322,152
