id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.610493,2.21345e-09,0,-0.304175,0.60139,3.88578e-15,0,-0.0153702,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.0382239,-2.86335e-09,0,-0.106098,0.0430024,1.75415e-14,0,0.00713087,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.696989,-6.59917e-10,0,0.256082,0.687985,-3.55271e-15,0,-0.00582621,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.766767,-2.14679e-09,0,0.211299,0.769464,-1.62093e-14,0,0.0177025,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.333247,-1.23074e-09,0,-0.258351,0.340912,7.54952e-15,0,-0.0583159,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.269471,-1.3987e-09,0,-0.513976,0.269295,1.26565e-14,0,-0.0321813,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.608573,-1.11166e-09,0,-0.250856,0.617099,-7.99361e-15,0,0.0113814,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.740712,-2.07161e-09,0,-0.119371,0.749874,3.77476e-15,0,-0.00586891,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.238281,-3.06553e-10,0,-0.104457,0.240415,-1.68754e-14,0,-0.0136462,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.372799,-7.49519e-09,0,-0.745162,0.362617,5.88418e-15,0,0.00210464,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0823833,3.54697e-09,0,0.53812,2.78968e-07,3.9968e-15,0,-2.26171e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0536255,-2.40853e-09,0,-0.138472,-1.35016e-07,-3.9968e-15,0,-2.01496e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.185705,-3.14439e-10,0,-0.0840199,2.85975e-07,-2.66454e-15,0,-2.13237e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.101941,1.05157e-09,0,-0.128576,-1.03578e-07,7.10543e-15,0,-3.20596e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.221884,2.45404e-09,0,0.181467,-3.77822e-07,-3.55271e-15,0,-1.98721e-07,69.0|274,411
