id,importanceSampling
411|4,137.635171
411|3,133.354895
411|5,160.103214
411|6,159.788649
411|8,136.664801
411|7,135.640435
411|9,157.857809
411|10,159.711987
411|12,133.484596
411|11,135.037428
411|1,82.979364
411|2,147.710311
152|8,148.507524
152|7,148.232765
152|6,154.047501
152|5,152.989387
152|12,143.658001
152|11,142.088692
152|10,147.575409
152|9,149.921881
152|3,148.468199
152|4,148.782600
152|1,77.838904
152|2,150.528629
1056|8,145.128207
1056|7,147.052083
1056|6,151.040384
1056|5,151.769322
1056|12,142.030795
1056|11,141.987436
1056|10,150.059424
1056|9,151.682363
1056|4,147.784326
1056|3,144.960326
1056|1,77.101255
1056|2,163.572617
462|6,230.057869
462|5,226.911152
462|4,200.764072
462|3,199.255663
462|9,149.393002
462|10,153.365563
462|7,162.035444
462|8,160.953258
462|11,165.274211
462|12,174.258023
462|1,90.959606
462|2,161.630362
1159|8,157.639970
1159|7,159.506090
1159|5,163.986469
1159|6,163.227998
1159|11,144.066834
1159|12,147.586790
1159|9,156.791285
1159|10,158.808612
1159|4,154.307153
1159|3,153.220396
1159|1,81.587761
1159|2,158.424328
1197|7,137.032140
1197|8,136.069294
1197|6,142.550091
1197|5,142.369765
1197|12,136.352020
1197|10,146.211656
1197|9,145.639571
1197|3,135.187240
1197|4,136.178613
1197|11,135.538284
1197|1,81.397021
1197|2,159.257117
