id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.0897954,0,0,0.0609014,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.49186,0,0,-0.504611,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.183432,0,0,0.172457,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.28761,0,0,0.243058,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.165322,0,0,-0.196146,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.21598,0,0,-0.267606,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.0955687,0,0,0.0819209,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.27115,0,0,0.231917,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.263704,0,0,-0.305314,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.170004,0,0,-0.169679,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0492171,0,0,-2.65529e-07,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.121339,0,0,-4.74519e-09,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.108764,0,0,2.19673e-07,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0722729,0,0,8.91295e-08,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0104613,0,0,-7.60341e-08,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0276079,0,0,2.21916e-07,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0770806,0,0,-3.16771e-07,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.00548837,0,0,6.26791e-08,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0526976,0,0,1.03524e-07,0,0,69.0|274,411
