id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,330.966,-2.19618,0.00661019,16.1,1.11003,0.888108,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
8|84|cc|2|1|162,330.966,-2.19618,0.00661019,16.1,1.11003,0.888108,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
8|84|cc|3|1|162,330.966,-2.19618,0.00661019,16.1,1.11003,0.888108,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
8|84|cc|4|1|162,330.966,-2.19618,0.00661019,16.1,1.11003,0.888108,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
8|84|cc|5|1|162,330.966,-2.19618,0.00661019,16.1,1.11003,0.888108,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
8|84|cc|6|1|162,330.966,-2.19618,0.00661019,16.1,1.11003,0.888108,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
8|84|cc|7|1|162,330.966,-2.19618,0.00661019,16.1,1.11003,0.888108,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
8|84|cc|8|1|162,330.966,-2.19618,0.00661019,16.1,1.11003,0.888108,333.05,-2.19618,0.0060818,16.1739,1.08398,0.847616,False,69.0|162,84
8|84|sample|10|162,215.777,-1.15626,0.00661022,16.0913,1.11003,0.888108,216.883,-1.15626,0.00608183,16.1643,1.08398,0.847616,True,32.0|162,84
8|84|sample|11|162,215.777,-1.48071,0.00661008,16.0913,1.11003,0.888108,216.883,-1.48071,0.0060817,16.1643,1.08398,0.847616,True,22.0|162,84
8|84|sample|12|162,215.777,-1.48071,0.00661008,16.0913,1.11003,0.888108,216.883,-1.48071,0.0060817,16.1643,1.08398,0.847616,True,22.0|162,84
8|84|sample|3|162,215.777,-1.19857,0.00661017,16.0913,1.11003,0.888108,216.883,-1.19857,0.00608178,16.1643,1.08398,0.847616,True,55.0|162,84
