id,importanceSampling
411|4,137.598220
411|3,143.240773
411|5,162.476630
411|6,167.287571
411|8,138.380465
411|7,138.987895
411|9,160.875874
411|10,164.081691
411|12,138.430949
411|11,137.360269
411|1,82.976334
411|2,147.234969
152|8,150.897769
152|7,151.600476
152|6,166.793500
152|5,164.701879
152|12,155.982094
152|11,152.501228
152|10,161.016926
152|9,157.928897
152|3,165.671619
152|4,168.384926
152|1,77.840739
152|2,150.694004
1056|8,143.499753
1056|7,144.603784
1056|6,150.942374
1056|5,151.511929
1056|12,146.204247
1056|11,142.786361
1056|10,148.561549
1056|9,151.695651
1056|4,146.169604
1056|3,144.577409
1056|1,77.099123
1056|2,163.653065
462|6,198.575687
462|5,197.174170
462|4,199.708032
462|3,198.440843
462|9,141.472912
462|10,143.170573
462|7,153.718136
462|8,153.653451
462|11,161.095637
462|12,164.973598
462|1,90.960181
462|2,161.622135
1159|8,152.085904
1159|7,153.502961
1159|5,159.642158
1159|6,159.297266
1159|11,146.234530
1159|12,151.487475
1159|9,154.616901
1159|10,154.435543
1159|4,153.526526
1159|3,151.947637
1159|1,81.588357
1159|2,158.650371
1197|7,133.480639
1197|8,132.994059
1197|6,140.755301
1197|5,140.730946
1197|12,132.214442
1197|10,141.895126
1197|9,142.203388
1197|3,179.924556
1197|4,182.135856
1197|11,132.368667
1197|1,81.397957
1197|2,159.462185
