id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,272.193,1.40319,40.0252,5816.66,11.8936,272.193,1.40446,9.17452,5854.12,11.8918,False,69.0|162,84
8|84|cc|2|1|162,272.193,1.40319,56.9996,5816.66,11.8936,272.193,1.40446,9.17453,5854.12,11.8918,False,69.0|162,84
8|84|cc|3|1|162,272.193,1.40319,64.8942,5816.66,11.8936,272.193,1.40446,9.17453,5854.12,11.8918,False,69.0|162,84
8|84|cc|4|1|162,272.193,1.40319,52.5555,5816.66,11.8936,272.193,1.40446,9.17453,5854.12,11.8918,False,69.0|162,84
8|84|cc|5|1|162,272.193,1.40319,38.7956,5816.66,11.8936,272.193,1.40446,9.17453,5854.12,11.8918,False,69.0|162,84
8|84|cc|6|1|162,272.193,1.40319,44.1404,5816.66,11.8936,272.193,1.40446,9.17452,5854.12,11.8918,False,69.0|162,84
8|84|cc|7|1|162,272.193,1.40319,44.3338,5816.66,11.8936,272.193,1.40446,9.17453,5854.12,11.8918,False,69.0|162,84
8|84|cc|8|1|162,272.193,1.40319,42.0363,5816.66,11.8936,272.193,1.40446,9.17453,5854.12,11.8918,False,69.0|162,84
8|84|sample|10|162,272.033,1.40323,2.81542,5816.66,11.8936,272.033,1.4045,2.90314,5854.12,11.8918,True,32.0|162,84
8|84|sample|11|162,269.548,1.40317,2.03392,5816.66,11.8936,269.548,1.40445,2.01733,5854.12,11.8918,True,22.0|162,84
8|84|sample|12|162,269.548,1.40317,2.43363,5816.66,11.8936,269.548,1.40445,2.51343,5854.12,11.8918,True,22.0|162,84
8|84|sample|3|162,272.36,0.782563,1.13974,5816.66,11.8936,272.36,0.79142,1.08964,5854.12,11.8918,True,55.0|162,84
8|84|sample|4|162,272.36,0.782563,1.26653,5816.66,11.8936,272.36,0.79142,1.25307,5854.12,11.8918,True,55.0|162,84
8|84|sample|5|162,272.36,0.782563,1.11657,5816.66,11.8936,272.36,0.79142,1.13297,5854.12,11.8918,True,55.0|162,84
8|84|sample|6|162,272.36,0.782563,0.916326,5816.66,11.8936,272.36,0.79142,0.919993,5854.12,11.8918,True,55.0|162,84
8|84|sample|7|162,272.033,1.40323,2.39761,5816.66,11.8936,272.033,1.4045,2.37709,5854.12,11.8918,True,32.0|162,84
8|84|sample|8|162,272.033,1.40323,2.55668,5816.66,11.8936,272.033,1.4045,2.56929,5854.12,11.8918,True,32.0|162,84
8|84|sample|9|162,272.033,1.40323,2.89604,5816.66,11.8936,272.033,1.4045,2.87406,5854.12,11.8918,True,32.0|162,84
8|84|vc|1|2|162,272.193,1.40319,39.5148,5816.66,11.8936,272.193,1.40446,9.17453,5854.12,11.8918,False,69.0|162,84
8|84|vc|2|2|162,272.193,1.40319,69.1552,5816.66,11.8936,272.193,1.40446,9.17452,5854.12,11.8918,False,69.0|162,84
8|84|vc|3|2|162,272.193,1.40319,40.6167,5816.66,11.8936,272.193,1.40446,9.17452,5854.12,11.8918,False,69.0|162,84
