id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,5.96062e-08,0,0.11763,0,0,-9.66338e-13,0,-2.37162e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,1.36676e-07,0,-0.0451063,0,0,-2.27374e-13,0,1.95072e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,3.14453e-07,0,0.364402,0,0,-1.13687e-12,0,2.78022e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,2.45916e-07,0,0.0677329,0,0,-1.7053e-12,0,1.86725e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,-1.71102e-07,0,-0.0951024,0,0,-1.25056e-12,0,5.43442e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,-3.36647e-07,0,-0.126136,0,0,-9.66338e-13,0,-4.20689e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,-7.37732e-07,0,-0.247138,0,0,-3.41061e-12,0,1.28384e-09,0,0,False,69.0|162,84
8|84|cc|8|1|162,-2.51276e-07,0,0.0246433,0,0,-1.08002e-12,0,2.77657e-07,0,0,False,69.0|162,84
8|84|sample|10|162,-1.37212e-07,0,-1.18852,0,0,-2.19416e-11,0,-1.15064,0,0,True,32.0|162,84
8|84|sample|11|162,-8.13681e-07,0,-1.50961,0,0,-3.51861e-11,0,-1.51465,0,0,True,22.0|162,84
8|84|sample|12|162,-7.88605e-07,0,-1.33105,0,0,9.66338e-13,0,-1.29478,0,0,True,22.0|162,84
8|84|sample|3|162,-5.73546e-07,0,-2.11257,0,0,-1.93268e-12,0,-2.13059,0,0,True,55.0|162,84
8|84|sample|4|162,-3.99747e-07,0,-1.99354,0,0,3.29692e-12,0,-1.99083,0,0,True,55.0|162,84
8|84|sample|5|162,1.28819e-06,0,-2.12233,0,0,-9.09495e-12,0,-2.09159,0,0,True,55.0|162,84
8|84|sample|6|162,4.98341e-07,0,-2.30547,0,0,-2.67733e-11,0,-2.29982,0,0,True,55.0|162,84
8|84|sample|7|162,-8.70098e-07,0,-1.34991,0,0,3.10365e-11,0,-1.35055,0,0,True,32.0|162,84
8|84|sample|8|162,-5.69396e-08,0,-1.28051,0,0,-1.03455e-11,0,-1.2728,0,0,True,32.0|162,84
8|84|sample|9|162,4.17548e-07,0,-1.15251,0,0,4.70664e-11,0,-1.16071,0,0,True,32.0|162,84
8|84|vc|1|2|162,2.01554e-07,0,0.214941,0,0,-1.76215e-12,0,2.98834e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,3.0163e-07,0,-0.00951282,0,0,-3.41061e-13,0,-2.27309e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,-1.1547e-06,0,-0.193097,0,0,-1.81899e-12,0,-2.10803e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,1.42757e-06,0,-0.170658,0,0,-1.53477e-12,0,-1.84481e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,2.79773e-07,0,-0.125181,0,0,5.68434e-14,0,-1.87028e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,-7.69022e-08,0,0.207481,0,0,1.64846e-12,0,-2.00298e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,-4.47191e-07,0,-0.20476,0,0,1.59162e-12,0,-9.29189e-08,0,0,False,69.0|162,84
8|84|vc|8|2|162,-1.45186e-07,0,0.277918,0,0,2.27374e-13,0,1.99281e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,-1.66806e-08,0,-0.153914,0,0,-1.59162e-12,0,3.75147e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,-1.17537e-07,0,-0.0605679,0,0,1.36424e-12,0,3.82057e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,2.60006e-07,0,0.140478,0,0,3.06954e-12,0,-3.37709e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,8.65197e-07,0,0.200205,0,0,-1.47793e-12,0,-4.15713e-07,0,0,False,69.0|274,719
