id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-2.07575,0,0.134803,0,0,-0.669751,0,0.121055,0,0,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-3.06071,0,-0.41346,0,0,-0.330788,0,-0.439757,0,0,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-0.810424,0,0.219612,0,0,-0.0184835,0,0.226691,0,0,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.256853,0,0.261814,0,0,3.68065,0,0.132937,0,0,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-2.82094,0,-0.129665,0,0,-1.08849,0,-0.132388,0,0,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-1.94365,0,-0.217896,0,0,-0.789818,0,-0.208058,0,0,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-0.035631,0,0.138405,0,0,2.58491,0,0.0865225,0,0,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-0.828373,0,0.297806,0,0,0.011077,0,0.277894,0,0,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-1.37936,0,-0.232886,0,0,-1.05318,0,-0.238905,0,0,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-2.49813,0,-0.092944,0,0,-0.797179,0,-0.0952817,0,0,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.17416,0,0.0169655,0,0,-2.69439e-07,0,-5.53794e-08,0,0,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.229962,0,0.0277365,0,0,7.01012e-08,0,-9.99909e-08,0,0,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0378212,0,-0.105473,0,0,-2.20537e-07,0,5.56913e-08,0,0,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.124386,0,0.177082,0,0,4.27124e-07,0,5.64777e-08,0,0,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.339498,0,-0.0376521,0,0,4.20615e-07,0,-8.50229e-09,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0994071,0,0.0364232,0,0,-1.90581e-07,0,-5.90203e-08,0,0,False,69.0|274,411
