id,importanceSampling
411|4,131.509717
411|3,131.245918
411|5,154.737501
411|6,151.925395
411|8,129.287101
411|7,128.918789
411|9,152.980381
411|10,153.460149
411|12,130.058691
411|11,131.056709
411|1,83.415942
411|2,148.439646
152|8,139.000640
152|7,143.698194
152|6,118.408486
152|5,155.712020
152|12,139.924908
152|11,135.745701
152|10,147.953287
152|9,143.708347
152|3,152.696340
152|4,146.151438
152|1,77.849657
152|2,152.210165
1056|8,140.187740
1056|7,143.693217
1056|6,148.544424
1056|5,152.176260
1056|12,133.722655
1056|11,136.250849
1056|10,142.552879
1056|9,142.887069
1056|4,141.900224
1056|3,142.170937
1056|1,77.068747
1056|2,164.256708
462|6,162.836835
462|5,165.421326
462|4,170.281355
462|3,165.641121
462|9,144.381734
462|10,144.326608
462|7,149.775413
462|8,153.500309
462|11,162.196751
462|12,178.119655
462|1,90.682365
462|2,163.343946
1159|8,150.132464
1159|7,154.953494
1159|5,160.535654
1159|6,162.317355
1159|11,133.320206
1159|12,141.134806
1159|9,156.261504
1159|10,158.873351
1159|4,152.504133
1159|3,154.853723
1159|1,81.727480
1159|2,160.291305
1197|7,131.570557
1197|8,128.503267
1197|6,136.534084
1197|5,138.809956
1197|12,131.660499
1197|10,142.221178
1197|9,143.499634
1197|3,134.133803
1197|4,137.304911
1197|11,130.780351
1197|1,81.361896
1197|2,128.787962
