rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.36423,0.812117,4.41653,-5.60922,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,4.36423,0.812117,6.58444,-5.60127,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,4.36423,0.812117,4.3299,-5.64134,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,4.36423,0.812117,3.85116,-5.81516,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,4.36423,0.812117,5.67761,-5.64855,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,4.36423,0.812117,5.6906,-5.54306,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,4.36423,0.812117,4.4509,-5.81334,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.36423,0.812117,4.15916,-5.55308,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,4.36423,0.812117,5.8161,-5.64563,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.36423,0.812117,5.3015,-5.54992,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.36423,0.812116,1.71289,-5.61638,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,4.36423,0.812116,4.3848,-5.52914,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,4.36423,0.812116,16.7473,-5.63901,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,4.36423,0.812116,7.79812,-5.42592,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.36423,0.812116,7.30611,-5.5184,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,4.36423,0.812116,2.28299,-5.57062,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.36423,0.812116,4.14681,-5.68147,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,4.36423,0.812116,6.55251,-5.60554,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,4.36423,0.812116,5.0241,-5.52993,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,4.36423,0.812116,2.02847,-5.60219,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,4.36423,0.812116,12.0708,-5.62206,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,4.36423,0.812116,6.66988,-5.49251,69.0|274,411
