id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,4.33919,0.814948,4.55175,-5.61844,4.36423,0.812117,4.55026,-5.61362,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,4.33919,0.814948,6.40467,-5.59063,4.36423,0.812117,6.4763,-5.61362,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,4.33919,0.814948,4.36006,-5.59232,4.36423,0.812117,4.33045,-5.61362,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,4.33919,0.814948,3.97169,-5.64451,4.36423,0.812117,4.06247,-5.61362,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,4.33919,0.814948,5.3774,-5.61272,4.36423,0.812117,5.35636,-5.61362,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,4.33919,0.814948,5.61317,-5.62024,4.36423,0.812117,5.63955,-5.61362,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,4.33919,0.814948,4.41376,-5.61915,4.36423,0.812117,4.46868,-5.61362,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,4.33919,0.814948,4.15205,-5.6276,4.36423,0.812117,4.16606,-5.61362,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,4.33919,0.814948,5.65094,-5.61231,4.36423,0.812117,5.60484,-5.61362,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,4.33919,0.814948,5.22388,-5.60809,4.36423,0.812117,5.26454,-5.61362,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,4.33919,0.814947,8.90887,-5.6053,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,4.33919,0.814947,8.2467,-5.5983,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,4.33919,0.814947,8.06794,-5.61626,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,4.33919,0.814947,7.75521,-5.59857,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,4.33919,0.814947,7.70925,-5.60569,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,4.33919,0.814947,7.36951,-5.60655,4.36423,0.812116,6.06832,-5.61362,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,4.33919,0.814947,8.37297,-5.60367,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,4.33919,0.814947,9.50691,-5.60878,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,4.33919,0.814947,7.72707,-5.59881,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,4.33919,0.814947,8.27905,-5.5991,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,4.33919,0.814947,9.06335,-5.61937,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,4.33919,0.814947,7.08131,-5.61609,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,4.33919,0.814947,8.67499,-5.61831,4.36423,0.812116,6.06831,-5.61362,69.0|274,411
