id,importanceSampling
411|4,138.999652
411|3,141.643951
411|5,162.675745
411|6,164.586271
411|8,138.453619
411|7,139.307393
411|9,160.950649
411|10,164.305945
411|12,136.664974
411|11,137.866863
411|1,82.733989
411|2,116.191369
152|8,153.216895
152|7,153.030822
152|6,158.730672
152|5,159.668744
152|12,147.198005
152|11,147.822666
152|10,154.847629
152|9,154.386202
152|3,156.742160
152|4,161.619211
152|1,77.598266
152|2,151.282604
1056|8,159.229527
1056|7,157.393154
1056|6,163.616402
1056|5,158.170518
1056|12,154.933417
1056|11,154.101856
1056|10,124.428578
1056|9,154.893181
1056|4,147.464123
1056|3,115.242185
1056|1,76.855021
1056|2,163.882719
462|6,203.387982
462|5,202.851727
462|4,194.611923
462|3,195.179259
462|9,149.338838
462|10,149.672249
462|7,160.643562
462|8,128.659042
462|11,161.786396
462|12,162.347514
462|1,90.826230
462|2,162.224879
1159|8,151.048520
1159|7,151.111220
1159|5,160.309187
1159|6,160.544683
1159|11,120.326379
1159|12,154.704418
1159|9,153.726877
1159|10,154.950439
1159|4,157.903332
1159|3,156.323245
1159|1,81.535099
1159|2,159.100162
1197|7,155.669881
1197|8,155.284798
1197|6,164.338549
1197|5,163.677538
1197|12,158.514406
1197|10,165.159576
1197|9,164.186985
1197|3,157.414111
1197|4,158.874743
1197|11,159.519653
1197|1,49.706283
1197|2,159.621328
