id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.442547,1.73226,0.823407,-5.37606,0.44255,1.73226,0.82341,-5.37606,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.442547,1.73226,0.823407,-5.37606,0.44255,1.73226,0.82341,-5.37606,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.442547,1.73226,0.823407,-5.37606,0.44255,1.73226,0.82341,-5.37606,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.442547,1.73226,0.823407,-5.37606,0.44255,1.73226,0.82341,-5.37606,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.442547,1.73226,0.823407,-5.37606,0.44255,1.73226,0.82341,-5.37606,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.442547,1.73226,0.823407,-5.37606,0.44255,1.73226,0.82341,-5.37606,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.442547,1.73226,0.823407,-5.37606,0.44255,1.73226,0.82341,-5.37606,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.442547,1.73226,0.823407,-5.37606,0.44255,1.73226,0.82341,-5.37606,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.442547,1.73226,0.823407,-5.37606,0.44255,1.73226,0.82341,-5.37606,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.442547,1.73226,0.823407,-5.37606,0.44255,1.73226,0.82341,-5.37606,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.442978,1.38993,0.989413,-3.68556,0.442983,1.38993,0.989431,-3.68556,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.240564,1.05052,1.1669,-3.7868,0.240558,1.05052,1.16689,-3.7868,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.240564,1.05052,1.1669,-3.7868,0.240558,1.05052,1.16689,-3.7868,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.240564,1.05052,1.1669,-3.7868,0.240558,1.05052,1.16689,-3.7868,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.240564,1.05052,1.1669,-3.7868,0.240558,1.05052,1.16689,-3.7868,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.223702,0.716606,2.18774,-3.68458,0.223701,0.716606,2.18772,-3.68458,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.223702,0.716606,2.18774,-3.68458,0.223701,0.716606,2.18772,-3.68458,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.223702,0.716606,2.18774,-3.68458,0.223701,0.716606,2.18772,-3.68458,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.223702,0.716606,2.18774,-3.68458,0.223701,0.716606,2.18772,-3.68458,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.144779,1.11187,0.988225,-3.40796,0.144785,1.11187,0.988239,-3.40796,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.144779,1.11187,0.988225,-3.40796,0.144785,1.11187,0.988239,-3.40796,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.14479,-0.190831,0.988225,-4.00538,0.144797,-0.190831,0.988239,-4.00538,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.147652,1.91886,0.995297,-2.39473,0.147653,1.91886,0.995306,-2.39473,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.147652,1.91886,0.995297,-2.39473,0.147653,1.91886,0.995306,-2.39473,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.147652,1.91886,0.995297,-2.39473,0.147653,1.91886,0.995306,-2.39473,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.147652,1.91886,0.995297,-2.39473,0.147653,1.91886,0.995306,-2.39473,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.034216,8.00473,0.176198,-3.18101,0.0342151,8.00473,0.176196,-3.18101,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.034216,8.00473,0.176198,-3.18101,0.0342151,8.00473,0.176196,-3.18101,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.034216,8.00473,0.176198,-3.18101,0.0342151,8.00473,0.176196,-3.18101,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.034216,8.00473,0.176198,-3.18101,0.0342151,8.00473,0.176196,-3.18101,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.100519,2.48539,0.693834,-0.435639,0.100521,2.48539,0.693838,-0.435639,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.100519,2.48539,0.693834,-0.435639,0.100521,2.48539,0.693838,-0.435639,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.157449,1.44804,0.988225,-4.04149,0.15745,1.44804,0.988239,-4.04149,69.0|276,1056
