rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-2.61786,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0.789403,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,2.43568,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-0.545777,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-0.896606,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-2.7786,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-2.11659,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,2.13909,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-0.782857,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-1.26694,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-1.10199,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-2.26982,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-2.12496,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-2.1775,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-2.32584,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-1.05908,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.01794,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-0.787894,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,3.11236,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,1.26422,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-0.0875511,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,2.28359,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-2.40556,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,3.30545,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-1.25506,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.522329,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,2.67359,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0.83656,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-3.68689,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0.0265583,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-2.86423,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-1.82543,0,0,False,69.0|274,719
