rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-0.0112601,1.20467,0.642383,11513.3,12.6331,False,69.0|162,84
1,8|84|cc|2|1|162,-0.0112601,1.20467,19.3888,11513.3,12.6331,False,69.0|162,84
1,8|84|cc|3|1|162,-0.0112601,1.20467,100.582,11513.3,12.6331,False,69.0|162,84
1,8|84|cc|4|1|162,-0.0112601,1.20467,5.1014,11513.3,12.6331,False,69.0|162,84
1,8|84|cc|5|1|162,-0.0112601,1.20467,3.59191,11513.3,12.6331,False,69.0|162,84
1,8|84|cc|6|1|162,-0.0112601,1.20467,0.546999,11513.3,12.6331,False,69.0|162,84
1,8|84|cc|7|1|162,-0.0112601,1.20467,1.06046,11513.3,12.6331,False,69.0|162,84
1,8|84|cc|8|1|162,-0.0112601,1.20467,74.7671,11513.3,12.6331,False,69.0|162,84
1,8|84|sample|10|162,-0.0112601,1.20459,4.02464,11513.3,12.6331,True,32.0|162,84
1,8|84|sample|11|162,-0.0112601,1.20449,2.48024,11513.3,12.6331,True,22.0|162,84
1,8|84|sample|12|162,-0.0112601,1.20449,2.92503,11513.3,12.6331,True,22.0|162,84
1,8|84|sample|3|162,-0.0112601,0.785382,0.909799,11513.3,12.6331,True,55.0|162,84
1,8|84|sample|4|162,-0.0112601,0.785382,1.05162,11513.3,12.6331,True,55.0|162,84
1,8|84|sample|5|162,-0.0112601,0.785382,0.997797,11513.3,12.6331,True,55.0|162,84
1,8|84|sample|6|162,-0.0112601,0.785382,0.860234,11513.3,12.6331,True,55.0|162,84
1,8|84|sample|7|162,-0.0112601,1.20459,3.05326,11513.3,12.6331,True,32.0|162,84
1,8|84|sample|8|162,-0.0112601,1.20459,3.18148,11513.3,12.6331,True,32.0|162,84
1,8|84|sample|9|162,-0.0112601,1.20459,4.00442,11513.3,12.6331,True,32.0|162,84
1,8|84|vc|1|2|162,-0.0112601,1.20467,197.879,11513.3,12.6331,False,69.0|162,84
1,8|84|vc|2|2|162,-0.0112601,1.20467,31.1717,11513.3,12.6331,False,69.0|162,84
1,8|84|vc|3|2|162,-0.0112601,1.20467,8.06667,11513.3,12.6331,False,69.0|162,84
1,8|84|vc|4|2|162,-0.0112601,1.20467,86.391,11513.3,12.6331,False,69.0|162,84
1,8|84|vc|5|2|162,-0.0112601,1.20467,0.79432,11513.3,12.6331,False,69.0|162,84
1,8|84|vc|6|2|162,-0.0112601,1.20467,240.025,11513.3,12.6331,False,69.0|162,84
1,8|84|vc|7|2|162,-0.0112601,1.20467,2.50987,11513.3,12.6331,False,69.0|162,84
1,8|84|vc|8|2|162,-0.0112601,1.20467,14.8444,11513.3,12.6331,False,69.0|162,84
1,8|719|cc|1|1|274,-0.0112601,1.20446,127.598,11513.3,12.6334,False,69.0|274,719
1,8|719|cc|2|1|274,-0.0112601,1.20446,20.325,11513.3,12.6334,False,69.0|274,719
1,8|719|cc|3|1|274,-0.0112601,1.20446,0.220558,11513.3,12.6334,False,69.0|274,719
1,8|719|cc|4|1|274,-0.0112601,1.20446,9.04172,11513.3,12.6334,False,69.0|274,719
1,8|719|cc|5|1|274,-0.0112601,1.20446,0.502109,11513.3,12.6334,False,69.0|274,719
1,8|719|cc|6|1|274,-0.0112601,1.20446,1.41887,11513.3,12.6334,False,69.0|274,719
1,8|719|cc|7|1|274,-0.0112601,1.20446,2.09892,11513.3,12.6334,False,69.0|274,719
1,8|719|cc|8|1|274,-0.0112601,1.20446,15.879,11513.3,12.6334,False,69.0|274,719
1,8|719|sample|10|274,-0.0112601,1.2045,8.17045,11513.3,12.6334,True,32.0|274,719
1,8|719|sample|11|274,-0.0112601,1.20458,9.33583,11513.3,12.6334,True,22.0|274,719
1,8|719|sample|12|274,-0.0112601,1.20458,7.97704,11513.3,12.6334,True,22.0|274,719
1,8|719|sample|3|274,-0.0112601,1.20458,1.01886,11513.3,12.6334,True,55.0|274,719
1,8|719|sample|4|274,-0.0112601,1.20458,1.03235,11513.3,12.6334,True,55.0|274,719
1,8|719|sample|5|274,-0.0112601,1.20458,1.02458,11513.3,12.6334,True,55.0|274,719
1,8|719|sample|6|274,-0.0112601,1.20458,0.771701,11513.3,12.6334,True,55.0|274,719
1,8|719|sample|7|274,-0.0112601,1.2045,7.83423,11513.3,12.6334,True,32.0|274,719
1,8|719|sample|8|274,-0.0112601,1.2045,7.76102,11513.3,12.6334,True,32.0|274,719
1,8|719|sample|9|274,-0.0112601,1.2045,6.05713,11513.3,12.6334,True,32.0|274,719
1,8|719|vc|1|2|274,-0.0112601,1.20446,1.70009,11513.3,12.6334,False,69.0|274,719
1,8|719|vc|2|2|274,-0.0112601,1.20446,14.8504,11513.3,12.6334,False,69.0|274,719
1,8|719|vc|3|2|274,-0.0112601,1.20446,153.46,11513.3,12.6334,False,69.0|274,719
1,8|719|vc|4|2|274,-0.0112601,1.20446,10.3721,11513.3,12.6334,False,69.0|274,719
1,8|719|vc|5|2|274,-0.0112601,1.20446,198.947,11513.3,12.6334,False,69.0|274,719
1,8|719|vc|6|2|274,-0.0112601,1.20446,3.42299,11513.3,12.6334,False,69.0|274,719
1,8|719|vc|7|2|274,-0.0112601,1.20446,80.918,11513.3,12.6334,False,69.0|274,719
1,8|719|vc|8|2|274,-0.0112601,1.20446,37.8081,11513.3,12.6334,False,69.0|274,719
1,8|488|cc|1|1|322,-0.0112601,1.20507,184.808,11513.3,12.6334,False,69.0|322,488
1,8|488|cc|2|1|322,-0.0112601,1.20507,9.80637,11513.3,12.6334,False,69.0|322,488
1,8|488|cc|3|1|322,-0.0112601,1.20507,9.55787,11513.3,12.6334,False,69.0|322,488
1,8|488|cc|4|1|322,-0.0112601,1.20507,30.1505,11513.3,12.6334,False,69.0|322,488
1,8|488|cc|5|1|322,-0.0112601,1.20507,9.29946,11513.3,12.6334,False,69.0|322,488
1,8|488|cc|6|1|322,-0.0112601,1.20507,3.14532,11513.3,12.6334,False,69.0|322,488
1,8|488|cc|7|1|322,-0.0112601,1.20507,20.3599,11513.3,12.6334,False,69.0|322,488
1,8|488|cc|8|1|322,-0.0112601,1.20507,12.6255,11513.3,12.6334,False,69.0|322,488
1,8|488|sample|10|322,-0.0112601,1.2046,1.11238,11513.3,12.6334,True,32.0|322,488
1,8|488|sample|11|322,-0.0112601,0.965774,10.4454,11513.3,12.6334,True,22.0|322,488
1,8|488|sample|12|322,-0.0112601,0.965774,12.6476,11513.3,12.6334,True,22.0|322,488
1,8|488|sample|3|322,-0.0112601,1.20463,0.339494,11513.3,12.6334,True,55.0|322,488
1,8|488|sample|4|322,-0.0112601,1.20463,0.347009,11513.3,12.6334,True,55.0|322,488
1,8|488|sample|5|322,-0.0112601,1.20463,0.178341,11513.3,12.6334,True,55.0|322,488
1,8|488|sample|6|322,-0.0112601,1.20463,0.225578,11513.3,12.6334,True,55.0|322,488
1,8|488|sample|7|322,-0.0112601,1.2046,1.68352,11513.3,12.6334,True,32.0|322,488
1,8|488|sample|8|322,-0.0112601,1.2046,1.23444,11513.3,12.6334,True,32.0|322,488
1,8|488|sample|9|322,-0.0112601,1.2046,0.885777,11513.3,12.6334,True,32.0|322,488
1,8|488|vc|1|2|322,-0.0112601,1.20507,132.561,11513.3,12.6334,False,69.0|322,488
1,8|488|vc|2|2|322,-0.0112601,1.20507,14.3551,11513.3,12.6334,False,69.0|322,488
1,8|488|vc|3|2|322,-0.0112601,1.20507,14.762,11513.3,12.6334,False,69.0|322,488
1,8|488|vc|4|2|322,-0.0112601,1.20507,6.51466,11513.3,12.6334,False,69.0|322,488
1,8|488|vc|5|2|322,-0.0112601,1.20507,39.0825,11513.3,12.6334,False,69.0|322,488
1,8|488|vc|6|2|322,-0.0112601,1.20507,0.214106,11513.3,12.6334,False,69.0|322,488
1,8|488|vc|7|2|322,-0.0112601,1.20507,1.00224,11513.3,12.6334,False,69.0|322,488
1,8|488|vc|8|2|322,-0.0112601,1.20507,94.0432,11513.3,12.6334,False,69.0|322,488
1,8|847|cc|1|1|69,-0.0112601,1.20461,18.917,11513.3,12.6334,False,69.0|69,847
1,8|847|cc|2|1|69,-0.0112601,1.20461,15.4819,11513.3,12.6334,False,69.0|69,847
1,8|847|cc|3|1|69,-0.0112601,1.20461,2.94739,11513.3,12.6334,False,69.0|69,847
1,8|847|cc|4|1|69,-0.0112601,1.20461,15.833,11513.3,12.6334,False,69.0|69,847
1,8|847|cc|5|1|69,-0.0112601,1.20461,583.019,11513.3,12.6334,False,69.0|69,847
1,8|847|cc|6|1|69,-0.0112601,1.20461,7.22732,11513.3,12.6334,False,69.0|69,847
