rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.555499,1.65638,-24.6423,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.557627,1.65638,-24.6423,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.57271,1.65638,-24.6423,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.637614,1.65638,-24.6423,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.498219,1.65638,-24.6423,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.508018,1.65638,-24.6423,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.556888,1.65638,-24.6423,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.585692,1.65638,-24.6423,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.50897,1.65638,-24.6423,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.552166,1.65638,-24.6423,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0228653,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0255668,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0236523,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0224884,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0234932,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0240512,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0230591,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.024419,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0221658,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0236384,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0235246,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0215605,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0206982,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0251149,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0248222,1.65635,-24.6423,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0246766,1.65635,-24.6423,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.184807,1.14261,-24.6423,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.226243,1.14261,-24.6423,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.210109,1.14261,-24.6423,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.192159,1.14261,-24.6423,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.067471,1.14264,-24.6523,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.06913,1.14264,-24.6523,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0701795,1.14264,-24.6523,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0687512,1.14264,-24.6523,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.160692,1.14264,-24.6423,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.183134,1.14264,-24.6423,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0614119,1.14264,-24.6423,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0541029,1.14264,-24.6423,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0676024,1.14264,-24.6423,69.0|322,152
