id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.568767,1.65222,-22.6391,0.575339,1.65638,-24.6423,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.51128,1.65222,-22.6391,0.50314,1.65638,-24.6423,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.597609,1.65222,-22.6391,0.597817,1.65638,-24.6423,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.609284,1.65222,-22.6391,0.615206,1.65638,-24.6423,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.531019,1.65222,-22.6391,0.531312,1.65638,-24.6423,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.525292,1.65222,-22.6391,0.521884,1.65638,-24.6423,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.577218,1.65222,-22.6391,0.57861,1.65638,-24.6423,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.617211,1.65222,-22.6391,0.612183,1.65638,-24.6423,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.512779,1.65222,-22.6391,0.520892,1.65638,-24.6423,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.535403,1.65222,-22.6391,0.535931,1.65638,-24.6423,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0229324,1.65219,-22.6391,0.0228494,1.65635,-24.6423,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0228881,1.65219,-22.6391,0.0228494,1.65635,-24.6423,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0230738,1.65219,-22.6391,0.0228494,1.65635,-24.6423,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0231257,1.65219,-22.6391,0.0228494,1.65635,-24.6423,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0228862,1.65219,-22.6391,0.0228494,1.65635,-24.6423,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0230185,1.65219,-22.6391,0.0228494,1.65635,-24.6423,69.0|274,411
