id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.01747,2.10504e-09,1.25809,0.249417,0.837689,1.26565e-14,1.13005,-0.00981868,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.0578,-8.56299e-09,1.64339,-0.914152,0.456941,1.32117e-14,1.24017,0.0133608,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.974224,-6.4567e-09,1.15456,0.579136,0.831547,7.77156e-16,1.07177,-0.00608994,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.785819,3.56482e-09,0.990811,-0.587226,0.456365,1.0103e-14,0.802557,-0.000629983,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.649767,6.04386e-09,1.16638,0.0252049,0.620684,6.21725e-15,1.15684,-0.0342528,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.546826,-2.65691e-09,1.15809,-0.856514,0.686475,4.44089e-16,1.24437,-0.0109656,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.366673,4.08078e-09,0.8232,0.470412,0.600033,1.0103e-14,0.973821,-0.00121446,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.16942,1.92577e-09,1.24869,-0.520921,0.909434,3.66374e-15,1.08143,-0.0056908,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.186871,-3.27917e-09,0.949071,-0.116538,0.275528,7.21645e-15,1.00805,-0.0214471,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.87813,5.62965e-09,1.29834,-0.0623484,0.461842,7.77156e-15,1.04467,-0.00918803,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0115201,-5.7559e-09,0.414328,0.397126,1.22122e-07,-2.22045e-15,-3.83365e-07,-1.99074e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0671362,1.20455e-09,-0.0819215,-0.036743,-1.30451e-07,4.44089e-15,2.34856e-07,-1.05504e-06,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.117031,-2.75726e-09,0.506426,0.365223,3.52142e-07,0,-1.92486e-08,7.66925e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.054679,4.37427e-10,0.401268,0.474559,-6.02425e-08,6.43929e-15,-7.46228e-07,2.05341e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0683351,3.33604e-09,-0.223193,-0.00822898,2.87363e-08,-6.21725e-15,1.736e-08,-2.99029e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0836466,4.16936e-09,0.195574,0.0413677,1.5057e-07,-3.10862e-15,-1.31837e-07,2.19134e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0141882,-2.51515e-09,-0.209991,0.297527,2.06896e-07,-1.33227e-15,8.22546e-07,-9.67856e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.105615,-1.15393e-09,-0.0897773,-0.29677,-1.68233e-07,1.9984e-15,1.58916e-07,1.93244e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0341383,2.28646e-09,0.00207343,-0.360244,-4.30672e-08,-1.55431e-15,-7.05119e-08,-2.81728e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0690238,-1.37561e-09,0.114321,0.275045,-5.15558e-09,-3.33067e-15,-8.94307e-08,-3.39688e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.00520909,2.28694e-09,-0.00267578,-0.103759,7.78308e-08,4.44089e-16,-4.88138e-08,5.96596e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.111082,3.42788e-09,0.0874638,0.272717,-1.45452e-07,-8.88178e-16,-3.71299e-07,-6.73858e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0501982,-1.57196e-09,0.173743,-0.210371,5.26961e-08,-2.22045e-15,7.00445e-07,3.74078e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.104222,5.35695e-10,-0.241434,0.254819,1.11605e-07,-1.9984e-15,7.78197e-08,2.53571e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.097406,3.39266e-09,0.0290708,0.0563596,2.60729e-08,-4.44089e-16,1.11272e-07,-2.11781e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0194361,1.45162e-09,0.122377,-0.033572,6.24335e-08,3.10862e-15,-3.4932e-08,1.52203e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.116015,-5.39325e-10,0.952906,-0.692444,0.0474346,8.88178e-16,1.02683,-0.00448522,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-0.0352769,4.40759e-09,0.93559,0.0593318,-0.007554,9.21485e-15,0.950129,0.0163136,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-0.490759,4.83711e-09,0.73113,0.0871712,-0.687498,-5.66214e-15,0.64914,0.0101747,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.505382,-7.24812e-10,0.770525,-0.342214,-0.595519,3.88578e-15,0.727937,0.0277798,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.866663,-4.469e-10,1.1365,-0.214273,-0.983627,-1.04361e-14,1.09478,-0.0133938,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.151209,9.01936e-09,1.3725,-0.438818,-0.288809,-4.996e-15,1.31751,-0.00599603,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.907087,5.77952e-10,1.04853,-0.247324,-0.287474,4.44089e-16,1.33166,0.0532361,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.611982,-4.4424e-09,1.10541,0.276853,-0.215992,2.88658e-15,1.27739,0.00556578,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.629037,-3.0476e-09,0.858414,-0.458081,-0.467388,6.66134e-16,0.916035,0.0886331,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.00921606,-3.01111e-09,1.08363,0.171471,-0.0195192,1.11022e-15,1.06142,0.0592459,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.031865,-6.31243e-10,-0.270397,-0.0822311,-2.006e-07,-2.88658e-15,-2.17254e-08,-8.70695e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0511948,-4.82061e-10,0.018882,0.0754839,-5.93175e-08,-1.9984e-15,-4.25183e-07,7.7355e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0816439,5.01734e-09,-0.0622524,0.158176,-1.23311e-07,-7.99361e-15,-5.71733e-07,8.95133e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-0.00532416,-2.32436e-09,0.215494,-0.2982,7.34969e-08,-4.44089e-15,2.04648e-07,6.65036e-08,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.070942,-1.11821e-09,-0.238815,0.00964623,-4.86121e-08,2.22045e-15,3.69401e-07,-2.98476e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.130679,6.51839e-10,-0.118509,-0.0781017,-3.35312e-08,0,6.32751e-08,2.84908e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0180792,1.30156e-09,-0.0884628,0.505585,1.12279e-07,-7.99361e-15,3.5866e-08,1.46407e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.0759042,3.45496e-09,0.169378,0.00305491,-8.01683e-08,-1.11022e-15,-4.95411e-07,7.34322e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0649686,-2.81564e-11,0.317045,-0.249277,-2.01741e-07,-3.77476e-15,-4.19573e-07,-1.62235e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.0150947,4.83466e-10,0.0488565,0.0831816,-1.03049e-07,-3.10862e-15,-1.74371e-07,5.83063e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.000705862,-1.10585e-09,-0.218858,0.011016,1.36337e-07,-4.44089e-15,2.3242e-08,-1.76047e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.0602396,6.88701e-10,-0.109031,-0.228216,1.19087e-08,4.44089e-16,3.6981e-07,6.21744e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.0452858,-1.24263e-09,-0.00470957,-0.263782,1.0136e-07,1.9984e-15,1.3832e-07,1.41916e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0315335,-1.89062e-09,-0.159101,-0.0310148,6.8623e-08,3.77476e-15,-1.77241e-08,4.51265e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.0213011,-4.95578e-09,0.0550619,-0.262524,-5.04304e-10,1.11022e-15,6.29851e-07,1.698e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-0.0307596,-1.80365e-09,0.16338,0.0347856,-6.06512e-08,-2.66454e-15,5.9785e-07,-5.93659e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,-0.368805,4.16433e-09,1.36899,-0.440848,-0.437454,-4.44089e-15,1.32525,0.00353877,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,-0.156818,-6.13287e-09,1.54821,-0.0326037,-0.389183,2.88658e-15,1.37254,0.0461018,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,-0.0824812,-2.52412e-09,1.54877,0.331776,-0.367137,-2.22045e-15,1.36497,0.0108307,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,-0.187476,3.59762e-09,1.53837,0.00143002,-0.196921,-3.17524e-14,1.52411,0.00143483,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-0.6967,4.31857e-09,2.05319,0.150989,-0.660105,-7.88258e-15,2.08586,-0.00722131,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-0.636237,-4.27352e-09,1.97439,-0.619596,-0.372328,-2.22045e-16,2.16138,0.0301747,28.0|276,1056
