id,importanceSampling
411|4,103.389836
411|3,132.664220
411|5,159.210340
411|6,159.404359
411|8,134.453500
411|7,133.514330
411|9,159.035593
411|10,126.744032
411|12,133.110095
411|11,134.370800
411|1,82.863017
411|2,147.880048
152|8,147.398373
152|7,148.563972
152|6,155.656809
152|5,157.749043
152|12,138.528952
152|11,140.693859
152|10,149.403042
152|9,148.690696
152|3,118.645552
152|4,150.235633
152|1,11.421364
152|2,151.878274
1056|8,146.214527
1056|7,147.303409
1056|6,152.491901
1056|5,152.164651
1056|12,141.118493
1056|11,141.466736
1056|10,148.524223
1056|9,149.802839
1056|4,147.291983
1056|3,145.301768
1056|1,76.847888
1056|2,163.737271
462|6,232.868767
462|5,231.101298
462|4,206.752872
462|3,206.659268
462|9,145.847571
462|10,148.869890
462|7,159.342087
462|8,157.630102
462|11,128.681669
462|12,177.289128
462|1,90.547157
462|2,163.020547
1159|8,153.588142
1159|7,154.135668
1159|5,161.412645
1159|6,161.298391
1159|11,140.088386
1159|12,147.630158
1159|9,154.057894
1159|10,158.861156
1159|4,153.007207
1159|3,152.259338
1159|1,81.616749
1159|2,125.260734
1197|7,136.685232
1197|8,135.663226
1197|6,143.111914
1197|5,143.513059
1197|12,144.917911
1197|10,150.233057
1197|9,144.872726
1197|3,135.481991
1197|4,136.722035
1197|11,143.830974
1197|1,81.528209
1197|2,159.360536
