parameter,value,CV
f_pop,0.348083684719373,
beta_f_mab_virus_22_0_162,-6.36147864661721e-08,
beta_f_mab_virus_22_0_174,-3.10313681748479,
beta_f_mab_virus_22_0_218,-2.50917929849373,
beta_f_mab_virus_22_0_274,-1.22615050472334,
beta_f_mab_virus_22_0_276,-1.3778653976003,
beta_f_mab_virus_22_0_292,-0.422180189514419,
beta_f_mab_virus_22_0_319,5.68413609939326e-07,
beta_f_mab_virus_22_0_322,-0.891082039215553,
beta_f_mab_virus_22_0_65,7.38779378153742e-07,
beta_f_mab_virus_22_0_69,-3.0355800144911e-07,
beta_f_mab_virus_28_0_103,-3.07955771699314,
beta_f_mab_virus_28_0_162,4.78129818626613e-05,
beta_f_mab_virus_28_0_174,-1.08119778588733e-08,
beta_f_mab_virus_28_0_218,-2.61853166232411,
beta_f_mab_virus_28_0_274,-1.22106306264144,
beta_f_mab_virus_28_0_276,5.00330179680276e-07,
beta_f_mab_virus_28_0_292,-1.96470737022484,
beta_f_mab_virus_28_0_319,1.17269729717194e-07,
beta_f_mab_virus_28_0_322,1.0494417899864e-06,
beta_f_mab_virus_28_0_65,-2.15364777563965,
beta_f_mab_virus_28_0_69,1.47724383740124e-07,
beta_f_mab_virus_32_0_103,3.24378919766034e-07,
beta_f_mab_virus_32_0_162,-1.92604553744747e-06,
beta_f_mab_virus_32_0_174,-0.000205325138430125,
beta_f_mab_virus_32_0_218,2.79649304657824e-07,
beta_f_mab_virus_32_0_274,3.85238441867458e-07,
beta_f_mab_virus_32_0_276,1.53185113709826e-07,
beta_f_mab_virus_32_0_292,-3.09627714949053,
beta_f_mab_virus_32_0_319,-3.37961302021246e-09,
beta_f_mab_virus_32_0_322,7.33075143732882e-07,
beta_f_mab_virus_32_0_65,7.83550411365832e-07,
beta_f_mab_virus_32_0_69,1.39033542238604e-07,
beta_f_mab_virus_44_0_99,-1.64156878613321,
beta_f_mab_virus_55_0_103,-1.63304200409093e-07,
beta_f_mab_virus_55_0_162,1.13992237771184,
beta_f_mab_virus_55_0_174,4.41934052088702e-07,
beta_f_mab_virus_55_0_218,-5.00653459108682,
beta_f_mab_virus_55_0_274,-2.68851491546683e-08,
beta_f_mab_virus_55_0_276,0.39781398812859,
beta_f_mab_virus_55_0_292,-2.16634621353101e-08,
beta_f_mab_virus_55_0_319,-5.71084877629714,
beta_f_mab_virus_55_0_322,2.35377615324192,
beta_f_mab_virus_55_0_65,-2.18114271044934e-07,
beta_f_mab_virus_55_0_69,0.849665488948042,
beta_f_mab_virus_6_0_233,0.841054561829865,
beta_f_mab_virus_6_0_42,-9.40481037184418e-08,
beta_f_mab_virus_6_0_71,-1.60802911094566e-07,
beta_f_mab_virus_6_0_73,2.84821067282382,
beta_f_mab_virus_6_0_99,7.20235517571727e-07,
beta_f_mab_virus_63_0_42,7.82843794437337e-07,
beta_f_mab_virus_63_0_99,-5.11188119570037,
beta_f_mab_virus_65_0_103,-2.64896405127836,
beta_f_mab_virus_65_0_162,-1.61867885621398e-07,
beta_f_mab_virus_65_0_174,-3.78006536979395,
beta_f_mab_virus_65_0_218,-4.42543075575384,
