id,importanceSampling
411|4,170.984989
411|3,134.362926
411|5,177.025736
411|6,176.903044
411|8,167.886325
411|7,167.452832
411|9,176.158669
411|10,177.517013
411|12,166.290491
411|11,167.391546
411|1,82.949406
411|2,147.098360
152|8,170.779433
152|7,171.232423
152|6,173.107299
152|5,172.604912
152|12,141.288391
152|11,171.580931
152|10,173.225737
152|9,172.971271
152|3,171.172299
152|4,171.371542
152|1,77.900622
152|2,151.000643
1056|8,171.423054
1056|7,171.210447
1056|6,173.487312
1056|5,173.479135
1056|12,179.585801
1056|11,178.233184
1056|10,177.299189
1056|9,177.011301
1056|4,172.306720
1056|3,172.530489
1056|1,77.067999
1056|2,163.756649
462|6,224.225743
462|5,231.767323
462|4,210.282771
462|3,214.224259
462|9,189.810369
462|10,190.212164
462|7,192.561587
462|8,191.659447
462|11,176.045111
462|12,174.425774
462|1,90.934318
462|2,161.741744
1159|8,173.651342
1159|7,173.884685
1159|5,176.295958
1159|6,176.406986
1159|11,178.345845
1159|12,177.215211
1159|9,178.671873
1159|10,179.812442
1159|4,177.804233
1159|3,176.615204
1159|1,81.621231
1159|2,159.390041
1197|7,179.860426
1197|8,179.736862
1197|6,182.472582
1197|5,149.779959
1197|12,178.484675
1197|10,184.283580
1197|9,183.849553
1197|3,179.568110
1197|4,180.387819
1197|11,182.502882
1197|1,81.429596
1197|2,159.851032
