id,importanceSampling
411|4,137.188207
411|3,102.767800
411|5,159.793704
411|6,159.671891
411|8,136.491301
411|7,135.241332
411|9,156.885677
411|10,158.945332
411|12,133.300858
411|11,101.858210
411|1,82.902979
411|2,147.936665
152|8,148.399406
152|7,147.978243
152|6,153.756444
152|5,152.437720
152|12,144.979263
152|11,142.326484
152|10,147.578609
152|9,150.358525
152|3,119.678769
152|4,149.172718
152|1,77.859820
152|2,151.958755
1056|8,146.653484
1056|7,148.668205
1056|6,120.621950
1056|5,151.281577
1056|12,146.307225
1056|11,145.416445
1056|10,152.149512
1056|9,123.857970
1056|4,148.881635
1056|3,145.432263
1056|1,77.072988
1056|2,163.533109
462|6,166.567083
462|5,167.654461
462|4,172.634828
462|3,171.282466
462|9,147.395980
462|10,119.774543
462|7,160.387603
462|8,157.890398
462|11,169.246007
462|12,176.539153
462|1,90.951759
462|2,161.598758
1159|8,162.046160
1159|7,163.917446
1159|5,136.738451
1159|6,165.694968
1159|11,146.984645
1159|12,150.585931
1159|9,160.478976
1159|10,163.954841
1159|4,154.025100
1159|3,153.555271
1159|1,81.594125
1159|2,129.535360
1197|7,141.348876
1197|8,139.723117
1197|6,146.288725
1197|5,145.596564
1197|12,143.208989
1197|10,152.538168
1197|9,149.296174
1197|3,138.095258
1197|4,109.378568
1197|11,146.143794
1197|1,81.470078
1197|2,159.481338
