id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|cc|7|1|71|1|71|69.0,0.0628038,0,-0.102988,0,0,-2.06524e-07,0,5.22687e-08,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0.204615,0,0.119451,0,0,5.02775e-08,0,-2.6312e-07,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,-0.0869106,0,-0.0520064,0,0,-8.75703e-08,0,1.21184e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,-0.191027,0,-0.145709,0,0,-2.89017e-07,0,-2.2447e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0.424296,0,0.0569144,0,0,-3.63339e-07,0,7.80137e-08,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,-0.66107,0,-0.0735415,0,0,-1.68547e-07,0,-2.21227e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,-0.310742,0,0.130743,0,0,3.01848e-07,0,-5.55354e-08,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0.165089,0,0.0611462,0,0,-1.48457e-07,0,-2.71997e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0.310859,0,0.0102683,0,0,-1.80069e-07,0,3.69971e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,-0.457918,0,-0.105691,0,0,-2.02827e-07,0,-1.54947e-08,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,-1.22636,0,-3.42142,0,0,0.40813,0,-3.38586,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,-1.68266,0,-3.4218,0,0,0.461221,0,-3.37025,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,-0.21513,0,-1.80626,0,0,1.87171,0,-1.84443,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,-0.498719,0,-1.43407,0,0,2.1412,0,-1.5705,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,2.09296,0,-0.403557,0,0,2.57267,0,-0.43459,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1.72261,0,-0.289647,0,0,2.22571,0,-0.297162,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,4.21849,0,0.0896692,0,0,4.16873,0,0.121299,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,4.47447,0,-0.0869947,0,0,4.15428,0,0.0430885,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0.807192,0,-3.59319,0,0,1.26074,0,-3.69529,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0.805336,0,-3.61045,0,0,1.4991,0,-3.69458,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,-0.191914,0,0.213875,0,0,3.52079e-07,0,-1.30975e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0.00900373,0,0.0321082,0,0,3.29574e-07,0,1.74752e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,-0.00849341,0,0.190723,0,0,2.39631e-07,0,3.20819e-09,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,-0.298754,0,0.232239,0,0,-3.78306e-07,0,1.75947e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0.359728,0,-0.317791,0,0,-2.36155e-07,0,-6.20038e-08,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,-0.283369,0,0.29356,0,0,1.29909e-07,0,-4.58798e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0.133746,0,0.0217931,0,0,2.82182e-07,0,-6.14887e-08,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0.0387198,0,-0.0272642,0,0,1.48157e-07,0,-1.76051e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,-0.443615,0,0.327296,0,0,-1.75538e-07,0,2.04847e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0.0804639,0,-0.219988,0,0,1.78634e-07,0,-1.33501e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0.654808,0,0.148876,0,0,2.63495e-07,0,7.06784e-08,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,-0.177705,0,0.121559,0,0,4.34155e-07,0,-1.20643e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,-0.0402426,0,0.134047,0,0,3.35736e-07,0,1.75781e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,-0.114117,0,0.0603977,0,0,4.84532e-07,0,-1.10845e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0.0352323,0,-0.121897,0,0,-4.8084e-07,0,1.51792e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0.0595526,0,-0.0296902,0,0,-2.62887e-07,0,2.06022e-08,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1.6487,0,-1.96387,0,0,1.97687,0,-1.96107,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,-1.9716,0,-2.00428,0,0,0.851878,0,-2.0298,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,-2.23694,0,1.56197,0,0,-0.301705,0,1.53948,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,-0.768666,0,1.46483,0,0,-0.0488957,0,1.48464,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,-2.49664,0,-3.00025,0,0,-1.32376,0,-3.02981,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,-3.30354,0,-3.05804,0,0,-1.86374,0,-3.01879,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,-2.6608,0,-0.705416,0,0,-1.42484,0,-0.73046,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,-1.73266,0,-0.812174,0,0,-0.942781,0,-0.732903,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,-1.7184,0,0.857137,0,0,0.693924,0,0.838532,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1.37386,0,0.568353,0,0,2.75228,0,0.546792,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0.145231,0,0.170317,0,0,-9.13836e-08,0,-3.92116e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0.0107707,0,0.107521,0,0,6.65398e-07,0,-3.38452e-08,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,-0.322697,0,0.275008,0,0,1.81063e-07,0,-1.8583e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0.0889508,0,-0.186547,0,0,-1.29216e-07,0,3.41923e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0.370677,0,0.109934,0,0,1.59491e-07,0,1.98806e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,-0.433176,0,0.108952,0,0,-3.94594e-07,0,-3.79486e-08,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,-0.425494,0,-0.112016,0,0,2.91956e-07,0,2.28764e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,-0.0621702,0,-0.0882991,0,0,2.85509e-08,0,-1.99072e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0.0107071,0,-0.291319,0,0,3.29416e-07,0,1.93911e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0.203037,0,-0.184926,0,0,-4.11109e-07,0,7.49382e-08,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,-0.0713758,0,-0.0299364,0,0,5.37412e-08,0,-2.28727e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,-0.0220011,0,0.190032,0,0,4.94237e-07,0,-7.77487e-08,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,-0.677397,0,0.14598,0,0,-4.76905e-07,0,1.11187e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,-0.0504327,0,-0.0446038,0,0,2.15163e-07,0,3.18777e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0.394139,0,-0.0306674,0,0,1.5744e-07,0,4.09363e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0.515652,0,-0.112137,0,0,-3.85625e-07,0,-3.05405e-08,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,3.71069,0,1.68441,0,0,3.34495,0,1.83367,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,3.06745,0,2.01804,0,0,3.19249,0,1.99396,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1.49908,0,-1.61259,0,0,1.7599,0,-1.69708,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,-2.24582,0,-1.60746,0,0,0.665393,0,-1.61326,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,-0.848332,0,-0.580361,0,0,0.784505,0,-0.621318,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0.690121,0,-0.705236,0,0,1.71396,0,-0.764499,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,-2.8548,0,-1.37971,0,0,-0.540782,0,-1.4185,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,-2.04003,0,-1.45972,0,0,-0.323625,0,-1.47068,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,4.90789,0,2.58069,0,0,4.40438,0,2.76606,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1.04689,0,3.15497,0,0,3.93121,0,2.98461,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,-0.00496052,0,-0.061971,0,0,3.57639e-08,0,3.43406e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,-0.00504572,0,0.16002,0,0,-4.84691e-08,0,1.52963e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,-0.0685355,0,-0.242419,0,0,1.31708e-07,0,-3.8397e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,-0.0516502,0,0.256771,0,0,-2.57088e-07,0,-2.19944e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0.328623,0,0.30763,0,0,-2.28679e-07,0,1.51033e-08,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,-0.0416486,0,-0.319309,0,0,-2.98586e-07,0,3.65118e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0.0825506,0,0.0586856,0,0,1.30408e-07,0,-1.86307e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,-0.219102,0,-0.0957353,0,0,2.91692e-07,0,1.08594e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,-0.279615,0,0.106285,0,0,-3.44837e-07,0,1.11819e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,-0.22077,0,-0.102575,0,0,1.51926e-07,0,-3.40658e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,-0.603877,0,0.0750247,0,0,-2.67537e-07,0,2.97157e-08,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0.341138,0,0.061927,0,0,-1.84255e-07,0,1.05773e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,-0.0827902,0,0.0808706,0,0,-1.98751e-07,0,2.66021e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,-0.290025,0,-0.163626,0,0,3.42607e-07,0,1.19894e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,-0.0641772,0,-0.114771,0,0,-4.29893e-07,0,-4.89731e-08,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0.238359,0,0.0676655,0,0,-3.11291e-07,0,1.91602e-08,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,2.54482,0,0.777657,0,0,2.42553,0,0.75072,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,2.95916,0,0.691803,0,0,2.91313,0,0.697433,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,1.57632,0,0.104759,0,0,1.89626,0,0.0734337,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,1.26969,0,0.22307,0,0,1.89111,0,0.0792189,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1.17737,0,1.05847,0,0,1.89948,0,1.02353,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,2.63159,0,0.964064,0,0,2.3748,0,1.05585,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,1.54353,0,-0.113919,0,0,1.76925,0,-0.19736,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,1.73704,0,-0.0391688,0,0,1.85316,0,-0.00484904,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0.916872,0,1.86184,0,0,2.11264,0,1.70976,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,-1.50939,0,2.27507,0,0,1.64512,0,2.22573,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,-0.454259,0,0.0879993,0,0,-3.07408e-07,0,-1.88796e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0.306378,0,0.21311,0,0,-2.05825e-08,0,2.16253e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,-0.49992,0,0.0239512,0,0,2.36758e-07,0,-4.50745e-08,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0.399776,0,-0.136498,0,0,-1.83257e-07,0,-1.70877e-07,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0.325145,0,0.248498,0,0,1.18338e-07,0,3.04963e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0.0644043,0,-0.405529,0,0,-3.44619e-07,0,3.28247e-08,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,-0.0570658,0,0.216435,0,0,-3.66514e-07,0,4.77445e-08,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,-0.106926,0,0.0964474,0,0,6.16353e-08,0,-5.47051e-08,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0.217094,0,0.171903,0,0,2.79986e-07,0,-1.41726e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0.180894,0,0.03294,0,0,2.3945e-08,0,-5.03669e-07,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0.143149,0,0.0831333,0,0,2.49693e-07,0,6.68377e-08,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,-0.234275,0,0.0391034,0,0,3.04497e-07,0,8.92916e-08,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,-0.359411,0,-0.0110143,0,0,3.06272e-07,0,-2.05518e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0.0438292,0,-0.0787759,0,0,-1.50386e-07,0,7.86086e-09,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0.178,0,-0.0933845,0,0,1.27081e-07,0,-1.66237e-07,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,-0.197875,0,0.119324,0,0,1.59094e-07,0,-9.70195e-10,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,-0.120078,0,0.231563,0,0,-0.00790691,0,-1.09416,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,-0.653967,0,0.561156,0,0,-0.00412569,0,-0.748165,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,-0.0712041,0,0.499389,0,0,-0.0042852,0,-0.800343,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,-0.0850746,0,0.450149,0,0,-0.00431627,0,-0.771751,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,-0.668115,0,-0.131667,0,0,-0.00979834,0,-1.20114,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,-0.530533,0,0.501853,0,0,-0.0044604,0,-0.817963,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,-3.0953,0,0.292626,0,0,-1.48138,0,0.298813,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,-2.77519,0,0.495305,0,0,-1.42332,0,0.480551,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,-2.28852,0,0.435841,0,0,-1.14304,0,0.441833,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,-2.26659,0,0.663754,0,0,-1.19201,0,0.671598,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0.297304,0,0.23194,0,0,2.63586e-07,0,1.1487e-07,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,-0.185818,0,-0.176908,0,0,-3.76522e-07,0,1.21085e-07,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,-0.163811,0,-0.15698,0,0,-3.659e-07,0,2.65219e-07,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,-0.0404978,0,-0.265963,0,0,-1.12905e-07,0,-1.21428e-08,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,-0.158617,0,-0.102539,0,0,4.94396e-07,0,3.58599e-08,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0.162481,0,-0.125794,0,0,4.48345e-07,0,-9.44423e-08,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0.322766,0,-0.206424,0,0,-2.93528e-07,0,-1.29097e-07,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,-0.059777,0,-0.122605,0,0,5.06144e-09,0,-3.80424e-07,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0.563948,0,-0.0517418,0,0,-2.72965e-07,0,1.62306e-07,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,-0.0172983,0,0.0730349,0,0,-2.11648e-07,0,-9.74951e-08,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0.039711,0,0.128307,0,0,3.24008e-07,0,-1.71976e-07,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0.105316,0,-0.273153,0,0,1.22854e-07,0,-3.83999e-07,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,-0.52128,0,0.179564,0,0,2.32234e-07,0,1.46155e-07,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0.605755,0,-0.00759404,0,0,-2.46436e-07,0,-2.79688e-08,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0.536114,0,-0.20003,0,0,1.18064e-07,0,1.61344e-07,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0.154107,0,-0.223749,0,0,-6.30627e-08,0,2.89534e-07,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,3.86856,0,3.50524,0,0,3.9336,0,3.40214,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,4.3026,0,3.32714,0,0,4.06218,0,3.45538,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,3.87861,0,3.78889,0,0,3.7932,0,3.76463,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,4.11408,0,3.65459,0,0,4.02392,0,3.67506,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,-1.94512,0,0.56928,0,0,-0.526816,0,0.56919,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,-2.22328,0,0.646066,0,0,0.347261,0,0.623656,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,4.02775,0,3.57725,0,0,3.82954,0,3.62465,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,4.29204,0,3.30696,0,0,4.00277,0,3.53192,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,-2.92943,0,-0.215251,0,0,-1.27902,0,-0.255551,0,0,True,6.0|233,555
