id,importanceSampling
411|4,173.001873
411|3,170.641772
411|5,181.881102
411|6,182.650918
411|8,172.781081
411|7,172.113052
411|9,194.524852
411|10,185.197670
411|12,172.273780
411|11,173.149729
411|1,86.029895
411|2,147.925722
152|8,180.126684
152|7,184.013820
152|6,189.852800
152|5,189.963325
152|12,147.157405
152|11,178.406743
152|10,191.603080
152|9,196.151951
152|3,180.100691
152|4,183.962760
152|1,76.891529
152|2,149.662708
1056|8,182.971380
1056|7,180.674081
1056|6,189.867034
1056|5,190.262032
1056|12,181.738115
1056|11,187.481204
1056|10,159.809975
1056|9,201.640055
1056|4,146.902747
1056|3,183.502700
1056|1,76.812486
1056|2,177.609157
462|6,204.518109
462|5,197.783331
462|4,198.973408
462|3,164.499912
462|9,196.064046
462|10,195.336544
462|7,218.695897
462|8,206.718125
462|11,189.467009
462|12,198.192473
462|1,91.485926
462|2,161.883495
1159|8,186.318435
1159|7,182.463149
1159|5,192.350262
1159|6,194.387852
1159|11,183.349665
1159|12,190.648932
1159|9,194.626062
1159|10,201.210553
1159|4,186.656436
1159|3,189.634114
1159|1,82.099941
1159|2,126.780348
1197|7,184.326305
1197|8,185.729236
1197|6,195.345874
1197|5,193.186760
1197|12,177.012565
1197|10,191.837005
1197|9,191.782512
1197|3,179.396139
1197|4,187.923870
1197|11,149.609509
1197|1,80.302144
1197|2,157.972396
