id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,167.530871
9|411|9|411|sample|3|274|3|274|70.0,163.911903
9|411|9|411|sample|5|274|5|274|70.0,194.099576
9|411|9|411|sample|6|274|6|274|70.0,193.495754
9|411|9|411|sample|8|274|8|274|70.0,132.565955
9|411|9|411|sample|7|274|7|274|70.0,132.707549
9|411|9|411|sample|9|274|9|274|70.0,192.985316
9|411|9|411|sample|10|274|10|274|70.0,159.173864
9|411|9|411|sample|12|274|12|274|70.0,129.479025
9|411|9|411|sample|11|274|11|274|70.0,130.233453
9|411|9|411|cc|1|1|274|1|274|69.0,31.919645
9|411|9|411|cc|2|1|274|1|274|69.0,28.665366
9|411|9|411|cc|3|1|274|1|274|69.0,-35.523323
9|411|9|411|cc|4|1|274|1|274|69.0,-36.902266
9|411|9|411|cc|5|1|274|1|274|69.0,29.467192
9|411|9|411|cc|6|1|274|1|274|69.0,34.189207
9|411|9|411|cc|7|1|274|1|274|69.0,27.576416
9|411|9|411|cc|8|1|274|1|274|69.0,28.641231
9|411|9|411|vc|1|2|274|2|274|69.0,27.144705
9|411|9|411|vc|2|2|274|2|274|69.0,29.748281
9|411|9|411|vc|3|2|274|2|274|69.0,30.035965
9|411|9|411|vc|4|2|274|2|274|69.0,24.955895
9|411|9|411|vc|5|2|274|2|274|69.0,23.867176
9|411|9|411|vc|6|2|274|2|274|69.0,23.923078
9|411|9|411|vc|7|2|274|2|274|69.0,27.721976
9|411|9|411|vc|8|2|274|2|274|69.0,26.157622
14|783|14|783|sample|3|71|3|71|6.0,201.931346
14|783|14|783|sample|4|71|4|71|6.0,201.918313
14|783|14|783|sample|5|71|5|71|6.0,193.787711
14|783|14|783|sample|6|71|6|71|6.0,193.928726
14|783|14|783|sample|7|71|7|71|6.0,184.874784
14|783|14|783|sample|8|71|8|71|6.0,184.995652
14|783|14|783|sample|10|71|10|71|6.0,201.174825
14|783|14|783|sample|9|71|9|71|6.0,204.672543
14|783|14|783|sample|12|71|12|71|6.0,186.472149
14|783|14|783|sample|11|71|11|71|6.0,185.045845
14|783|14|783|cc|1|1|71|1|71|69.0,-2.187478
14|783|14|783|cc|2|1|71|1|71|69.0,39.707327
