rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.513663,1.58188,-10.1743,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.513663,1.58188,-13.926,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.513663,1.58188,-12.3077,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.513663,1.58188,-15.0859,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.513663,1.58188,-10.5699,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.513663,1.58188,-9.0856,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.513663,1.58188,-12.0003,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.513663,1.58188,-11.973,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.513663,1.58188,-12.6793,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.513663,1.58188,-10.9995,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.513663,1.58188,-11.9812,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.513663,1.58188,-12.5437,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.513663,1.58188,-12.3314,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.513663,1.58188,-10.1359,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.513663,1.58188,-13.4592,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.513663,1.58188,-12.3354,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.513663,1.58188,-8.133,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.513663,1.58188,-12.3551,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.513663,1.58188,-12.9842,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.513663,1.58188,-11.5946,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.513663,1.58188,-17.5918,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.513663,1.58188,-11.6889,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.513663,1.58188,-13.7196,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.513663,1.58188,-12.0269,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.513663,1.58188,-13.829,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.513663,1.58188,-11.9849,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.270661,1.58188,6.02921,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.270661,1.58188,2.01706,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.270661,1.58188,5.79041,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.270661,1.58188,-0.517094,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.270661,1.58188,3.14603,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.270661,1.58188,2.85096,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.270661,1.58188,3.11936,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.270661,1.58188,2.79583,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.270661,1.58188,5.16502,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.270661,1.58188,4.18554,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.270661,1.58188,2.6495,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.270661,1.58188,2.21234,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.270661,1.58188,4.63051,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.270661,1.58188,6.8475,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.270661,1.58188,6.70664,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.270661,1.58188,1.799,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.270661,1.58188,6.73532,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.270661,1.58188,4.33834,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.270661,1.58188,6.07385,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.270661,1.58188,0.459753,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.270661,1.58188,-1.50437,69.0|322,152
