rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.29016,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.709433,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.32511,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.53295,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.15146,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.00639,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.42004,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.49098,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.07648,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.19149,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-1.05482,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-2.11166,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.18222,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-1.17155,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.424164,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.34867,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.402089,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.26541,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.5066,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.37963,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.81543,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.0708591,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-2.10995,0,0,69.0|274,411
