id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.600667,1.56164,-199.939,0.557434,1.56536,-208.483,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.313165,1.56164,-199.939,0.31587,1.56536,-208.483,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.637838,1.56164,-199.939,0.62262,1.56536,-208.483,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.667757,1.56164,-199.939,0.66899,1.56536,-208.483,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.463741,1.56164,-199.939,0.430802,1.56536,-208.483,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.423038,1.56164,-199.939,0.400862,1.56536,-208.483,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.572438,1.56164,-199.939,0.568831,1.56536,-208.483,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.681419,1.56164,-199.939,0.660804,1.56536,-208.483,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.406915,1.56164,-199.939,0.386114,1.56536,-208.483,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.444386,1.56164,-199.939,0.442339,1.56536,-208.483,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.378472,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.855264,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.463737,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.584631,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.391456,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.529254,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.489523,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.330769,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.512405,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.58987,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.471463,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.731475,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.384012,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.59266,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.384469,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.516991,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.328611,1.56164,-199.939,0.32995,1.56536,-208.483,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.362219,1.56164,-199.939,0.368811,1.56536,-208.483,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.427214,1.56164,-199.939,0.413015,1.56536,-208.483,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.371045,1.56164,-199.939,0.35408,1.56536,-208.483,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.124628,1.56164,-199.939,0.123516,1.56536,-208.483,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.136738,1.56164,-199.939,0.134692,1.56536,-208.483,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.127792,1.56164,-199.939,0.126803,1.56536,-208.483,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.164862,1.56164,-199.939,0.163777,1.56536,-208.483,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.277608,1.56164,-199.939,0.272848,1.56536,-208.483,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.312578,1.56164,-199.939,0.309586,1.56536,-208.483,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.665036,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.31227,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.455407,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.562983,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.30007,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.386033,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.277154,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.351134,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.60474,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.498554,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.465835,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.558614,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.61758,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.745002,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.456493,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.420684,1.56164,-199.939,0.1438,1.56536,-208.483,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.114901,1.56164,-199.939,0.115452,1.56536,-208.483,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.113082,1.56164,-199.939,0.113256,1.56536,-208.483,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.120101,1.56164,-199.939,0.116625,1.56536,-208.483,65.0|276,1056
