id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.991765,3.14581e-09,0,-0.138766,0.994218,2.22045e-16,0,0.00513602,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.47103,-6.18496e-09,0,0.427946,0.436885,2.95319e-14,0,0.0270102,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.08593,-7.219e-10,0,-0.13493,1.07569,-1.39888e-14,0,-0.00115747,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.18713,1.82854e-08,0,0.367528,1.16735,-7.4829e-14,0,0.0186521,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.759714,-7.00682e-09,0,-0.655692,0.735833,-5.9952e-15,0,-0.0374358,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.674324,9.70793e-09,0,-0.0704534,0.661455,3.84137e-14,0,-0.0122188,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.018,1.62112e-09,0,-0.340755,1.01368,-3.68594e-14,0,0.0158185,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.13321,6.05111e-09,0,-0.123556,1.13682,7.32747e-15,0,-0.00192142,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.641378,-2.57946e-09,0,0.0537988,0.642093,-8.81517e-14,0,0.00458735,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.768497,2.09943e-09,0,-0.617115,0.756203,-3.43059e-14,0,0.0249218,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0614396,2.31874e-09,0,0.604786,-3.79038e-07,-5.32907e-15,0,-1.2632e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.047424,-5.20215e-09,0,0.0854407,-7.8576e-07,-3.55271e-15,0,1.13338e-06,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.114543,-5.22848e-09,0,-0.132315,5.13287e-08,-4.44089e-15,0,-2.8013e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.160212,5.77947e-09,0,-0.10638,3.25617e-07,1.06581e-14,0,1.73986e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.198831,5.13832e-10,0,0.141571,3.37438e-07,-1.86517e-14,0,-6.50963e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0899315,4.75307e-09,0,0.00358641,-3.01173e-07,1.15463e-14,0,4.58198e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0385231,-1.42793e-09,0,0.0644102,-1.40957e-07,-4.44089e-15,0,-1.06764e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.144759,-4.37327e-09,0,-0.11454,2.18243e-07,3.9968e-15,0,-4.05968e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0606452,-2.79393e-09,0,-0.174116,-3.3594e-07,-1.46549e-14,0,-1.25309e-08,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0577539,-8.19255e-09,0,0.137142,1.1145e-07,-1.33227e-14,0,2.92355e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.251871,-7.43426e-09,0,-0.0473438,1.30063e-07,8.88178e-15,0,3.34642e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.0302694,6.64628e-09,0,-0.0769358,2.56717e-07,1.5099e-14,0,1.36397e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0558444,1.51473e-09,0,0.108929,1.57398e-08,9.76996e-15,0,2.19099e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0234831,4.9573e-09,0,0.153673,-1.85399e-07,-1.33227e-15,0,-4.42515e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.000278023,1.1455e-08,0,0.228743,-0.00908072,-3.14593e-12,0,-0.00211659,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.217057,1.25531e-09,0,-0.0343784,-1.35201e-07,-1.5099e-14,0,2.30775e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.466067,1.4154e-08,0,-1.21396,0.463829,9.39249e-14,0,-0.0183936,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.586292,1.26599e-08,0,0.214435,0.566652,2.56462e-14,0,0.0307211,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.616373,-2.95007e-09,0,0.866896,0.605549,-2.28151e-13,0,0.110475,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.484094,6.38432e-09,0,0.841787,0.500813,-1.38334e-13,0,0.12189,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.656259,8.88632e-09,0,-0.554705,-0.665215,-1.7919e-13,0,-0.00129548,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.46835,4.34571e-09,0,-0.190434,-0.484382,8.26006e-14,0,-0.0323598,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.517377,-7.34177e-11,0,0.037576,-0.505498,1.22791e-13,0,0.0459673,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.301392,-9.74902e-09,0,-0.0272173,-0.323811,7.70495e-14,0,-0.00606313,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.237046,-1.53971e-08,0,2.11395,0.225069,-1.03695e-13,0,0.292316,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.365925,-1.05741e-09,0,0.240065,0.353551,-2.13163e-14,0,0.125816,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.00672143,-1.84609e-09,0,0.054332,-1.97589e-07,1.15463e-14,0,-1.06693e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.0670397,7.95761e-09,0,-0.0575053,-4.731e-08,1.24345e-14,0,-2.51936e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.0698696,-1.20402e-08,0,0.0249608,-2.21363e-07,-4.88498e-15,0,3.91852e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.0533164,-5.25522e-09,0,0.178034,8.09625e-08,1.06581e-14,0,2.53514e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.153322,3.49915e-09,0,0.105588,2.85938e-07,-6.21725e-15,0,-3.71336e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.065931,-3.63166e-09,0,0.111706,-1.60769e-07,-1.24345e-14,0,1.9613e-08,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,-0.0424704,-7.13282e-09,0,0.181006,3.31323e-07,4.44089e-16,0,4.23912e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.130834,-2.73263e-09,0,0.290492,5.49689e-09,5.32907e-15,0,3.84003e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.00336069,-2.91787e-09,0,0.0253604,-2.14796e-07,9.32587e-15,0,3.94254e-09,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.043151,1.06644e-09,0,0.0465415,2.5588e-07,-1.68754e-14,0,4.13398e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.0311671,3.37399e-09,0,0.0376713,-1.6137e-07,-3.55271e-15,0,-3.66112e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.00228741,3.51476e-09,0,0.398924,4.1829e-07,-6.21725e-15,0,-4.3426e-08,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.0785967,4.2961e-10,0,0.175172,2.23227e-07,7.99361e-15,0,2.48311e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0128982,1.30942e-09,0,-0.0539929,2.7817e-07,-2.66454e-15,0,1.54099e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.0357967,-4.5468e-09,0,-0.320968,-3.10608e-07,-7.10543e-15,0,-1.57161e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-0.01213,-8.9262e-09,0,0.173437,-2.96309e-07,-1.77636e-15,0,1.58313e-08,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,-0.561817,-1.59432e-09,0,-0.319328,-0.570753,-7.28306e-14,0,0.00877613,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,-0.575997,-1.13414e-08,0,0.000451569,-0.592757,-4.30767e-14,0,0.0743121,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,-0.529661,1.75691e-09,0,-0.114498,-0.563317,-3.30846e-14,0,0.0204424,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,-0.610443,-1.21181e-08,0,-0.314184,-0.623441,5.79536e-14,0,0.0186526,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-2.01171,3.17614e-09,0,-0.286282,-2.01043,-6.19504e-14,0,-0.0354598,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-1.80949,1.52098e-08,0,-0.223465,-1.82085,-4.44089e-15,0,0.00117234,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,-1.36261,-5.77855e-09,0,-0.645498,-1.39385,6.30607e-14,0,-0.0371484,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,-1.30346,-2.63183e-09,0,-1.10814,-1.32187,8.471e-14,0,-0.0439535,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,-0.723252,-7.8809e-09,0,-0.176398,-0.734361,-2.70894e-14,0,0.0373603,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,-0.810585,-5.52692e-09,0,-0.73263,-0.83499,2.44249e-15,0,0.0247879,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0320532,5.39332e-09,0,0.187036,6.07094e-08,-7.10543e-15,0,4.03126e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.205351,1.91196e-09,0,0.103801,-1.28363e-06,2.44249e-14,0,1.43698e-06,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.153361,9.11898e-09,0,0.0279541,-6.72875e-07,8.21565e-15,0,-7.43555e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,-0.0862769,-7.11229e-09,0,-0.079691,-1.80883e-07,1.94289e-14,0,-5.14685e-08,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0406446,5.65705e-09,0,-0.250885,-2.5446e-07,6.66134e-16,0,3.24635e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.00936851,1.44032e-09,0,0.159568,-5.88575e-07,1.9762e-14,0,6.3491e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,-0.091364,-1.96279e-09,0,0.0696642,-1.28332e-07,9.32587e-15,0,3.03147e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0469648,-7.04106e-09,0,0.119192,-4.0014e-08,-1.39888e-14,0,-5.65585e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.334244,1.18996e-09,0,-0.200609,2.45459e-07,7.10543e-15,0,2.01618e-07,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,-0.0128941,2.87589e-10,0,-0.240134,3.36362e-08,-8.21565e-15,0,-2.44823e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.10123,-3.29103e-09,0,0.0506273,2.8305e-07,3.10862e-15,0,1.62729e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,-0.225395,1.70536e-09,0,-0.510281,1.64559e-07,6.66134e-15,0,-7.58138e-07,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,-0.122981,-1.81344e-09,0,-0.116867,4.49376e-07,-2.44249e-15,0,-1.8271e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.294677,9.60588e-10,0,-0.0188132,-3.95406e-07,1.17684e-14,0,-7.17425e-08,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,-0.331349,2.95574e-10,0,-0.104107,-5.27174e-09,-1.86517e-14,0,-8.30061e-09,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.107923,-1.28574e-08,0,-0.169944,1.9864e-07,-1.33227e-15,0,-6.89957e-07,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,4.05022,-7.70083e-09,0,0.629059,4.06811,-1.08247e-13,0,0.00242977,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,4.36606,-8.16752e-10,0,0.366691,4.32775,5.4734e-14,0,0.00142784,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,4.12606,-1.2959e-08,0,-0.142182,4.10682,2.67897e-13,0,2.54103e-05,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,4.32184,8.0213e-09,0,0.293806,4.24141,2.58571e-13,0,0.000147319,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,-2.63888,2.61329e-10,0,-0.719487,-2.6468,7.4718e-14,0,-0.0433431,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,-2.65348,7.24977e-09,0,-0.0952787,-2.63986,4.44089e-15,0,-0.0368638,32.0|292,462
