rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.107713,0,2.79192,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.567486,0,-2.16728,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.320932,0,-4.04311,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.547311,0,1.11723,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.0118026,0,-2.00598,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.211334,0,2.55691,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.241701,0,-3.36357,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.34315,0,3.29809,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.207951,0,-2.04103,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.055652,0,5.79477,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.4363,0,-0.335611,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.353805,0,3.50916,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.05698,0,1.12439,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.356657,0,-1.98195,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.239057,0,-2.69946,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.863041,0,1.75594,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.701429,0,0.40998,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.102991,0,4.57278,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.409437,0,-2.86547,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.550245,0,-1.041,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.818877,0,-0.937837,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.184522,0,3.92357,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0222711,0,2.09596,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.642489,0,1.05949,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.736351,0,1.18976,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.791012,0,0.1617,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.351926,0,-4.09148,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.504603,0,-0.943652,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.498314,0,2.471,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.233739,0,2.59809,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.739159,0,0.834517,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.665192,0,-0.379734,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.604257,0,-0.747972,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.294521,0,-0.345791,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.131783,0,-4.94489,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.358846,0,-1.82072,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-1.02186,0,-0.206805,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.416749,0,-4.07594,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.141626,0,1.37325,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.502843,0,-2.40611,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-1.14452,0,-3.04254,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.488166,0,-0.548003,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.465026,0,-0.279767,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-0.57036,0,2.39282,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-1.40289,0,-1.38554,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-0.550988,0,0.309611,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-0.281471,0,1.10369,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.665349,0,-8.31044,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.280474,0,3.28162,69.0|322,152
