id,importanceSampling
411|4,139.534221
411|3,142.030001
411|5,163.822451
411|6,132.517530
411|8,139.335025
411|7,139.638175
411|9,129.675740
411|10,165.133423
411|12,138.886046
411|11,105.274396
411|1,50.952097
411|2,147.230478
152|8,149.642999
152|7,149.365500
152|6,157.175589
152|5,156.726875
152|12,162.888120
152|11,160.881863
152|10,134.090996
152|9,165.857459
152|3,150.736905
152|4,151.071865
152|1,77.847765
152|2,152.075241
1056|8,146.021179
1056|7,146.290577
1056|6,153.206031
1056|5,153.251393
1056|12,114.191262
1056|11,110.630493
1056|10,149.884718
1056|9,152.524228
1056|4,154.566427
1056|3,155.189788
1056|1,77.091851
1056|2,130.658019
462|6,172.983139
462|5,173.951428
462|4,179.141270
462|3,178.689434
462|9,148.120241
462|10,182.185517
462|7,190.836977
462|8,190.430194
462|11,162.056740
462|12,164.294170
462|1,90.984901
462|2,161.485417
1159|8,125.618939
1159|7,165.139234
1159|5,169.912662
1159|6,169.270853
1159|11,113.910905
1159|12,116.250166
1159|9,122.903966
1159|10,155.154976
1159|4,155.376786
1159|3,153.927817
1159|1,48.488337
1159|2,158.573895
1197|7,168.241517
1197|8,168.159728
1197|6,176.745387
1197|5,175.850359
1197|12,132.814967
1197|10,142.909447
1197|9,141.783485
1197|3,169.594437
1197|4,171.243086
1197|11,134.394353
1197|1,48.430228
1197|2,159.316312
