rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,-0.743468,-3.21685e-08,2.97335e-09,0,70.0|274,411
1,411|3,-1.1654,1.5391e-08,2.87717e-08,0,70.0|274,411
1,411|5,-0.563933,1.08418e-11,1.25327e-09,0,70.0|274,411
1,411|6,-0.372074,4.16956e-08,-8.64369e-08,0,70.0|274,411
1,411|8,-0.898619,-7.81622e-09,2.54397e-08,0,70.0|274,411
1,411|7,-0.983259,1.75169e-08,-2.72262e-08,0,70.0|274,411
1,411|9,-0.670616,-1.14437e-08,-5.92313e-08,0,70.0|274,411
1,411|10,-0.429234,1.83138e-11,-1.72161e-08,0,70.0|274,411
1,411|12,-0.806464,-9.94735e-08,-1.61516e-08,0,70.0|274,411
1,411|11,-1.01549,1.11742e-08,-1.48462e-08,0,70.0|274,411
1,411|1,6.61304,-1.55257e-07,-3.57068e-08,0,69.0|274,411
1,411|2,-7.40194,-5.35595e-08,1.50162e-08,0,69.0|274,411
1,152|8,-1.54173,-7.35349e-08,2.86183e-08,0,65.0|322,152
1,152|7,-1.5675,3.92919e-08,1.29466e-08,0,65.0|322,152
1,152|6,-1.64922,5.06392e-08,7.83893e-08,0,65.0|322,152
1,152|5,-1.74043,7.62005e-08,1.98898e-07,0,65.0|322,152
1,152|12,-2.69964,4.88842e-10,1.06422e-08,0,28.0|322,152
1,152|11,-2.61024,-9.36512e-08,-1.14003e-08,0,28.0|322,152
1,152|10,-2.69399,-5.20922e-08,2.5053e-08,0,28.0|322,152
1,152|9,-2.51494,-4.86819e-08,-1.13569e-09,0,28.0|322,152
1,152|3,-1.64885,3.80213e-08,-1.18831e-07,0,22.0|322,152
1,152|4,-1.89113,3.11394e-08,-3.48939e-08,0,22.0|322,152
1,152|1,3.74867,-1.24157e-07,-2.32728e-09,0,69.0|322,152
1,152|2,0.927034,-6.64587e-08,8.5059e-09,0,69.0|322,152
1,1056|8,-1.94851,1.47954e-08,7.54503e-08,0,65.0|276,1056
1,1056|7,-1.84277,-2.79702e-08,-5.47918e-08,0,65.0|276,1056
1,1056|6,-1.88947,-7.78398e-10,-9.91663e-09,0,65.0|276,1056
1,1056|5,-1.57016,-5.89606e-08,7.14094e-08,0,65.0|276,1056
1,1056|12,-3.25464,-8.72554e-08,-4.95161e-08,0,28.0|276,1056
1,1056|11,-3.03981,5.66672e-08,2.51595e-08,0,28.0|276,1056
