id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.95336,0.949818,2.7976,-3.09604,1.80349,0.949818,2.64203,-3.09604,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.15782,0.949818,2.87821,-3.09604,1.13558,0.949818,2.81224,-3.09604,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.34896,0.949818,2.09904,-3.09604,1.8803,0.949818,2.56693,-3.09604,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.00635,0.949818,1.66816,-3.09604,1.20022,0.949818,1.86795,-3.09604,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.58086,0.949818,2.80886,-3.09604,1.4032,0.949818,2.65656,-3.09604,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.37539,0.949818,2.7158,-3.09604,1.49506,0.949818,2.90174,-3.09604,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.26346,0.949818,2.1303,-3.09604,1.38308,0.949818,2.21846,-3.09604,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.63262,0.949818,3.08529,-3.09604,2.05381,0.949818,2.61219,-3.09604,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.16413,0.949818,2.51981,-3.09604,0.968011,0.949818,2.25366,-3.09604,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.2945,0.949818,2.50614,-3.09604,1.19689,0.949818,2.37215,-3.09604,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.40744,1.86554,3.76273,-1.52263,1,1.86554,1,-1.52263,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.36475,1.86554,5.14148,-1.52263,1,1.86554,1,-1.52263,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.46314,1.86554,4.33772,-1.52263,1,1.86554,1,-1.52263,69.0|274,411
