rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.66935,4.77794e-08,1.02191,1.80951e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.476162,1.10922e-08,1.28042,-1.98397e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.976531,1.84469e-08,1.23161,2.84916e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.166091,-1.19462e-08,0.655497,3.13558e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.0564293,1.1328e-08,0.691428,-4.49275e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.611539,2.61893e-08,1.18202,4.38686e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.735425,-1.7261e-08,0.981826,-7.04092e-09,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.06183,-1.80014e-09,1.19069,-8.12046e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.588039,-3.12359e-08,1.22554,-2.89626e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.396861,-1.27735e-08,1.01822,1.83879e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.124861,-2.82431e-08,2.14175,-1.59271e-07,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.260508,3.00631e-08,-1.68573,3.78453e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.574836,-1.51311e-08,-0.394202,-4.61412e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.24843,4.82743e-08,0.00556456,-5.81425e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.778911,-3.33526e-08,-0.0105593,-2.01011e-10,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.204398,2.75783e-09,1.71496,9.67271e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.14029,-2.46665e-08,-0.822501,-8.19484e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.758584,3.56067e-08,2.95117,4.48822e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.577036,-3.75459e-08,4.23766,3.09597e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.105442,1.41773e-08,-0.489009,1.03609e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.784007,-5.88533e-09,-0.271602,6.62192e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.424861,-3.4481e-08,3.01697,-1.79531e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.152695,-4.35028e-09,-0.801513,-8.48574e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.391373,1.98254e-08,1.00099,2.04818e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.187485,-4.90267e-10,0.127081,1.09318e-07,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-1.9136,2.34469e-08,-1.02567,-1.64543e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.165162,1.87945e-08,1.04175,5.913e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.492514,2.26921e-08,0.723411,-7.17741e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-1.26578,9.16811e-09,0.417962,7.57846e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.602359,-2.24685e-08,0.703196,-2.12444e-08,65.0|322,152
