rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.29127,1.66187,9.03199,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.29127,1.66187,9.03199,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.29127,1.66187,9.03199,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.29127,1.66187,9.03199,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.29127,1.66187,9.03199,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.29127,1.66187,9.03199,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.29127,1.66187,9.03199,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.29127,1.66187,9.03199,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.29127,1.66187,9.03199,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.29127,1.66187,9.03199,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.29159,1.66187,3.73784,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.35095,1.66187,5.85115,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.35095,1.66187,5.85115,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.35095,1.66187,5.85115,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.35095,1.66187,5.85115,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.155333,1.66187,2.43201,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.155333,1.66187,2.43201,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.155333,1.66187,2.43201,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.155333,1.66187,2.43201,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.310802,1.66187,4.84502,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.310802,1.66187,4.84502,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.35095,1.66187,4.76547,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.1186,1.66187,2.58988,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.1186,1.66187,2.58988,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.1186,1.66187,2.58988,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.1186,1.66187,2.58988,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0486304,1.66187,-0.153153,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0486304,1.66187,-0.153153,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0486304,1.66187,-0.153153,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0486304,1.66187,-0.153153,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.0984567,1.66187,1.47312,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.0984567,1.66187,1.47312,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.11864,1.66187,4.20701,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.221998,1.66187,10.4557,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.221998,1.66187,10.4557,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.221998,1.66187,10.4557,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.221998,1.66187,10.4557,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0170297,1.66187,0.494218,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0170297,1.66187,0.494218,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0170297,1.66187,0.494218,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0170297,1.66187,0.494218,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.231242,1.66187,2.87926,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.231242,1.66187,2.87926,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.0170299,1.66187,4.76477,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.226398,1.66187,-1.13699,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.226398,1.66187,-1.13699,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.226398,1.66187,-1.13699,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.226398,1.66187,-1.13699,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0647856,1.66187,1.51839,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0647856,1.66187,1.51839,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0647856,1.66187,1.51839,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.0647856,1.66187,1.51839,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.277636,1.66187,2.15472,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.277636,1.66187,2.15472,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0204466,1.66187,4.04023,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.026363,1.66187,-1.12226,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.026363,1.66187,-1.12226,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.026363,1.66187,-1.12226,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.026363,1.66187,-1.12226,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0188304,1.66187,3.80668,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0188304,1.66187,3.80668,28.0|103,1197
