id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,3.43867e-14,0.759713,308.697,0.134453,2.08122e-14,1,8.79752e-15,0.727854,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|cc|2|1|162,1,3.43867e-14,0.783247,100.545,0.134453,2.08122e-14,1,8.79752e-15,0.727854,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|cc|3|1|162,1,3.43867e-14,0.774931,164.958,0.134453,2.08122e-14,1,8.79752e-15,0.727854,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|cc|4|1|162,1,3.43867e-14,0.801056,131.961,0.134453,2.08122e-14,1,8.79752e-15,0.727854,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|cc|5|1|162,1,3.43867e-14,0.7704,117.798,0.134453,2.08122e-14,1,8.79752e-15,0.727854,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|cc|6|1|162,1,3.43867e-14,0.780342,113.801,0.134453,2.08122e-14,1,8.79752e-15,0.727853,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|cc|7|1|162,1,3.43867e-14,0.789769,171.114,0.134453,2.08122e-14,1,8.79752e-15,0.727854,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|cc|8|1|162,1,3.43867e-14,0.774975,115.44,0.134453,2.08122e-14,1,8.79752e-15,0.727854,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|sample|10|162,1,3.43402e-14,1.39774,2.88771,0.134453,2.08122e-14,1,8.81354e-15,1.43449,2.80857,0.133791,2.00573e-14,True,32.0|162,84
8|84|sample|11|162,1,3.43402e-14,1.70425,1.6383,0.134453,2.08122e-14,1,8.81354e-15,1.71042,1.65451,0.133791,2.00573e-14,True,22.0|162,84
8|84|sample|12|162,1,3.43402e-14,1.40711,2.79688,0.134453,2.08122e-14,1,8.81354e-15,1.40367,2.73129,0.133791,2.00573e-14,True,22.0|162,84
8|84|sample|3|162,1,3.43402e-14,1.09289,0.915548,0.134453,2.08122e-14,1,8.81354e-15,1.11202,0.840375,0.133791,2.00573e-14,True,55.0|162,84
8|84|sample|4|162,1,3.43402e-14,1.08863,0.956339,0.134453,2.08122e-14,1,8.81354e-15,1.06967,0.965287,0.133791,2.00573e-14,True,55.0|162,84
8|84|sample|5|162,1,3.43402e-14,0.758591,1.14807,0.134453,2.08122e-14,1,8.81354e-15,0.762533,1.1347,0.133791,2.00573e-14,True,55.0|162,84
8|84|sample|6|162,1,3.43402e-14,0.883818,0.722252,0.134453,2.08122e-14,1,8.81354e-15,0.820128,0.833027,0.133791,2.00573e-14,True,55.0|162,84
8|84|sample|7|162,1,3.43402e-14,1.58126,2.05555,0.134453,2.08122e-14,1,8.81354e-15,1.55349,2.12462,0.133791,2.00573e-14,True,32.0|162,84
8|84|sample|8|162,1,3.43402e-14,1.35668,2.70561,0.134453,2.08122e-14,1,8.81354e-15,1.45979,2.45292,0.133791,2.00573e-14,True,32.0|162,84
8|84|sample|9|162,1,3.43402e-14,1.4459,2.86352,0.134453,2.08122e-14,1,8.81354e-15,1.53913,2.57465,0.133791,2.00573e-14,True,32.0|162,84
8|84|vc|1|2|162,1,3.43867e-14,0.757711,164.066,0.134453,2.08122e-14,1,8.79752e-15,0.727853,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|vc|2|2|162,1,3.43867e-14,0.809172,91.306,0.134453,2.08122e-14,1,8.79752e-15,0.727854,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|vc|3|2|162,1,3.43867e-14,0.779927,112.214,0.134453,2.08122e-14,1,8.79752e-15,0.727853,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|vc|4|2|162,1,3.43867e-14,0.76267,73.5583,0.134453,2.08122e-14,1,8.79752e-15,0.727854,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|vc|5|2|162,1,3.43867e-14,0.74524,70.5171,0.134453,2.08122e-14,1,8.79752e-15,0.727853,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|vc|6|2|162,1,3.43867e-14,0.754841,98.3124,0.134453,2.08122e-14,1,8.79752e-15,0.727853,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|vc|7|2|162,1,3.43867e-14,0.80841,82.4542,0.134453,2.08122e-14,1,8.79752e-15,0.727853,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|84|vc|8|2|162,1,3.43867e-14,0.775512,143.783,0.134453,2.08122e-14,1,8.79752e-15,0.727853,21.0728,0.133791,2.00573e-14,False,69.0|162,84
8|719|cc|1|1|274,1,3.43867e-14,0.783866,158.339,0.134374,2.07956e-14,1,8.79752e-15,0.727854,21.0728,0.13371,2.00427e-14,False,69.0|274,719
8|719|cc|2|1|274,1,3.43867e-14,0.77367,108.754,0.134374,2.07956e-14,1,8.79752e-15,0.727853,21.0728,0.13371,2.00427e-14,False,69.0|274,719
8|719|cc|3|1|274,1,3.43867e-14,0.746262,662.194,0.134374,2.07956e-14,1,8.79752e-15,0.727853,21.0728,0.13371,2.00427e-14,False,69.0|274,719
8|719|cc|4|1|274,1,3.43867e-14,0.760254,100.354,0.134374,2.07956e-14,1,8.79752e-15,0.727853,21.0728,0.13371,2.00427e-14,False,69.0|274,719
8|719|cc|5|1|274,1,3.43867e-14,0.765799,49.2375,0.134374,2.07956e-14,1,8.79752e-15,0.727853,21.0728,0.13371,2.00427e-14,False,69.0|274,719
8|719|cc|6|1|274,1,3.43867e-14,0.772371,83.6567,0.134374,2.07956e-14,1,8.79752e-15,0.727853,21.0728,0.13371,2.00427e-14,False,69.0|274,719
8|719|cc|7|1|274,1,3.43867e-14,0.757637,91.8854,0.134374,2.07956e-14,1,8.79752e-15,0.727854,21.0728,0.13371,2.00427e-14,False,69.0|274,719
8|719|cc|8|1|274,1,3.43867e-14,0.769745,105.367,0.134374,2.07956e-14,1,8.79752e-15,0.727853,21.0728,0.13371,2.00427e-14,False,69.0|274,719
8|719|sample|10|274,1,3.43402e-14,1.48498,7.28142,0.134374,2.07956e-14,1,8.81354e-15,1.57359,6.51904,0.13371,2.00427e-14,True,32.0|274,719
8|719|sample|11|274,1,3.43402e-14,1.69937,8.00663,0.134374,2.07956e-14,1,8.81354e-15,1.71692,7.83494,0.13371,2.00427e-14,True,22.0|274,719
8|719|sample|12|274,1,3.43402e-14,1.97208,7.97128,0.134374,2.07956e-14,1,8.81354e-15,1.91639,7.89615,0.13371,2.00427e-14,True,22.0|274,719
8|719|sample|3|274,1,3.43402e-14,1.33122,0.96712,0.134374,2.07956e-14,1,8.81354e-15,1.40434,0.897873,0.13371,2.00427e-14,True,55.0|274,719
8|719|sample|4|274,1,3.43402e-14,1.39099,0.890479,0.134374,2.07956e-14,1,8.81354e-15,1.37049,0.89322,0.13371,2.00427e-14,True,55.0|274,719
8|719|sample|5|274,1,3.43402e-14,1.31967,1.02688,0.134374,2.07956e-14,1,8.81354e-15,1.35652,0.941746,0.13371,2.00427e-14,True,55.0|274,719
8|719|sample|6|274,1,3.43402e-14,1.46627,0.981966,0.134374,2.07956e-14,1,8.81354e-15,1.52825,0.914655,0.13371,2.00427e-14,True,55.0|274,719
8|719|sample|7|274,1,3.43402e-14,1.49973,6.52168,0.134374,2.07956e-14,1,8.81354e-15,1.50165,6.79943,0.13371,2.00427e-14,True,32.0|274,719
