rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,8.79752e-15,0.607189,1331.16,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|cc|2|1|162,1,8.79752e-15,0.735475,98.3287,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|cc|3|1|162,1,8.79752e-15,0.546061,30.0641,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|cc|4|1|162,1,8.79752e-15,0.979755,15.2507,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|cc|5|1|162,1,8.79752e-15,0.521485,411.142,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|cc|6|1|162,1,8.79752e-15,1.14114,3.26604,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|cc|7|1|162,1,8.79752e-15,0.911971,3.03498,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|cc|8|1|162,1,8.79752e-15,0.535834,4.41668,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|sample|10|162,1,8.81354e-15,1.29627,3.46132,0.133791,2.00573e-14,True,32.0|162,84
1,8|84|sample|11|162,1,8.81354e-15,1.66424,1.84806,0.133791,2.00573e-14,True,22.0|162,84
1,8|84|sample|12|162,1,8.81354e-15,1.30805,3.07572,0.133791,2.00573e-14,True,22.0|162,84
1,8|84|sample|3|162,1,8.81354e-15,1.06543,0.667881,0.133791,2.00573e-14,True,55.0|162,84
1,8|84|sample|4|162,1,8.81354e-15,1.0883,0.819594,0.133791,2.00573e-14,True,55.0|162,84
1,8|84|sample|5|162,1,8.81354e-15,0.767836,0.936086,0.133791,2.00573e-14,True,55.0|162,84
1,8|84|sample|6|162,1,8.81354e-15,0.98993,0.567704,0.133791,2.00573e-14,True,55.0|162,84
1,8|84|sample|7|162,1,8.81354e-15,1.73989,1.72376,0.133791,2.00573e-14,True,32.0|162,84
1,8|84|sample|8|162,1,8.81354e-15,1.54247,2.38135,0.133791,2.00573e-14,True,32.0|162,84
1,8|84|sample|9|162,1,8.81354e-15,1.523,2.78099,0.133791,2.00573e-14,True,32.0|162,84
1,8|84|vc|1|2|162,1,8.79752e-15,1.12437,5.0948,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|vc|2|2|162,1,8.79752e-15,0.661381,76.3886,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|vc|3|2|162,1,8.79752e-15,0.682289,57.6283,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|vc|4|2|162,1,8.79752e-15,0.331543,113.93,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|vc|5|2|162,1,8.79752e-15,0.845359,46.4576,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|vc|6|2|162,1,8.79752e-15,1.46884,19.0548,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|vc|7|2|162,1,8.79752e-15,0.832252,178.471,0.133791,2.00573e-14,False,69.0|162,84
1,8|84|vc|8|2|162,1,8.79752e-15,0.556851,6.85574,0.133791,2.00573e-14,False,69.0|162,84
1,8|719|cc|1|1|274,1,8.79752e-15,0.642224,2.90677,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|cc|2|1|274,1,8.79752e-15,0.76658,21.7241,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|cc|3|1|274,1,8.79752e-15,0.889313,12.7303,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|cc|4|1|274,1,8.79752e-15,1.15036,5.98658,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|cc|5|1|274,1,8.79752e-15,0.6928,15.793,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|cc|6|1|274,1,8.79752e-15,0.945249,0.533951,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|cc|7|1|274,1,8.79752e-15,0.46936,11.6547,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|cc|8|1|274,1,8.79752e-15,0.829216,8.96162,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|sample|10|274,1,8.81354e-15,1.54932,6.77327,0.13371,2.00427e-14,True,32.0|274,719
1,8|719|sample|11|274,1,8.81354e-15,1.59932,9.0452,0.13371,2.00427e-14,True,22.0|274,719
1,8|719|sample|12|274,1,8.81354e-15,2.0286,6.76249,0.13371,2.00427e-14,True,22.0|274,719
1,8|719|sample|3|274,1,8.81354e-15,1.39007,0.848815,0.13371,2.00427e-14,True,55.0|274,719
1,8|719|sample|4|274,1,8.81354e-15,1.18731,1.14329,0.13371,2.00427e-14,True,55.0|274,719
1,8|719|sample|5|274,1,8.81354e-15,1.52938,0.912608,0.13371,2.00427e-14,True,55.0|274,719
1,8|719|sample|6|274,1,8.81354e-15,1.52575,0.851104,0.13371,2.00427e-14,True,55.0|274,719
1,8|719|sample|7|274,1,8.81354e-15,1.55269,6.58632,0.13371,2.00427e-14,True,32.0|274,719
1,8|719|sample|8|274,1,8.81354e-15,1.29115,8.423,0.13371,2.00427e-14,True,32.0|274,719
1,8|719|sample|9|274,1,8.81354e-15,1.50945,7.08964,0.13371,2.00427e-14,True,32.0|274,719
1,8|719|vc|1|2|274,1,8.79752e-15,0.816827,114.005,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|vc|2|2|274,1,8.79752e-15,0.71487,3.61413,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|vc|3|2|274,1,8.79752e-15,0.717332,7.2628,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|vc|4|2|274,1,8.79752e-15,1.14913,1.13816,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|vc|5|2|274,1,8.79752e-15,0.298293,6.90256,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|vc|6|2|274,1,8.79752e-15,0.26224,2.57925,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|vc|7|2|274,1,8.79752e-15,0.600886,0.208669,0.13371,2.00427e-14,False,69.0|274,719
1,8|719|vc|8|2|274,1,8.79752e-15,0.434922,100.286,0.13371,2.00427e-14,False,69.0|274,719
1,8|488|cc|1|1|322,1,8.79752e-15,1.73737,175.724,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|cc|2|1|322,1,8.79752e-15,0.879862,3.56352,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|cc|3|1|322,1,8.79752e-15,0.492055,18.4687,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|cc|4|1|322,1,8.79752e-15,0.632747,7.99007,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|cc|5|1|322,1,8.79752e-15,0.59579,91.4491,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|cc|6|1|322,1,8.79752e-15,0.507475,14.6401,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|cc|7|1|322,1,8.79752e-15,0.635785,5.31092,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|cc|8|1|322,1,8.79752e-15,0.577107,163.876,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|sample|10|322,1,8.81354e-15,0.485146,17.1569,0.133795,2.00614e-14,True,32.0|322,488
1,8|488|sample|11|322,1,8.81354e-15,1.05157,8.34901,0.133795,2.00614e-14,True,22.0|322,488
1,8|488|sample|12|322,1,8.81354e-15,1.11636,10.5142,0.133795,2.00614e-14,True,22.0|322,488
1,8|488|sample|3|322,1,8.81354e-15,1.08117,0.351229,0.133795,2.00614e-14,True,55.0|322,488
1,8|488|sample|4|322,1,8.81354e-15,1.17582,0.303617,0.133795,2.00614e-14,True,55.0|322,488
1,8|488|sample|5|322,1,8.81354e-15,1.17547,0.307116,0.133795,2.00614e-14,True,55.0|322,488
1,8|488|sample|6|322,1,8.81354e-15,1.30439,0.227888,0.133795,2.00614e-14,True,55.0|322,488
1,8|488|sample|7|322,1,8.81354e-15,0.554039,11.6419,0.133795,2.00614e-14,True,32.0|322,488
1,8|488|sample|8|322,1,8.81354e-15,0.516,10.4395,0.133795,2.00614e-14,True,32.0|322,488
1,8|488|sample|9|322,1,8.81354e-15,0.508216,13.2986,0.133795,2.00614e-14,True,32.0|322,488
1,8|488|vc|1|2|322,1,8.79752e-15,0.510028,19.7566,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|vc|2|2|322,1,8.79752e-15,0.721038,0.198018,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|vc|3|2|322,1,8.79752e-15,0.404027,0.514675,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|vc|4|2|322,1,8.79752e-15,0.580357,19.2376,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|vc|5|2|322,1,8.79752e-15,0.696355,5.33279,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|vc|6|2|322,1,8.79752e-15,0.925644,2.1602,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|vc|7|2|322,1,8.79752e-15,0.392789,34.2185,0.133795,2.00614e-14,False,69.0|322,488
1,8|488|vc|8|2|322,1,8.79752e-15,0.312622,5.53753,0.133795,2.00614e-14,False,69.0|322,488
1,8|847|cc|1|1|69,1,8.79752e-15,0.605521,1.80697,0.13379,2.00622e-14,False,69.0|69,847
1,8|847|cc|2|1|69,1,8.79752e-15,0.628161,1.82328,0.13379,2.00622e-14,False,69.0|69,847
1,8|847|cc|3|1|69,1,8.79752e-15,0.636437,10.7168,0.13379,2.00622e-14,False,69.0|69,847
1,8|847|cc|4|1|69,1,8.79752e-15,0.613105,2.59204,0.13379,2.00622e-14,False,69.0|69,847
1,8|847|cc|5|1|69,1,8.79752e-15,1.32433,126.352,0.13379,2.00622e-14,False,69.0|69,847
1,8|847|cc|6|1|69,1,8.79752e-15,0.92926,27.7929,0.13379,2.00622e-14,False,69.0|69,847
1,8|847|cc|7|1|69,1,8.79752e-15,0.653143,6.25588,0.13379,2.00622e-14,False,69.0|69,847
1,8|847|cc|8|1|69,1,8.79752e-15,0.956478,488.744,0.13379,2.00622e-14,False,69.0|69,847
1,8|847|sample|10|69,1,8.81354e-15,1.28878,23.9519,0.13379,2.00622e-14,True,32.0|69,847
1,8|847|sample|11|69,1,8.81354e-15,1.22038,4.77966,0.13379,2.00622e-14,True,22.0|69,847
1,8|847|sample|12|69,1,8.81354e-15,1.50721,3.5016,0.13379,2.00622e-14,True,22.0|69,847
1,8|847|sample|3|69,1,8.81354e-15,0.683598,2.91511,0.13379,2.00622e-14,True,55.0|69,847
1,8|847|sample|4|69,1,8.81354e-15,0.813675,2.00335,0.13379,2.00622e-14,True,55.0|69,847
1,8|847|sample|5|69,1,8.81354e-15,0.625025,1.75916,0.13379,2.00622e-14,True,55.0|69,847
1,8|847|sample|6|69,1,8.81354e-15,0.457056,7.45525,0.13379,2.00622e-14,True,55.0|69,847
1,8|847|sample|7|69,1,8.81354e-15,1.9913,12.2518,0.13379,2.00622e-14,True,32.0|69,847
1,8|847|sample|8|69,1,8.81354e-15,2.21057,10.1568,0.13379,2.00622e-14,True,32.0|69,847
1,8|847|sample|9|69,1,8.81354e-15,1.74897,15.9832,0.13379,2.00622e-14,True,32.0|69,847
1,8|847|vc|1|2|69,1,8.79752e-15,0.488125,23.3285,0.13379,2.00622e-14,False,69.0|69,847
1,8|847|vc|2|2|69,1,8.79752e-15,0.667739,111.259,0.13379,2.00622e-14,False,69.0|69,847
