rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|322|8|322|sample|12|174|12|174|22.0,0,-1.45628e-08,1.27177,2.362,0,0,True,22.0|174,322
1,8|322|8|322|sample|8|174|8|174|22.0,0,-2.52101e-08,-0.0123905,0.176171,0,0,True,22.0|174,322
1,8|322|8|322|sample|11|174|11|174|22.0,0,-1.11894e-07,-0.42883,1.47237,0,0,True,22.0|174,322
1,8|322|8|322|sample|11|174|11|174|32.0,0,-4.08801e-08,-2.8634,2.6143,0,0,True,32.0|174,322
1,8|322|8|322|cc|1|1|174|1|174|69.0,0,5.70559e-08,-0.0878462,-0.608414,0,0,False,69.0|174,322
1,8|322|8|322|cc|2|1|174|1|174|69.0,0,-5.87567e-08,1.91019,1.7131,0,0,False,69.0|174,322
1,8|322|8|322|cc|3|1|174|1|174|69.0,0,-5.71207e-08,-1.58408,0.551217,0,0,False,69.0|174,322
1,8|322|8|322|cc|4|1|174|1|174|69.0,0,-9.25239e-08,2.50244,-1.72895,0,0,False,69.0|174,322
1,8|322|8|322|cc|5|1|174|1|174|69.0,0,-2.85886e-08,-2.04879,-2.3502,0,0,False,69.0|174,322
1,8|322|8|322|cc|6|1|174|1|174|69.0,0,4.38918e-08,-2.1451,-1.38926,0,0,False,69.0|174,322
1,8|322|8|322|cc|7|1|174|1|174|69.0,0,-8.50821e-09,-0.464296,-1.26123,0,0,False,69.0|174,322
1,8|322|8|322|cc|8|1|174|1|174|69.0,0,4.02234e-08,0.722383,-1.62081,0,0,False,69.0|174,322
1,8|322|8|322|vc|1|2|174|2|174|69.0,0,-2.89473e-08,1.94674,-2.51861,0,0,False,69.0|174,322
1,8|322|8|322|vc|2|2|174|2|174|69.0,0,-7.64378e-08,-0.00679842,-2.94327,0,0,False,69.0|174,322
1,8|322|8|322|vc|3|2|174|2|174|69.0,0,1.69757e-08,0.591888,1.168,0,0,False,69.0|174,322
1,8|322|8|322|vc|4|2|174|2|174|69.0,0,-1.09869e-08,-2.77125,1.07519,0,0,False,69.0|174,322
1,8|322|8|322|vc|5|2|174|2|174|69.0,0,9.84755e-10,1.30994,-3.12302,0,0,False,69.0|174,322
1,8|322|8|322|vc|6|2|174|2|174|69.0,0,3.74009e-08,3.76378,-0.96568,0,0,False,69.0|174,322
1,8|322|8|322|vc|7|2|174|2|174|69.0,0,8.12191e-08,3.67095,0.150057,0,0,False,69.0|174,322
1,8|322|8|322|vc|8|2|174|2|174|69.0,0,-5.25517e-09,1.5823,3.75143,0,0,False,69.0|174,322
1,8|1043|8|1043|sample|6|174|6|174|65.0,0,5.83061e-08,1.79277,4.07657,0,0,True,65.0|174,1043
1,8|1043|8|1043|sample|7|174|7|174|65.0,0,-5.45733e-08,0.0947581,1.03591,0,0,True,65.0|174,1043
1,8|1043|8|1043|sample|8|174|8|174|65.0,0,-1.59357e-08,-0.201792,-0.906003,0,0,True,65.0|174,1043
1,8|1043|8|1043|sample|5|174|5|174|65.0,0,-2.32761e-08,2.52552,-1.15847,0,0,True,65.0|174,1043
1,8|1043|8|1043|sample|11|174|11|174|28.0,0,5.20265e-09,1.84657,2.42393,0,0,True,28.0|174,1043
1,8|1043|8|1043|sample|12|174|12|174|28.0,0,-9.75933e-09,-2.74472,-2.2453,0,0,True,28.0|174,1043
1,8|1043|8|1043|sample|10|174|10|174|28.0,0,-2.42474e-08,2.03117,3.50627,0,0,True,28.0|174,1043
1,8|1043|8|1043|sample|9|174|9|174|28.0,0,-1.27388e-07,-0.374738,-0.920522,0,0,True,28.0|174,1043
1,8|1043|8|1043|sample|4|174|4|174|22.0,0,-7.91506e-08,0.838143,-2.82029,0,0,True,22.0|174,1043
1,8|1043|8|1043|sample|3|174|3|174|22.0,0,-6.33804e-09,0.367744,4.0307,0,0,True,22.0|174,1043
1,8|1043|8|1043|cc|1|1|174|1|174|69.0,0,6.557e-09,-1.0651,-0.775068,0,0,False,69.0|174,1043
1,8|1043|8|1043|cc|2|1|174|1|174|69.0,0,6.5038e-08,3.64398,1.33188,0,0,False,69.0|174,1043
1,8|1043|8|1043|cc|3|1|174|1|174|69.0,0,-2.70484e-09,3.20317,0.841488,0,0,False,69.0|174,1043
1,8|1043|8|1043|cc|4|1|174|1|174|69.0,0,-7.33174e-08,2.61121,-1.07191,0,0,False,69.0|174,1043
1,8|1043|8|1043|cc|5|1|174|1|174|69.0,0,1.17748e-08,0.248183,-3.85661,0,0,False,69.0|174,1043
1,8|1043|8|1043|cc|6|1|174|1|174|69.0,0,2.02554e-08,-1.641,1.18143,0,0,False,69.0|174,1043
1,8|1043|8|1043|cc|7|1|174|1|174|69.0,0,1.20471e-07,5.14274,-3.28093,0,0,False,69.0|174,1043
1,8|1043|8|1043|cc|8|1|174|1|174|69.0,0,-1.95973e-08,-2.77763,-2.00057,0,0,False,69.0|174,1043
1,8|1043|8|1043|vc|1|2|174|2|174|69.0,0,-3.16837e-08,-1.03952,-2.6332,0,0,False,69.0|174,1043
1,8|1043|8|1043|vc|2|2|174|2|174|69.0,0,-5.28786e-08,7.18286,0.312966,0,0,False,69.0|174,1043
1,8|1043|8|1043|vc|3|2|174|2|174|69.0,0,4.51676e-08,-2.16895,-0.945692,0,0,False,69.0|174,1043
1,8|1043|8|1043|vc|4|2|174|2|174|69.0,0,-4.04012e-08,-0.059164,-1.73633,0,0,False,69.0|174,1043
1,8|1043|8|1043|vc|5|2|174|2|174|69.0,0,2.06485e-08,2.94983,0.952087,0,0,False,69.0|174,1043
1,8|1043|8|1043|vc|6|2|174|2|174|69.0,0,-3.43435e-08,2.57522,1.23857,0,0,False,69.0|174,1043
1,8|1043|8|1043|vc|7|2|174|2|174|69.0,0,-1.7327e-09,5.08963,2.26692,0,0,False,69.0|174,1043
1,8|1043|8|1043|vc|8|2|174|2|174|69.0,0,8.9827e-08,0.0299824,0.246423,0,0,False,69.0|174,1043
1,8|963|8|963|sample|6|319|6|319|55.0,0,5.37051e-08,1.17572,0.893934,0,0,True,55.0|319,963
1,8|963|8|963|sample|5|319|5|319|55.0,0,6.82121e-10,1.64645,0.394158,0,0,True,55.0|319,963
1,8|963|8|963|sample|4|319|4|319|55.0,0,6.42784e-08,-0.552515,-0.779844,0,0,True,55.0|319,963
1,8|963|8|963|sample|3|319|3|319|55.0,0,-4.1387e-08,-3.78423,-4.6794,0,0,True,55.0|319,963
1,8|963|8|963|sample|10|319|10|319|32.0,0,-1.23018e-08,1.81856,-0.767545,0,0,True,32.0|319,963
1,8|963|8|963|sample|9|319|9|319|32.0,0,4.07283e-08,-3.59312,-2.17367,0,0,True,32.0|319,963
1,8|963|8|963|sample|7|319|7|319|32.0,0,-1.1655e-07,-1.58198,-0.0706035,0,0,True,32.0|319,963
1,8|963|8|963|sample|8|319|8|319|32.0,0,-8.72387e-09,2.00964,1.85447,0,0,True,32.0|319,963
1,8|963|8|963|sample|11|319|11|319|22.0,0,-1.47235e-08,-1.24485,-0.723605,0,0,True,22.0|319,963
1,8|963|8|963|sample|12|319|12|319|22.0,0,1.62015e-09,2.64629,-0.822378,0,0,True,22.0|319,963
1,8|963|8|963|cc|1|1|319|1|319|69.0,0,1.26769e-08,-2.0206,3.07859,0,0,False,69.0|319,963
1,8|963|8|963|cc|2|1|319|1|319|69.0,0,5.27803e-09,0.999772,-0.00379004,0,0,False,69.0|319,963
1,8|963|8|963|cc|3|1|319|1|319|69.0,0,9.5057e-09,1.69269,-0.127355,0,0,False,69.0|319,963
1,8|963|8|963|cc|4|1|319|1|319|69.0,0,3.70987e-08,-1.22706,-1.98049,0,0,False,69.0|319,963
1,8|963|8|963|cc|5|1|319|1|319|69.0,0,2.84774e-09,-0.43443,-0.239772,0,0,False,69.0|319,963
1,8|963|8|963|cc|6|1|319|1|319|69.0,0,-5.15122e-08,3.95697,3.07746,0,0,False,69.0|319,963
1,8|963|8|963|cc|7|1|319|1|319|69.0,0,1.22349e-08,-3.88344,-1.62084,0,0,False,69.0|319,963
1,8|963|8|963|cc|8|1|319|1|319|69.0,0,2.02797e-08,-0.981163,0.881819,0,0,False,69.0|319,963
1,8|963|8|963|vc|1|2|319|2|319|69.0,0,1.72978e-08,-2.94952,1.09829,0,0,False,69.0|319,963
1,8|963|8|963|vc|2|2|319|2|319|69.0,0,-6.1355e-08,6.24578,-2.26231,0,0,False,69.0|319,963
1,8|963|8|963|vc|3|2|319|2|319|69.0,0,-1.88326e-08,-1.58168,0.542285,0,0,False,69.0|319,963
1,8|963|8|963|vc|4|2|319|2|319|69.0,0,1.08116e-08,3.4054,-0.398812,0,0,False,69.0|319,963
1,8|963|8|963|vc|5|2|319|2|319|69.0,0,-8.74911e-09,-1.9926,-2.46848,0,0,False,69.0|319,963
1,8|963|8|963|vc|6|2|319|2|319|69.0,0,5.21101e-08,-1.26506,-4.35477,0,0,False,69.0|319,963
1,8|963|8|963|vc|7|2|319|2|319|69.0,0,-3.48847e-08,1.8992,-0.998194,0,0,False,69.0|319,963
1,8|963|8|963|vc|8|2|319|2|319|69.0,0,4.11407e-08,4.73948,-1.06477,0,0,False,69.0|319,963
1,8|1260|8|1260|sample|8|319|8|319|65.0,0,-4.25986e-08,5.81789,-0.455034,0,0,True,65.0|319,1260
1,8|1260|8|1260|sample|7|319|7|319|65.0,0,-3.92437e-08,-3.61168,-1.10741,0,0,True,65.0|319,1260
1,8|1260|8|1260|sample|6|319|6|319|65.0,0,-2.10583e-08,0.535572,1.22997,0,0,True,65.0|319,1260
1,8|1260|8|1260|sample|5|319|5|319|65.0,0,6.1226e-09,-1.37453,-0.244053,0,0,True,65.0|319,1260
1,8|1260|8|1260|sample|11|319|11|319|28.0,0,-1.46281e-08,1.43137,0.62999,0,0,True,28.0|319,1260
1,8|1260|8|1260|sample|12|319|12|319|28.0,0,-3.53569e-08,-2.30778,1.06464,0,0,True,28.0|319,1260
1,8|1260|8|1260|sample|10|319|10|319|28.0,0,-2.73004e-08,-3.82172,0.374107,0,0,True,28.0|319,1260
1,8|1260|8|1260|sample|9|319|9|319|28.0,0,1.27541e-08,0.0449787,-1.19811,0,0,True,28.0|319,1260
1,8|1260|8|1260|sample|4|319|4|319|22.0,0,9.42484e-08,4.43853,1.44247,0,0,True,22.0|319,1260
1,8|1260|8|1260|sample|3|319|3|319|22.0,0,-5.4534e-08,0.214451,1.08148,0,0,True,22.0|319,1260
1,8|1260|8|1260|cc|1|1|319|1|319|69.0,0,-2.54454e-08,0.414389,-2.97143,0,0,False,69.0|319,1260
1,8|1260|8|1260|cc|2|1|319|1|319|69.0,0,-1.81918e-08,1.14596,-1.79117,0,0,False,69.0|319,1260
1,8|1260|8|1260|cc|3|1|319|1|319|69.0,0,-3.43776e-08,1.64596,0.38043,0,0,False,69.0|319,1260
1,8|1260|8|1260|cc|4|1|319|1|319|69.0,0,6.54836e-10,0.57706,1.35225,0,0,False,69.0|319,1260
1,8|1260|8|1260|cc|5|1|319|1|319|69.0,0,-4.88332e-08,4.4948,-0.516792,0,0,False,69.0|319,1260
1,8|1260|8|1260|cc|6|1|319|1|319|69.0,0,-3.67156e-08,-2.0734,0.984052,0,0,False,69.0|319,1260
1,8|1260|8|1260|cc|7|1|319|1|319|69.0,0,-1.35585e-08,-0.00188701,0.382943,0,0,False,69.0|319,1260
1,8|1260|8|1260|cc|8|1|319|1|319|69.0,0,-5.15342e-09,2.63271,2.93203,0,0,False,69.0|319,1260
1,8|1260|8|1260|vc|1|2|319|2|319|69.0,0,-4.47608e-09,0.0904635,-3.99302,0,0,False,69.0|319,1260
1,8|1260|8|1260|vc|2|2|319|2|319|69.0,0,-6.01921e-08,3.19584,1.19917,0,0,False,69.0|319,1260
1,8|1260|8|1260|vc|3|2|319|2|319|69.0,0,-1.2691e-08,3.39161,-0.688524,0,0,False,69.0|319,1260
1,8|1260|8|1260|vc|4|2|319|2|319|69.0,0,2.5197e-08,-2.02052,-4.05681,0,0,False,69.0|319,1260
1,8|1260|8|1260|vc|5|2|319|2|319|69.0,0,2.33655e-08,-0.583462,-0.94423,0,0,False,69.0|319,1260
1,8|1260|8|1260|vc|6|2|319|2|319|69.0,0,-2.48193e-08,-1.367,-2.11415,0,0,False,69.0|319,1260
1,8|1260|8|1260|vc|7|2|319|2|319|69.0,0,6.83724e-09,-2.8577,-1.91865,0,0,False,69.0|319,1260
1,8|1260|8|1260|vc|8|2|319|2|319|69.0,0,1.8724e-08,-2.75628,-0.662102,0,0,False,69.0|319,1260
