id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|491|14|491|sample|10|99|10|99|6.0,1,795.58,-0.298671,10.5119,1.19977e-11,0.123559,1,795.58,-0.357703,1.01333,1.18675e-11,0.122967,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1,795.58,-0.104808,8.74519,1.19977e-11,0.123559,1,795.58,-0.351939,1.01309,1.18675e-11,0.122967,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1,795.58,-0.100922,5.04462,1.19977e-11,0.123559,1,795.58,-0.372627,1.01736,1.18675e-11,0.122967,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1,795.58,-0.359545,4.36004,1.19977e-11,0.123559,1,795.58,-0.386296,1.01961,1.18675e-11,0.122967,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1,802.416,-0.428767,11.9462,1.19977e-11,0.123559,1,802.416,-0.410229,1.02579,1.18675e-11,0.122967,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1,802.416,0.02303,4.90204,1.19977e-11,0.123559,1,802.416,-0.415174,1.02696,1.18675e-11,0.122967,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1,802.416,-0.179366,4.89577,1.19977e-11,0.123559,1,802.416,-0.407809,1.02736,1.18675e-11,0.122967,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1,802.416,-0.118277,21.7166,1.19977e-11,0.123559,1,802.416,-0.40371,1.02604,1.18675e-11,0.122967,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1,794.635,-0.0607793,6.84491,1.19977e-11,0.123559,1,794.635,-0.313367,1.0094,1.18675e-11,0.122967,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1,794.635,-0.427384,4.77305,1.19977e-11,0.123559,1,794.635,-0.327111,1.01025,1.18675e-11,0.122967,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1,787.39,0.100326,5.57664,1.19977e-11,0.123559,1,787.39,8.08673e-07,0.999999,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1,787.39,0.261027,4.50555,1.19977e-11,0.123559,1,787.39,2.09431e-06,1,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1,787.39,0.221367,7.99026,1.19977e-11,0.123559,1,787.39,2.04438e-07,0.999991,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1,787.39,-0.434238,8.3034,1.19977e-11,0.123559,1,787.39,9.11469e-07,1,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1,787.39,0.0986083,4.8922,1.19977e-11,0.123559,1,787.39,4.09034e-06,0.999997,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1,787.39,-0.217423,7.10289,1.19977e-11,0.123559,1,787.39,9.89241e-07,1.00001,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1,787.39,-0.11838,5.52284,1.19977e-11,0.123559,1,787.39,-9.99451e-08,1,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1,787.39,0.0661311,6.95206,1.19977e-11,0.123559,1,787.39,-4.17336e-07,1,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1,787.39,-0.115338,12.8915,1.19977e-11,0.123559,1,787.39,1.11783e-06,1,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1,787.39,0.0964906,6.20072,1.19977e-11,0.123559,1,787.39,5.16329e-07,1,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1,787.39,-0.0823829,15.6607,1.19977e-11,0.123559,1,787.39,-4.76115e-07,0.999999,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1,787.39,0.017272,3.87511,1.19977e-11,0.123559,1,787.39,6.71683e-07,0.999998,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1,787.39,-0.0361213,8.62201,1.19977e-11,0.123559,1,787.39,-1.36013e-07,1,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1,787.39,0.0283265,5.87613,1.19977e-11,0.123559,1,787.39,-1.77701e-07,1,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1,787.39,0.0115991,5.34598,1.19977e-11,0.123559,1,787.39,0.0113935,0.997622,1.18675e-11,0.122967,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1,787.39,-0.282527,9.72478,1.19977e-11,0.123559,1,787.39,-1.78415e-06,0.999998,1.18675e-11,0.122967,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1,795.58,-0.516033,5.39465,1.19942e-11,0.123584,1,795.58,-0.278219,1.01178,1.18641e-11,0.122991,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1,795.58,-0.0858016,8.40533,1.19942e-11,0.123584,1,795.58,-0.333275,1.01634,1.18641e-11,0.122991,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1,795.58,-0.0587895,7.05808,1.19942e-11,0.123584,1,795.58,-0.469825,1.05652,1.18641e-11,0.122991,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,1,795.58,-0.326516,5.0833,1.19942e-11,0.123584,1,795.58,-0.426986,1.04688,1.18641e-11,0.122991,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1,795.58,-0.16367,9.39398,1.19942e-11,0.123584,1,795.58,-0.356767,1.01568,1.18641e-11,0.122991,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,1,795.58,-0.40266,4.19941,1.19942e-11,0.123584,1,795.58,-0.354773,1.01562,1.18641e-11,0.122991,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,1,795.58,0.0645351,4.84076,1.19942e-11,0.123584,1,795.58,-0.403716,1.02923,1.18641e-11,0.122991,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,1,795.58,-0.271916,5.47061,1.19942e-11,0.123584,1,795.58,-0.411185,1.02968,1.18641e-11,0.122991,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,1,795.58,-0.0348945,5.55676,1.19942e-11,0.123584,1,795.58,-0.44373,1.04467,1.18641e-11,0.122991,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1,795.58,0.00500357,13.4289,1.19942e-11,0.123584,1,795.58,-0.422127,1.03692,1.18641e-11,0.122991,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1,787.39,0.00132792,6.79257,1.19942e-11,0.123584,1,787.39,0.00115125,1,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1,787.39,-0.0247181,9.97928,1.19942e-11,0.123584,1,787.39,-6.34623e-06,0.999996,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1,787.39,0.164666,6.65464,1.19942e-11,0.123584,1,787.39,-1.88201e-07,1,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1,787.39,0.148411,4.94793,1.19942e-11,0.123584,1,787.39,1.19602e-06,0.999999,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1,787.39,-0.171551,3.99805,1.19942e-11,0.123584,1,787.39,-3.82198e-06,1,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1,787.39,0.027624,12.2541,1.19942e-11,0.123584,1,787.39,9.89424e-07,1,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1,787.39,0.213839,4.88091,1.19942e-11,0.123584,1,787.39,-1.14524e-06,0.999998,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1,787.39,-0.110032,6.72094,1.19942e-11,0.123584,1,787.39,-4.50747e-06,0.999999,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1,787.39,-0.143195,6.1158,1.19942e-11,0.123584,1,787.39,-2.80718e-07,1,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1,787.39,0.0144102,6.42203,1.19942e-11,0.123584,1,787.39,2.17453e-06,1,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1,787.39,-0.172212,4.0515,1.19942e-11,0.123584,1,787.39,-1.64519e-06,1,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1,787.39,0.139296,4.61055,1.19942e-11,0.123584,1,787.39,-1.00844e-06,0.999999,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1,787.39,-0.0331793,9.02989,1.19942e-11,0.123584,1,787.39,-1.74887e-06,1.00001,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1,787.39,-0.119035,5.58277,1.19942e-11,0.123584,1,787.39,-5.39668e-06,1,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1,787.39,0.0254059,6.5485,1.19942e-11,0.123584,1,787.39,-4.33399e-06,0.999999,1.18641e-11,0.122991,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1,787.39,0.298845,4.92353,1.19942e-11,0.123584,1,787.39,-2.73999e-06,1,1.18641e-11,0.122991,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1,793.19,-0.316153,8.71465,1.19944e-11,0.123578,1,793.19,-0.45156,1.04675,1.18643e-11,0.122986,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1,793.19,-0.301408,7.1222,1.19944e-11,0.123578,1,793.19,-0.454023,1.04754,1.18643e-11,0.122986,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1,793.19,0.113863,55.036,1.19944e-11,0.123578,1,793.19,-0.39645,1.02205,1.18643e-11,0.122986,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1,793.19,0.0820524,7.84903,1.19944e-11,0.123578,1,793.19,-0.401098,1.02263,1.18643e-11,0.122986,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1,793.19,-0.19098,11.2617,1.19944e-11,0.123578,1,793.19,-0.437746,1.03158,1.18643e-11,0.122986,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1,793.19,0.190269,6.624,1.19944e-11,0.123578,1,793.19,-0.442368,1.03168,1.18643e-11,0.122986,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1,793.19,-0.46485,8.27119,1.19944e-11,0.123578,1,793.19,-0.410578,1.0249,1.18643e-11,0.122986,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1,793.19,-0.0878889,7.16645,1.19944e-11,0.123578,1,793.19,-0.40669,1.024,1.18643e-11,0.122986,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1,793.19,-0.0250341,3.86282,1.19944e-11,0.123578,1,793.19,-0.430217,1.05459,1.18643e-11,0.122986,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1,793.19,-0.348877,4.09377,1.19944e-11,0.123578,1,793.19,-0.474297,1.07435,1.18643e-11,0.122986,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1,789.094,0.104143,10.4716,1.19944e-11,0.123578,1,789.094,-3.57135e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1,789.094,0.367811,6.15567,1.19944e-11,0.123578,1,789.094,1.54911e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1,789.094,0.20237,12.0797,1.19944e-11,0.123578,1,789.094,2.66225e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1,789.094,-0.309186,8.95499,1.19944e-11,0.123578,1,789.094,-3.0975e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,1,789.094,0.328348,5.66551,1.19944e-11,0.123578,1,789.094,1.2788e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1,789.094,-0.0651611,7.99922,1.19944e-11,0.123578,1,789.094,-2.45437e-06,1.00001,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1,789.094,0.0119884,10.1756,1.19944e-11,0.123578,1,789.094,2.7141e-08,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1,789.094,0.403191,5.98733,1.19944e-11,0.123578,1,789.094,5.86271e-08,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,1,789.094,-0.0926664,11.958,1.19944e-11,0.123578,1,789.094,1.48146e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1,789.094,0.0748879,10.8099,1.19944e-11,0.123578,1,789.094,-3.52317e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1,789.094,0.00381738,4.79443,1.19944e-11,0.123578,1,789.094,4.81956e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1,789.094,0.0158114,3.99186,1.19944e-11,0.123578,1,789.094,-3.6314e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1,789.094,0.474604,12.6237,1.19944e-11,0.123578,1,789.094,3.02935e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,1,789.094,0.531014,19.5636,1.19944e-11,0.123578,1,789.094,-2.14191e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1,789.094,-0.137314,4.46712,1.19944e-11,0.123578,1,789.094,6.53782e-08,1,1.18643e-11,0.122986,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1,789.094,0.194695,6.33431,1.19944e-11,0.123578,1,789.094,-3.6064e-07,1,1.18643e-11,0.122986,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1,792.342,-0.280777,5.59812,1.19919e-11,0.12356,1,792.342,-0.20635,1.00714,1.18618e-11,0.122968,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,1,792.342,-0.152602,4.40324,1.19919e-11,0.12356,1,792.342,-0.200874,1.00676,1.18618e-11,0.122968,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,1,792.342,-0.10923,8.0956,1.19919e-11,0.12356,1,792.342,-0.19232,1.00571,1.18618e-11,0.122968,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,1,792.342,-0.0130933,11.4739,1.19919e-11,0.12356,1,792.342,-0.198741,1.00597,1.18618e-11,0.122968,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1,792.342,0.0767616,6.34444,1.19919e-11,0.12356,1,792.342,-0.206487,1.00753,1.18618e-11,0.122968,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,1,792.342,0.174625,9.1406,1.19919e-11,0.12356,1,792.342,-0.208029,1.00762,1.18618e-11,0.122968,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,1,792.342,0.37244,8.75171,1.19919e-11,0.12356,1,792.342,-0.175785,1.00453,1.18618e-11,0.122968,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,1,792.342,-0.04599,6.53122,1.19919e-11,0.12356,1,792.342,-0.18789,1.00536,1.18618e-11,0.122968,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,1,792.342,-0.210115,8.52113,1.19919e-11,0.12356,1,792.342,-0.141521,1.00369,1.18618e-11,0.122968,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,1,792.342,0.211451,11.5089,1.19919e-11,0.12356,1,792.342,-0.191669,1.00731,1.18618e-11,0.122968,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,1,788.271,0.156562,5.79364,1.19919e-11,0.12356,1,788.271,1.12239e-06,0.999998,1.18618e-11,0.122968,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,1,788.271,0.0224366,5.81714,1.19919e-11,0.12356,1,788.271,-1.22561e-06,0.999998,1.18618e-11,0.122968,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,1,788.271,-0.0896054,4.52814,1.19919e-11,0.12356,1,788.271,4.96981e-08,1,1.18618e-11,0.122968,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,1,788.271,0.207449,10.0628,1.19919e-11,0.12356,1,788.271,2.62403e-06,0.999999,1.18618e-11,0.122968,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,1,788.271,0.166912,15.41,1.19919e-11,0.12356,1,788.271,5.7137e-07,1,1.18618e-11,0.122968,False,69.0|233,183
