id,importanceSampling
8|84|cc|1|1|162,15.826621
8|84|cc|2|1|162,15.765496
8|84|cc|3|1|162,15.851234
8|84|cc|4|1|162,15.88101
8|84|cc|5|1|162,15.954537
8|84|cc|6|1|162,15.935914
8|84|cc|7|1|162,15.946377
8|84|cc|8|1|162,15.750933
8|84|sample|10|162,196.989781
8|84|sample|11|162,197.604192
8|84|sample|12|162,194.363491
8|84|sample|3|162,200.330537
8|84|sample|4|162,199.837728
8|84|sample|5|162,197.080136
8|84|sample|6|162,197.246309
8|84|sample|7|162,199.916637
8|84|sample|8|162,199.724579
8|84|sample|9|162,198.042746
8|84|vc|1|2|162,25.688026
8|84|vc|2|2|162,25.712215
8|84|vc|3|2|162,25.72751
8|84|vc|4|2|162,25.659451
8|84|vc|5|2|162,25.731427
8|84|vc|6|2|162,25.862055
8|84|vc|7|2|162,25.533826
8|84|vc|8|2|162,24.955562
8|719|cc|1|1|274,15.766035
8|719|cc|2|1|274,15.816515
8|719|cc|3|1|274,15.893145
8|719|cc|4|1|274,16.055075
8|719|cc|5|1|274,15.958696
8|719|cc|6|1|274,16.073408
8|719|cc|7|1|274,16.114111
8|719|cc|8|1|274,16.013613
8|719|sample|10|274,199.501042
8|719|sample|11|274,198.852762
8|719|sample|12|274,199.121178
8|719|sample|3|274,204.242282
8|719|sample|4|274,204.009716
8|719|sample|5|274,201.03019
8|719|sample|6|274,201.789544
8|719|sample|7|274,201.783024
8|719|sample|8|274,201.321296
8|719|sample|9|274,199.508314
8|719|vc|1|2|274,26.325484
8|719|vc|2|2|274,26.06866
8|719|vc|3|2|274,25.882989
8|719|vc|4|2|274,25.790263
8|719|vc|5|2|274,25.901415
8|719|vc|6|2|274,25.656952
8|719|vc|7|2|274,25.420023
8|719|vc|8|2|274,25.38237
8|488|cc|1|1|322,15.90864
8|488|cc|2|1|322,16.098056
8|488|cc|3|1|322,15.858405
8|488|cc|4|1|322,15.805104
8|488|cc|5|1|322,15.810844
8|488|cc|6|1|322,15.922835
8|488|cc|7|1|322,15.989909
8|488|cc|8|1|322,15.867136
8|488|sample|10|322,196.520135
8|488|sample|11|322,197.283569
8|488|sample|12|322,197.260121
8|488|sample|3|322,205.189088
8|488|sample|4|322,205.398576
8|488|sample|5|322,201.783923
8|488|sample|6|322,201.528729
8|488|sample|7|322,201.720447
8|488|sample|8|322,201.907941
8|488|sample|9|322,197.470898
8|488|vc|1|2|322,27.043137
8|488|vc|2|2|322,26.52236
8|488|vc|3|2|322,26.240461
8|488|vc|4|2|322,26.138717
8|488|vc|5|2|322,26.148153
8|488|vc|6|2|322,26.062962
8|488|vc|7|2|322,26.019145
8|488|vc|8|2|322,26.374074
8|847|cc|1|1|69,15.867099
8|847|cc|2|1|69,16.089518
8|847|cc|3|1|69,16.246122
8|847|cc|4|1|69,15.970197
8|847|cc|5|1|69,16.055101
8|847|cc|6|1|69,16.066543
8|847|cc|7|1|69,15.949206
8|847|cc|8|1|69,16.477542
8|847|sample|10|69,198.768159
8|847|sample|11|69,208.149673
8|847|sample|12|69,207.087787
8|847|sample|3|69,207.496036
8|847|sample|4|69,207.184824
8|847|sample|5|69,202.00864
8|847|sample|6|69,201.283257
8|847|sample|7|69,203.231645
8|847|sample|8|69,202.843504
8|847|sample|9|69,198.820226
8|847|vc|1|2|69,28.317527
8|847|vc|2|2|69,29.21426
8|847|vc|3|2|69,28.678085
8|847|vc|4|2|69,29.559226
8|847|vc|5|2|69,30.184817
8|847|vc|6|2|69,29.452058
8|847|vc|7|2|69,28.388118
8|847|vc|8|2|69,27.496493
8|474|cc|1|1|276,15.918604
8|474|cc|2|1|276,16.024071
8|474|cc|3|1|276,16.048523
8|474|cc|4|1|276,16.099286
8|474|cc|5|1|276,16.044744
8|474|cc|6|1|276,16.318533
8|474|cc|7|1|276,16.355535
8|474|cc|8|1|276,15.989305
8|474|sample|10|276,197.820077
8|474|sample|11|276,209.86973
8|474|sample|12|276,210.376253
8|474|sample|3|276,207.379102
8|474|sample|4|276,207.00108
8|474|sample|5|276,202.488349
8|474|sample|6|276,202.08923
8|474|sample|7|276,200.518982
8|474|sample|8|276,200.687552
8|474|sample|9|276,197.894829
8|474|vc|1|2|276,30.003535
8|474|vc|2|2|276,28.21619
8|474|vc|3|2|276,28.880092
8|474|vc|4|2|276,28.44792
8|474|vc|5|2|276,28.204268
8|474|vc|6|2|276,28.461709
8|474|vc|7|2|276,28.052831
8|474|vc|8|2|276,28.199108
8|462|cc|1|1|292,15.54762
8|462|cc|2|1|292,15.537743
8|462|cc|3|1|292,15.593924
8|462|cc|4|1|292,15.82569
8|462|cc|5|1|292,15.940912
8|462|cc|6|1|292,15.992269
8|462|cc|7|1|292,15.85595
8|462|cc|8|1|292,15.9882
8|462|sample|10|292,196.028838
8|462|sample|11|292,199.634429
8|462|sample|12|292,196.979666
8|462|sample|3|292,206.301055
8|462|sample|4|292,206.538986
8|462|sample|5|292,202.068526
8|462|sample|6|292,201.388066
8|462|sample|7|292,199.643056
8|462|sample|8|292,200.109055
8|462|sample|9|292,196.870974
8|462|vc|1|2|292,29.383454
8|462|vc|2|2|292,28.859237
8|462|vc|3|2|292,29.627117
8|462|vc|4|2|292,29.266478
8|462|vc|5|2|292,28.800477
8|462|vc|6|2|292,29.392664
8|462|vc|7|2|292,28.446137
8|462|vc|8|2|292,27.912517
8|75|cc|1|1|65,15.32057
8|75|cc|2|1|65,15.39615
8|75|cc|3|1|65,15.442657
8|75|cc|4|1|65,15.427981
8|75|cc|5|1|65,15.482271
8|75|cc|6|1|65,15.394838
8|75|cc|7|1|65,15.594456
8|75|cc|8|1|65,15.421196
8|75|sample|10|65,189.097179
8|75|sample|11|65,188.966931
8|75|sample|12|65,186.681498
8|75|sample|3|65,189.010118
8|75|sample|4|65,188.997582
8|75|sample|5|65,188.92334
8|75|sample|6|65,188.890297
8|75|sample|7|65,189.199042
8|75|sample|8|65,189.185749
8|75|sample|9|65,189.095301
8|75|vc|1|2|65,23.498006
8|75|vc|2|2|65,23.890218
8|75|vc|3|2|65,23.904173
8|75|vc|4|2|65,23.910593
8|75|vc|5|2|65,23.908422
8|75|vc|6|2|65,23.909977
8|75|vc|7|2|65,23.878448
8|75|vc|8|2|65,23.483496
8|291|cc|1|1|103,15.436602
8|291|cc|2|1|103,15.777195
8|291|cc|3|1|103,15.594811
8|291|cc|4|1|103,15.71855
8|291|cc|5|1|103,15.69727
8|291|cc|6|1|103,15.662884
8|291|cc|7|1|103,15.753876
8|291|cc|8|1|103,15.677299
8|291|sample|10|103,194.89073
8|291|sample|11|103,193.759567
8|291|sample|12|103,192.701456
8|291|sample|3|103,202.911643
8|291|sample|4|103,202.81358
8|291|sample|5|103,198.8139
8|291|sample|6|103,198.325831
8|291|sample|7|103,198.518848
8|291|sample|8|103,199.144398
8|291|sample|9|103,194.878773
8|291|vc|1|2|103,26.509433
8|291|vc|2|2|103,26.958574
8|291|vc|3|2|103,26.74072
8|291|vc|4|2|103,26.8698
8|291|vc|5|2|103,27.013949
8|291|vc|6|2|103,26.433354
8|291|vc|7|2|103,26.328297
8|291|vc|8|2|103,26.029473
8|77|cc|1|1|218,15.297037
8|77|cc|2|1|218,15.398175
8|77|cc|3|1|218,15.361407
8|77|cc|4|1|218,15.439021
8|77|cc|5|1|218,15.291567
8|77|cc|6|1|218,15.255244
8|77|cc|7|1|218,15.178285
8|77|cc|8|1|218,15.373502
8|77|sample|10|218,190.163319
8|77|sample|11|218,190.576932
8|77|sample|12|218,188.72227
8|77|sample|3|218,190.444405
8|77|sample|4|218,190.701526
8|77|sample|5|218,189.482666
8|77|sample|6|218,189.350117
8|77|sample|7|218,190.682667
8|77|sample|8|218,190.798822
8|77|sample|9|218,190.226983
8|77|vc|1|2|218,24.233776
8|77|vc|2|2|218,24.409074
8|77|vc|3|2|218,24.362717
8|77|vc|4|2|218,24.309806
8|77|vc|5|2|218,24.325538
8|77|vc|6|2|218,24.346257
8|77|vc|7|2|218,24.29716
8|77|vc|8|2|218,24.170921
8|322|cc|1|1|174,15.249376
8|322|cc|2|1|174,15.254494
8|322|cc|3|1|174,15.15665
8|322|cc|4|1|174,15.324035
8|322|cc|5|1|174,15.338955
8|322|cc|6|1|174,15.51387
8|322|cc|7|1|174,15.420169
8|322|cc|8|1|174,15.537861
8|322|sample|10|174,191.878384
8|322|sample|11|174,191.774679
8|322|sample|12|174,188.906292
8|322|sample|3|174,193.495113
8|322|sample|4|174,193.674296
8|322|sample|5|174,191.04074
8|322|sample|6|174,191.271013
8|322|sample|7|174,194.37131
8|322|sample|8|174,194.18602
8|322|sample|9|174,192.256606
8|322|vc|1|2|174,25.088676
8|322|vc|2|2|174,24.798926
8|322|vc|3|2|174,24.848033
8|322|vc|4|2|174,24.986362
8|322|vc|5|2|174,24.693183
8|322|vc|6|2|174,24.674401
8|322|vc|7|2|174,24.659372
8|322|vc|8|2|174,24.215314
8|963|cc|1|1|319,15.279776
8|963|cc|2|1|319,15.126232
8|963|cc|3|1|319,15.283473
8|963|cc|4|1|319,15.240657
8|963|cc|5|1|319,15.290964
8|963|cc|6|1|319,15.380437
8|963|cc|7|1|319,15.316792
8|963|cc|8|1|319,15.085198
8|963|sample|10|319,188.40008
8|963|sample|11|319,189.487863
8|963|sample|12|319,183.916335
8|963|sample|3|319,189.330552
8|963|sample|4|319,188.625209
8|963|sample|5|319,187.029422
8|963|sample|6|319,187.181816
8|963|sample|7|319,189.985316
8|963|sample|8|319,190.797014
8|963|sample|9|319,188.724528
8|963|vc|1|2|319,23.925424
8|963|vc|2|2|319,24.434487
8|963|vc|3|2|319,24.522662
8|963|vc|4|2|319,24.475952
8|963|vc|5|2|319,24.501178
8|963|vc|6|2|319,24.403204
8|963|vc|7|2|319,24.433487
8|963|vc|8|2|319,24.262518
8|1241|cc|1|1|69,15.932216
8|1241|cc|2|1|69,16.011472
8|1241|cc|3|1|69,16.112127
