id,importanceSampling
411|4,130.541395
411|3,132.097347
411|5,154.539879
411|6,152.883993
411|8,130.182299
411|7,128.688950
411|9,153.627187
411|10,152.889614
411|12,130.260665
411|11,131.187804
411|1,82.862840
411|2,148.702290
152|8,141.578900
152|7,145.268444
152|6,150.597551
152|5,153.845593
152|12,141.556096
152|11,136.425200
152|10,146.754352
152|9,144.910609
152|3,151.783010
152|4,144.189962
152|1,77.668338
152|2,152.822149
1056|8,109.431841
1056|7,143.469773
1056|6,146.532729
1056|5,152.135761
1056|12,131.285210
1056|11,131.926887
1056|10,146.965560
1056|9,143.282339
1056|4,142.462594
1056|3,142.375860
1056|1,77.040784
1056|2,164.990068
462|6,163.762369
462|5,165.963379
462|4,170.892193
462|3,166.578152
462|9,147.466919
462|10,140.502937
462|7,156.448347
462|8,154.057748
462|11,165.952474
462|12,172.646349
462|1,91.237594
462|2,132.041101
1159|8,150.907215
1159|7,151.462136
1159|5,123.477530
1159|6,158.350356
1159|11,135.175170
1159|12,143.629847
1159|9,151.581817
1159|10,154.413191
1159|4,147.173193
1159|3,147.421918
1159|1,81.497264
1159|2,164.414579
1197|7,133.644865
1197|8,130.172220
1197|6,138.383131
1197|5,140.071811
1197|12,136.655038
1197|10,147.001853
1197|9,136.931804
1197|3,133.896985
1197|4,137.008568
1197|11,134.377654
1197|1,81.435821
1197|2,161.446736
