id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.504323,6.0007e-09,0,-1.22983e-08,0.487936,3.91132e-13,0,2.44471e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.0696436,-5.48774e-09,0,-2.36028e-08,-0.0698575,1.08469e-13,0,-8.03801e-14,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.586483,1.45709e-09,0,5.27746e-09,0.577151,-5.6033e-13,0,-1.78746e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.65359,2.47407e-09,0,2.50562e-09,0.653978,-7.60503e-14,0,1.17084e-12,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.228263,-1.84858e-09,0,-7.86773e-09,0.226618,-1.3689e-13,0,-6.59695e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.131408,-2.08514e-09,0,8.62582e-09,0.156427,1.30562e-13,0,3.57492e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.50142,-7.50465e-09,0,-1.0052e-10,0.502935,-2.13496e-13,0,4.70068e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.624263,-3.52086e-09,0,1.19066e-08,0.639518,-2.11164e-13,0,-1.21703e-12,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.131446,4.45812e-09,0,-4.64245e-10,0.123672,1.22902e-13,0,-5.81757e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.257284,-1.51123e-10,0,-1.29685e-09,0.248784,2.62235e-13,0,1.65423e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0519788,2.38573e-10,0,1.84744e-10,2.79761e-07,2.22045e-15,0,1.33227e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0792007,1.27412e-09,0,8.17415e-09,5.04038e-07,3.10862e-15,0,8.43769e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.0671391,-1.24591e-10,0,-1.78285e-09,-4.31481e-07,1.77636e-15,0,1.11022e-14,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0949719,-7.36266e-10,0,3.29719e-09,-4.34091e-07,-1.33227e-15,0,1.86517e-14,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.126169,-2.94826e-09,0,-3.09397e-10,-4.06512e-07,5.77316e-15,0,2.19824e-14,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.228819,-2.35887e-11,0,-3.68374e-09,4.01357e-07,2.66454e-15,0,3.9968e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.230276,4.16816e-09,0,-3.23323e-09,-4.13094e-07,3.10862e-15,0,2.13163e-14,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0303812,-1.85208e-09,0,1.15066e-08,-1.55869e-07,-1.06581e-14,0,7.10543e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.20327,4.29099e-09,0,5.9827e-10,-3.55439e-08,8.43769e-15,0,-8.88178e-16,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.135407,9.57058e-10,0,-1.3715e-09,6.87114e-08,-6.66134e-15,0,9.99201e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.218636,3.03246e-10,0,1.53409e-09,1.76246e-07,1.33227e-15,0,-2.70894e-14,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.0135151,-5.10731e-11,0,-4.88782e-09,1.11822e-07,-3.55271e-15,0,2.44249e-14,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0905962,-4.39079e-09,0,-6.47325e-09,-2.69286e-07,-1.02141e-14,0,8.88178e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0701359,-4.28399e-10,0,-3.69622e-09,-3.09095e-08,-1.02141e-14,0,8.88178e-16,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0397351,-1.49575e-09,0,4.32416e-09,-1.72174e-07,2.22045e-15,0,1.84297e-14,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.235621,2.77557e-09,0,-1.01255e-08,3.43886e-07,8.88178e-16,0,-1.77636e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.0755069,2.61133e-09,0,1.98011e-09,0.0653523,1.22458e-13,0,-2.04281e-14,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.175197,-1.00983e-08,0,2.46588e-09,0.168902,2.15938e-13,0,3.0953e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.204597,2.59085e-09,0,-1.07738e-09,0.189472,1.70419e-13,0,4.75175e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.0809606,-1.80261e-09,0,1.3037e-09,0.0857456,4.14113e-14,0,-4.20997e-13,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-1.10376,6.86751e-09,0,7.0742e-09,-1.10785,-2.38809e-13,0,3.25517e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.898226,4.75229e-10,0,-8.79847e-09,-0.921121,-3.3118e-13,0,6.61693e-14,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.915543,-2.61678e-09,0,1.38986e-09,-0.937908,2.6501e-13,0,-4.93827e-13,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.756667,3.94687e-09,0,6.01406e-09,-0.762614,8.27116e-14,0,6.88338e-14,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.162722,8.2513e-10,0,-1.13266e-08,-0.179668,2.14495e-13,0,2.18492e-13,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-0.0692854,4.24998e-10,0,1.23435e-08,-0.0526509,9.65894e-14,0,-8.68194e-14,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.0773812,-2.81174e-09,0,5.30355e-09,-1.77369e-07,1.02141e-14,0,2.4869e-14,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0196256,-6.59725e-09,0,1.66873e-09,0.0201362,3.78364e-12,0,-5.79448e-12,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.175954,4.01481e-09,0,-6.54587e-10,-3.92229e-08,1.02141e-14,0,-4.44089e-16,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.141909,2.63794e-09,0,1.0599e-09,-2.22887e-07,-2.22045e-15,0,-1.73195e-14,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.0306261,1.4484e-09,0,2.79118e-09,1.03547e-07,-4.88498e-15,0,-1.28786e-14,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.119729,-3.74569e-09,0,-5.47992e-09,-9.19788e-07,2.44249e-14,0,-3.10862e-14,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0642047,2.04198e-09,0,-1.2838e-08,-4.45953e-07,7.54952e-15,0,2.26485e-14,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.0851774,-3.422e-10,0,-1.16876e-08,-3.26828e-07,8.88178e-16,0,2.17604e-14,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-0.111717,-1.76223e-09,0,2.99239e-09,-1.67415e-07,5.32907e-15,0,2.35367e-14,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.119251,3.94343e-09,0,-5.69406e-09,-8.45165e-08,9.32587e-15,0,1.46549e-14,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.335458,-4.99292e-10,0,-7.55983e-09,4.44184e-07,-1.77636e-15,0,2.30926e-14,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.1245,5.62532e-09,0,-2.68196e-09,-4.45012e-07,9.32587e-15,0,-1.64313e-14,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.0131363,4.09661e-10,0,-6.09914e-09,-1.387e-08,7.54952e-15,0,-2.4869e-14,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-0.297456,-1.32975e-09,0,-4.41143e-10,3.85593e-07,4.44089e-16,0,-3.10862e-15,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.125479,-2.55264e-09,0,1.76624e-09,-2.08328e-07,7.54952e-15,0,-9.32587e-15,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-0.150362,6.85888e-09,0,3.42272e-09,-1.35468e-07,8.43769e-15,0,-1.46549e-14,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,-0.729989,-1.85681e-09,0,1.623e-08,-0.745252,-3.8014e-13,0,2.47358e-13,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,-0.758103,-8.80003e-10,0,-9.04094e-10,-0.767109,-2.0961e-13,0,3.77032e-13,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,-0.737524,-3.82684e-09,0,-2.5846e-09,-0.739765,3.64375e-13,0,3.5083e-14,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,-0.81384,9.80551e-09,0,7.91453e-10,-0.795729,8.29115e-13,0,-1.01652e-12,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-0.400617,-5.18172e-09,0,1.1239e-08,-0.405296,-1.05915e-13,0,-8.36664e-13,28.0|276,1056
