id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,618.297,-5.49863e-10,0.00836124,18.2321,996.373,8.53121,618.977,-5.53703e-10,0.00836127,18.2321,996.063,8.53175,False,69.0|162,84
8|84|cc|2|1|162,619.44,-5.49863e-10,0.00836127,18.2321,996.373,8.53121,618.977,-5.53703e-10,0.00836127,18.2321,996.063,8.53175,False,69.0|162,84
8|84|cc|3|1|162,620.6,-5.49863e-10,0.00836123,18.2321,996.373,8.53121,618.977,-5.53703e-10,0.00836127,18.2321,996.063,8.53175,False,69.0|162,84
8|84|cc|4|1|162,618.964,-5.49863e-10,0.00836128,18.2321,996.373,8.53121,618.977,-5.53703e-10,0.00836127,18.2321,996.063,8.53175,False,69.0|162,84
8|84|cc|5|1|162,619.665,-5.49863e-10,0.00836128,18.2321,996.373,8.53121,618.977,-5.53703e-10,0.00836127,18.2321,996.063,8.53175,False,69.0|162,84
8|84|cc|6|1|162,617.706,-5.49863e-10,0.00836127,18.2321,996.373,8.53121,618.977,-5.53703e-10,0.00836127,18.2321,996.063,8.53175,False,69.0|162,84
8|84|cc|7|1|162,618.894,-5.49863e-10,0.00836127,18.2321,996.373,8.53121,618.977,-5.53703e-10,0.00836127,18.2321,996.063,8.53175,False,69.0|162,84
8|84|cc|8|1|162,617.673,-5.49863e-10,0.00836129,18.2321,996.373,8.53121,618.977,-5.53703e-10,0.00836127,18.2321,996.063,8.53175,False,69.0|162,84
8|84|sample|10|162,572.777,0.0828019,0.525287,977.563,996.373,8.53121,571.266,0.0828049,0.525285,977.56,996.063,8.53175,True,32.0|162,84
8|84|sample|11|162,574.78,0.0828019,0.132911,38.1669,996.373,8.53121,571.374,0.0828049,0.132911,38.1669,996.063,8.53175,True,22.0|162,84
8|84|sample|12|162,572.89,0.0828019,0.132912,38.1669,996.373,8.53121,571.26,0.0828049,0.132911,38.1669,996.063,8.53175,True,22.0|162,84
8|84|sample|3|162,572.793,0.0828019,0.00907504,17.5574,996.373,8.53121,571.205,0.0828049,0.00907503,17.5574,996.063,8.53175,True,55.0|162,84
8|84|sample|4|162,572.741,0.0828019,0.00907503,17.5574,996.373,8.53121,571.135,0.0828049,0.00907503,17.5574,996.063,8.53175,True,55.0|162,84
8|84|sample|5|162,571.905,0.0828019,0.00907502,17.5574,996.373,8.53121,570.959,0.0828049,0.00907503,17.5574,996.063,8.53175,True,55.0|162,84
