rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-23.1824,0,-3.44309e-06,1.43024e-05,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-0.633014,0,1.20262e-05,2.22253e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-14.2174,0,8.84687e-06,3.28415e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,14.7966,0,-2.06482e-05,-1.45235e-05,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,2.26758,0,-9.2498e-06,2.00054e-05,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-12.1983,0,-9.4298e-06,1.56672e-05,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-10.7644,0,-2.1215e-05,2.54226e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-11.1616,0,-2.45186e-05,8.12952e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,-10.3235,0,1.99349e-05,-9.33116e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,-0.355062,0,2.25523e-05,-1.8134e-05,0,0,True,22.0|162,84
1,8|84|sample|12|162,3.93067,0,4.5457e-06,-8.74398e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,8.05818,0,6.8197e-06,-7.95233e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,7.08331,0,-1.14456e-06,1.68172e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,-18.7167,0,-9.37646e-06,-5.66771e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,-2.76764,0,-1.28769e-05,5.06808e-07,0,0,True,55.0|162,84
1,8|84|sample|7|162,1.15573,0,-3.05305e-05,7.90806e-06,0,0,True,32.0|162,84
1,8|84|sample|8|162,11.6912,0,-2.48642e-06,-1.28149e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,-2.4802,0,-3.47999e-05,1.33767e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,7.81321,0,2.99499e-05,2.22487e-05,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,13.5643,0,5.99663e-06,1.74204e-05,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-5.97269,0,-2.44248e-05,-2.29066e-05,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-5.69598,0,6.69631e-06,-1.32615e-05,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,9.30121,0,-2.0671e-05,4.3977e-07,0,0,False,69.0|162,84
