rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.449877,1.34026,1.97249,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.449877,1.81779,1.97249,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.449877,1.16357,1.97249,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.449877,1.24668,1.97249,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.449877,1.61706,1.97249,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.449877,1.66361,1.97249,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.449877,1.31897,1.97249,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.449877,1.1076,1.97249,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.449877,1.68415,1.97249,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.449877,1.47006,1.97249,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.449877,-2.87961,4.93337,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.449877,-0.228949,4.93337,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.449877,4.41205,4.93337,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.449877,1.97681,4.93337,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.449877,0.636176,4.93337,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.449877,2.97173,4.93337,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.449877,0.838431,4.93337,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.449877,-0.226086,4.93337,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.449877,2.23759,4.93337,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.449877,-2.33614,4.93337,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.449877,-0.642131,4.93337,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.449877,4.61903,4.93337,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.449877,4.62226,4.93337,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.449877,-0.718543,4.93337,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.449877,0.298612,4.93337,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.449877,-0.47367,4.93337,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.137861,1.12234,4.413,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.137861,0.967733,4.413,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.137861,0.986665,4.413,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.137861,1.06719,4.413,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.137861,1.48479,1.81226,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.137861,1.63813,1.81226,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.137861,1.4794,1.81226,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.137861,1.30978,1.81226,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.137861,1.25193,4.4796,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.137861,1.06765,4.4796,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.137861,0.403638,6.32171,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.137861,5.23368,6.32171,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.137861,4.08988,6.32171,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.137861,-0.999412,6.32171,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.137861,1.60235,6.32171,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.137861,-3.61415,6.32171,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.137861,-0.855034,6.32171,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.137861,-4.08882,6.32171,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.137861,0.825425,6.32171,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.137861,-0.309202,6.32171,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.137861,-2.7237,6.32171,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.137861,-3.83126,6.32171,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.137861,-3.05289,6.32171,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.137861,-3.74915,6.32171,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.137861,2.89851,6.32171,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.137861,-1.06245,6.32171,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.116615,1.74224,2.50701,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.116615,1.54751,2.50701,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.116615,1.70097,2.50701,65.0|276,1056
