rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,1.34026,5.42453e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,1.81779,2.81399e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,1.16357,1.77787e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,1.24668,-1.73446e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,1.61706,-3.28336e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,1.66361,-1.27833e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,1.31897,-7.86245e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,1.1076,5.64588e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,1.68415,-9.10343e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,1.47006,-1.51245e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-2.87961,2.74546e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-0.228949,5.67432e-10,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,4.41205,5.4085e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,1.97681,9.09393e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0.636176,-9.99617e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,2.97173,1.67856e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0.838431,-1.0126e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.226086,2.65681e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,2.23759,-9.15763e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-2.33614,1.03354e-07,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-0.642131,-6.88168e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,4.61903,-4.38627e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,4.62226,1.74012e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-0.718543,-1.30439e-07,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0.298612,4.41552e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-0.47367,9.63533e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,1.12234,4.06171e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0.967733,2.97072e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0.986665,-2.6147e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,1.06719,1.82861e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,1.48479,-5.19659e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,1.63813,1.02765e-07,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,1.4794,2.63806e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,1.30978,9.66023e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,1.25193,7.50311e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,1.06765,2.39646e-09,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0.403638,3.54801e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,5.23368,-1.61362e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,4.08988,1.11849e-07,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,-0.999412,-8.48106e-09,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,1.60235,-1.40776e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,-3.61415,-7.26736e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-0.855034,-3.3226e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-4.08882,-1.66249e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0.825425,-1.3554e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,-0.309202,-1.34353e-07,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,-2.7237,3.76048e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,-3.83126,1.92988e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,-3.05289,-2.07122e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,-3.74915,6.34198e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,2.89851,-1.78288e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,-1.06245,-3.92127e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,1.74224,-1.84631e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,1.54751,3.85056e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,1.70097,-1.29013e-07,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,1.76286,-3.51581e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,5.72949,1.25402e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,5.15359,3.77025e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,2.97767,-6.01579e-10,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,2.63891,1.48556e-09,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,1.95194,4.48959e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,2.06764,-1.96906e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0.119546,-2.89627e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,-0.593981,6.80999e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,2.05742,9.81849e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,1.28292,4.79358e-09,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,-1.19487,4.78747e-08,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0.586534,-5.29376e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,3.6879,3.28704e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,-1.30476,-3.07722e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,-0.0293102,3.07416e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,6.0315,1.40245e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,-0.0452793,1.38382e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,1.92152,-3.32151e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0.350305,2.05043e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,-2.88627,-4.514e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,-3.8079,9.67863e-10,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,-3.20575,3.58151e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,0.373407,4.39449e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,0.319077,-3.5293e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,0.269,5.63832e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,0.29083,9.54299e-09,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,6.687,6.75893e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,7.08165,-9.21891e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,7.29515,-1.18326e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,5.7793,4.77839e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,1.22617,-1.03705e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,1.0379,1.85828e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,-5.9072,-9.06988e-08,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,-2.32254,2.2463e-08,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,-0.191919,4.13465e-08,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,-3.40145,2.85337e-08,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,-3.39766,2.08782e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,5.37988,3.20876e-10,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,0.617453,-1.28011e-09,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,-0.771104,1.35473e-08,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,6.94689,2.97141e-08,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,-2.69016,-1.00933e-08,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,-5.44104,-4.26765e-08,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0,-0.809475,-5.83455e-08,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0,-1.93844,-5.13723e-08,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0,-2.8474,-5.5791e-08,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0,-0.291522,2.59799e-08,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0,1.74639,3.21256e-08,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,1.61211,-1.4914e-08,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,1.2494,1.63979e-09,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,1.39307,-5.13166e-09,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,1.46734,8.27542e-08,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,3.77533,-6.85382e-09,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,4.98183,1.90866e-08,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,2.80799,8.9109e-09,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,2.50744,4.98799e-08,28.0|292,1159
