id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,3.73846,0.829325,4.11043,-4.32566,3.73846,0.829616,4.13596,-4.32566,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,3.73846,0.829325,5.95547,-4.32566,3.73846,0.829616,5.9279,-4.32566,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.73846,0.829325,3.93603,-4.32566,3.73846,0.829616,3.92933,-4.32566,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.73846,0.829325,3.7112,-4.32566,3.73846,0.829616,3.70298,-4.32566,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,3.73846,0.829325,4.80385,-4.32566,3.73846,0.829616,4.87623,-4.32566,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,3.73846,0.829325,5.15152,-4.32566,3.73846,0.829616,5.13149,-4.32566,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.73846,0.829325,4.02618,-4.32566,3.73846,0.829616,4.07289,-4.32566,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.73846,0.829325,3.76748,-4.32566,3.73846,0.829616,3.7782,-4.32566,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,3.73846,0.829325,5.08285,-4.32566,3.73846,0.829616,5.13195,-4.32566,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,3.73846,0.829325,4.80734,-4.32566,3.73846,0.829616,4.80355,-4.32566,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.29961,0.804052,4.88813,-2.5376,1.29961,0.803459,1,-2.5376,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.29961,0.804052,5.45671,-2.5376,1.29961,0.803459,0.999999,-2.5376,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.29961,0.804052,6.39746,-2.5376,1.29961,0.803459,1,-2.5376,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.29961,0.804052,5.52078,-2.5376,1.29961,0.803459,0.997767,-2.5376,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.29961,0.804052,4.73484,-2.5376,1.29961,0.803459,1,-2.5376,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.29961,0.804052,6.21665,-2.5376,1.29961,0.803459,1,-2.5376,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.29961,0.804052,6.04695,-2.5376,1.29961,0.803459,1,-2.5376,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.29961,0.804052,5.90585,-2.5376,1.29961,0.803459,1,-2.5376,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.29961,0.804052,7.33857,-2.5376,1.29961,0.803459,1,-2.5376,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.29961,0.804052,6.43433,-2.5376,1.29961,0.803459,1,-2.5376,69.0|274,411
