id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.14474,0,-3.65194e-10,-0.63753,1.14448,0,-1.15463e-14,0.024009,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.565845,0,3.33377e-09,-0.108074,0.589072,0,8.88178e-16,0.0731906,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.20573,0,1.56125e-08,-0.438744,1.22466,0,-1.93179e-14,-0.000546232,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.30485,0,-1.2779e-09,0.414701,1.31799,0,-4.13003e-14,0.0417591,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.897494,0,3.67468e-09,-0.363345,0.886982,0,-1.79856e-14,-0.0673254,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.803793,0,-5.01065e-09,-0.575366,0.812329,0,-3.55271e-15,-0.0148453,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.13034,0,1.82385e-09,0.507638,1.16495,0,-3.19744e-14,0.0365022,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.2847,0,-5.37248e-09,-0.546507,1.2856,0,1.33227e-15,-0.00254186,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.805791,0,-1.48961e-09,0.340665,0.79503,0,-2.84217e-14,0.0204845,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.905629,0,-9.59888e-09,0.148691,0.906883,0,-3.59712e-14,0.0706581,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.146497,0,2.53793e-09,0.311798,-6.97068e-08,0,2.22045e-15,2.29037e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0972214,0,-5.49818e-09,-0.0624719,-1.17452e-07,0,-1.02141e-14,5.16195e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.164213,0,8.60298e-09,0.43004,-1.06953e-07,0,3.55271e-15,6.10292e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.0331225,0,3.92274e-09,-0.2061,3.99153e-08,0,1.15463e-14,-2.21717e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0666787,0,6.68594e-09,-0.560301,7.56804e-08,0,1.06581e-14,-2.37058e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.00119747,0,8.27438e-09,0.287562,1.07493e-07,0,-9.32587e-15,-7.38911e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0888537,0,-8.68397e-09,-0.265373,-1.16238e-07,0,-1.06581e-14,-4.96565e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0366659,0,7.6415e-09,0.296383,6.92567e-08,0,-4.44089e-15,1.26104e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.112536,0,1.0953e-08,-0.157311,4.30641e-08,0,1.77636e-15,-4.12722e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0324123,0,5.48461e-09,0.0782161,2.73173e-08,0,-8.88178e-15,3.0497e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0500955,0,3.1157e-09,-0.175204,1.02274e-07,0,-3.55271e-15,1.86779e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.0282999,0,6.1801e-09,-0.0446139,-1.70076e-07,0,-3.10862e-15,3.44496e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0229364,0,-3.29841e-09,-0.0884846,1.93647e-07,0,5.32907e-15,-8.51086e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.00277163,0,1.48411e-09,-0.265548,-1.87575e-07,0,3.55271e-15,3.02399e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0557009,0,6.74016e-09,0.421476,7.24224e-08,0,-3.55271e-15,2.8676e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.124579,0,-5.56624e-09,-0.396614,-3.05439e-08,0,1.06581e-14,7.21548e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.380869,0,1.42954e-09,-1.4558,-0.389944,0,5.72875e-14,-0.0915338,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-0.279002,0,8.11227e-10,-0.474967,-0.286386,0,2.35367e-14,-0.013671,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-0.293982,0,-8.44606e-09,0.927942,-0.286463,0,-8.30447e-14,0.167896,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.394491,0,7.06175e-09,0.237802,-0.389988,0,-5.30687e-14,0.183308,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.926286,0,7.66926e-09,0.321701,-0.93588,0,-3.35287e-14,-0.00268656,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.757241,0,1.3601e-08,-0.883464,-0.758637,0,2.4869e-14,-0.0655086,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.794784,0,6.31463e-09,-0.71999,-0.78161,0,2.08722e-14,0.101435,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.577097,0,9.42969e-09,-0.190154,-0.597756,0,1.42109e-14,-0.0120603,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.750316,0,9.15966e-10,2.34229,-0.781591,0,9.32587e-15,5.46222,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-0.614365,0,-1.08e-08,0.692883,-0.602939,0,-5.55112e-15,0.179283,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0206388,0,6.627e-09,-0.413784,-1.87906e-07,0,1.33227e-14,6.77935e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.0902518,0,-1.50311e-09,0.236103,4.59543e-08,0,8.88178e-16,-3.23119e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.0146485,0,4.48294e-09,0.294031,-2.21657e-08,0,1.11022e-14,9.47792e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-0.109341,0,-7.33723e-09,0.305377,-1.17765e-07,0,4.44089e-15,-5.23009e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.0146032,0,3.9272e-09,0.555225,1.34903e-07,0,8.88178e-16,-1.92212e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.0932016,0,-3.76497e-09,0.0529838,8.36467e-08,0,-7.99361e-15,2.91677e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0823127,0,-1.02372e-08,-0.244798,6.67121e-08,0,-5.32907e-15,-1.98737e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.00928156,0,5.24554e-09,-0.117288,-1.13602e-07,0,-7.10543e-15,1.60117e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.00588468,0,-9.65955e-09,0.223868,1.42741e-07,0,6.21725e-15,5.12385e-08,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.0950267,0,1.01273e-08,-0.22916,-1.23395e-07,0,-1.59872e-14,5.35102e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.0808506,0,-9.18194e-09,-0.169093,-5.29302e-08,0,-1.15463e-14,1.69838e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.0216346,0,7.85033e-09,0.365626,1.27235e-07,0,-7.99361e-15,-8.47129e-08,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.108017,0,-1.15347e-08,-0.591936,-1.61468e-07,0,8.88178e-16,-1.66188e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-0.0695992,0,2.23973e-09,-0.0967618,-2.04332e-07,0,-1.02141e-14,-1.32656e-06,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.127514,0,9.23838e-10,-0.735922,-3.73121e-09,0,-1.33227e-14,-3.6656e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-0.0589875,0,-1.23635e-09,0.238477,2.47089e-07,0,4.44089e-15,3.99989e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.496498,0,1.81687e-08,-0.987587,0.49791,0,-1.5099e-14,0.0309852,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.46799,0,3.81781e-09,0.16609,0.477689,0,-1.77636e-14,0.189344,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.509927,0,-4.99695e-09,-0.261652,0.523738,0,4.44089e-15,0.0489148,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.463456,0,1.08573e-08,-0.464019,0.464556,0,6.21725e-15,0.0484928,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.358494,0,8.94551e-10,-1.11553,0.363992,0,1.5099e-14,-0.00685454,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.546768,0,5.09933e-09,-0.847347,0.544041,0,5.32907e-15,0.133627,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.964614,0,-1.4114e-08,-0.77541,0.973032,0,-1.33227e-15,0.00198739,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,1.04478,0,-2.78061e-09,-0.945462,1.04561,0,1.77636e-15,-0.0122786,28.0|276,1056
