id,f_SAEM,h_SAEM,eta_alpha_SAEM,eta_U_SAEM,eta_L_SAEM,f_mode,h_mode,eta_alpha_mode,eta_U_mode,eta_L_mode,mab_virus,run_id
411|4,0.519194,1.34458,-0.0018052,-1625.4,-60073.3,0.517844,1.35515,-0.00181544,-2475.44,-60061.5,70.0|274,411
411|3,0.234474,1.34458,-0.0018052,11116.2,-59945.9,0.260884,1.35515,-0.00181544,4332.73,-59988.8,70.0|274,411
411|5,0.627876,1.34458,-0.0018052,-4175.83,-60570.2,0.671504,1.35515,-0.00181544,-5634.98,-61035.8,70.0|274,411
411|6,0.488541,1.34458,-0.0018052,1390.71,-58695.4,0.505954,1.35515,-0.00181544,836.416,-59180.1,70.0|274,411
411|8,0.399213,1.34458,-0.0018052,-666.351,-60068,0.40891,1.35515,-0.00181544,-3505.11,-60108,70.0|274,411
411|7,0.367875,1.34458,-0.0018052,-987.52,-59967.8,0.363904,1.35515,-0.00181544,-1027.05,-60056.5,70.0|274,411
411|9,0.562282,1.34458,-0.0018052,-3227.36,-60111.4,0.527527,1.35515,-0.00181544,-3032.09,-60131.4,70.0|274,411
411|10,0.722817,1.34458,-0.0018052,-3983.57,-61223.4,0.672656,1.35515,-0.00181544,-3383.64,-60906.2,70.0|274,411
411|12,0.349514,1.34458,-0.0018052,-1901.2,-60030.5,0.356133,1.35515,-0.00181544,-3243.51,-60039.6,70.0|274,411
411|11,0.392282,1.34458,-0.0018052,-252.271,-59956.5,0.391249,1.35515,-0.00181544,-751.064,-60029.8,70.0|274,411
411|1,0.208425,1.59617,-0.0018052,325.549,18469.5,0.127953,1.5952,-0.00181544,-0.00165594,-0.0148642,69.0|274,411
411|2,0.207117,1.59617,-0.0018052,1159.43,9537.85,0.127953,1.5952,-0.00181544,-0.00404055,-0.011978,69.0|274,411
152|8,0.194013,1.09782,-2.97901e-08,-1446.37,-95979,0.197588,1.09652,-3.06367e-08,-3527.91,-96058.8,65.0|322,152
152|7,0.213574,1.09782,-2.97901e-08,-237.152,-95997.1,0.217922,1.09652,-3.06367e-08,-3811.5,-96007,65.0|322,152
152|6,0.192742,1.09782,-2.97901e-08,-1522.75,-95739,0.193537,1.09652,-3.06367e-08,-2670.64,-95823.1,65.0|322,152
152|5,0.178095,1.09782,-2.97901e-08,-536.283,-95835.2,0.172789,1.09652,-3.06367e-08,-887.693,-95845.9,65.0|322,152
152|12,0.147482,1.59793,-2.97901e-08,-22341.5,-95599.1,0.147611,1.59683,-3.06367e-08,-24089.1,-95692.8,28.0|322,152
152|11,0.155323,1.59793,-2.97901e-08,-15747,-95726.8,0.152814,1.59683,-3.06367e-08,-16373,-95715.8,28.0|322,152
152|10,0.127143,1.59793,-2.97901e-08,-11629.5,-95393.6,0.126531,1.59683,-3.06367e-08,-11689.4,-95472.7,28.0|322,152
152|9,0.165212,1.59793,-2.97901e-08,-11615.9,-95433.4,0.169226,1.59683,-3.06367e-08,-13759.3,-95547.8,28.0|322,152
