id,importanceSampling
411|4,141.301784
411|3,136.670240
411|5,164.883659
411|6,135.133605
411|8,140.021940
411|7,138.624292
411|9,164.424898
411|10,164.625036
411|12,138.496270
411|11,139.689220
411|1,82.944407
411|2,147.583772
152|8,154.552911
152|7,156.983962
152|6,172.567307
152|5,171.481519
152|12,157.595357
152|11,153.672012
152|10,162.669920
152|9,162.617798
152|3,168.825434
152|4,162.493872
152|1,77.754883
152|2,150.479695
1056|8,148.366020
1056|7,149.993063
1056|6,155.201293
1056|5,156.260019
1056|12,112.613587
1056|11,145.014766
1056|10,153.781367
1056|9,155.072584
1056|4,151.176740
1056|3,149.152692
1056|1,77.079492
1056|2,163.695190
462|6,211.994117
462|5,209.735491
462|4,196.004649
462|3,194.989573
462|9,148.403722
462|10,119.805677
462|7,161.233491
462|8,128.991295
462|11,166.401042
462|12,172.533790
462|1,90.952824
462|2,161.672558
1159|8,158.359511
1159|7,160.035335
1159|5,165.076605
1159|6,164.618111
1159|11,146.380243
1159|12,149.018082
1159|9,127.417989
1159|10,160.257135
1159|4,125.551283
1159|3,156.341223
1159|1,81.566887
1159|2,158.405159
1197|7,140.544703
1197|8,139.705359
1197|6,147.109469
1197|5,147.358484
1197|12,108.322138
1197|10,149.591657
1197|9,149.408675
1197|3,139.957912
1197|4,140.969483
1197|11,107.287905
1197|1,81.324244
1197|2,159.288691
