rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.0861131,-1.93734e-05,1.98552,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.408364,1.36138e-05,-0.869067,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.0114704,-1.60688e-05,0.627789,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0.0811953,8.78556e-06,4.52829,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0.197156,4.19922e-06,2.52548,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0.0179063,-1.0335e-05,-3.41398,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.243008,5.53094e-06,-1.36908,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.0719764,2.16247e-05,2.72819,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0.182592,-1.78803e-05,-0.0573602,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-0.159139,2.97179e-05,2.06331,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.296549,-1.49102e-05,4.46841,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-0.348201,-2.35659e-05,-1.43499,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0.205154,1.28621e-05,3.52199,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-0.0571905,2.32275e-05,4.73431,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0.270388,-2.7523e-06,5.37975,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0.0411158,-9.35067e-06,3.47578,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-0.123883,1.40939e-05,0.554212,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0.191569,8.14217e-06,-1.09938,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-0.0887994,-1.24411e-05,0.80292,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.0747627,7.54092e-06,-0.642828,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0.0260072,4.6452e-06,4.89966,0,0,False,69.0|162,84
