id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|183|14|183|cc|8|1|233|1|233|69.0,0,0,3.15374e-10,0.136953,0.269983,0,0,0,0,2.66454e-15,-3.41918e-07,-5.08311e-08,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,0,1.20248e-09,0.0736567,0.120342,0,0,0,0,-3.33067e-15,-4.60361e-07,-1.22968e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,0,-4.3865e-09,0.144349,-0.18385,0,0,0,0,8.88178e-16,2.41745e-07,4.73869e-07,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-2.15062e-09,0.0864647,-0.0606653,0,0,0,0,-3.33067e-15,-1.37992e-08,-1.98758e-07,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0,0,1.83104e-09,0.345554,-0.145019,0,0,0,0,-2.44249e-15,1.23552e-07,-1.54049e-07,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,0,-2.734e-10,0.109847,0.0829503,0,0,0,0,-2.22045e-15,4.06496e-07,-1.99742e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0,0,-2.34849e-09,-0.519674,-0.0543198,0,0,0,0,0,3.60502e-07,1.53071e-07,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0,0,1.65919e-09,-0.056873,-0.105769,0,0,0,0,0,-3.47058e-07,7.64896e-08,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0,0,1.71312e-09,-0.195769,0.292689,0,0,0,0,3.10862e-15,2.94441e-07,-1.7173e-07,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,0,1.74594e-09,0.119234,-0.0242461,0,0,0,0,3.27516e-15,-0.46754,0.293723,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,0,2.15749e-09,-0.201138,-0.00420432,0,0,0,0,-2.22045e-16,-0.457932,0.277555,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,0,3.14959e-10,-0.460696,0.212141,0,0,0,0,-3.33067e-16,-0.437242,0.261432,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,0,-1.45741e-09,-0.297908,0.40486,0,0,0,0,-8.10463e-15,-0.4519,0.267473,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,0,1.35961e-09,-0.395698,-0.105241,0,0,0,0,1.27676e-15,-0.429237,0.246912,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,0,-9.75889e-10,-0.122364,0.105056,0,0,0,0,1.27676e-15,-0.435317,0.256916,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,0,1.73391e-09,-0.698739,-0.158556,0,0,0,0,9.78384e-16,-0.413617,0.247751,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,0,2.60605e-09,-0.0556597,0.0751237,0,0,0,0,-2.96985e-15,-0.424533,0.25057,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,0,-1.47839e-09,-0.102948,0.0733307,0,0,0,0,2.56739e-15,-0.518832,0.297169,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,0,-2.91354e-11,0.00844662,0.41814,0,0,0,0,3.69149e-15,-0.444667,0.260035,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,0,-1.30288e-09,-0.0845302,0.373287,0,0,0,0,-1.9984e-15,-1.64217e-07,1.38807e-07,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,0,5.98459e-10,0.0913633,-0.135204,0,0,0,0,8.88178e-16,3.38851e-07,-4.27357e-07,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-2.08938e-09,0.4803,-0.024192,0,0,0,0,2.66454e-15,2.91225e-07,-3.10825e-07,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,0,-3.88495e-09,0.0238322,-0.00854407,0,0,0,0,-3.77476e-15,2.59594e-07,-9.86947e-08,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,0,9.67362e-11,-0.187194,-0.107893,0,0,0,0,-1.33227e-15,1.03945e-06,-1.04795e-08,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,0,-2.53182e-09,0.334326,0.177583,0,0,0,0,2.22045e-15,3.31593e-07,-1.09022e-07,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,0,1.53039e-10,-0.253681,-0.0514007,0,0,0,0,1.33227e-15,3.74926e-07,-1.61822e-07,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,0,1.67369e-09,0.0796921,0.143897,0,0,0,0,-1.33227e-15,3.41452e-07,4.95353e-08,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,0,8.94542e-10,0.0723348,-0.0312273,0,0,0,0,-1.77636e-15,1.92601e-07,1.49865e-07,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,0,-4.88343e-10,0.313236,-0.196281,0,0,0,0,4.44089e-15,-4.02505e-08,-7.35739e-08,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,0,2.43268e-09,-0.244814,-0.296625,0,0,0,0,4.44089e-16,-5.04929e-07,2.07999e-07,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,0,-2.28249e-10,0.00417854,-0.172554,0,0,0,0,2.66454e-15,5.29455e-07,-2.39351e-07,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,0,9.51692e-10,-0.151389,-0.0287975,0,0,0,0,-2.22045e-16,1.42916e-07,-3.45043e-07,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,0,-7.96758e-10,-0.222546,-0.425013,0,0,0,0,8.88178e-16,6.62758e-07,-9.90516e-08,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,0,-6.2315e-10,0.380062,0.343092,0,0,0,0,1.33227e-15,-2.29961e-08,-6.38303e-07,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,0,-5.8871e-10,-0.196687,0.0744607,0,0,0,0,-1.11022e-15,3.1239e-07,6.18756e-08,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,0,7.22104e-10,0.825601,-0.176982,0,0,0,0,8.8124e-16,0.853564,0.00763987,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,0,1.6779e-10,0.436131,-0.300793,0,0,0,0,-6.63358e-15,0.855436,0.00669163,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,0,1.7039e-09,0.81419,0.13493,0,0,0,0,8.88178e-16,0.832141,0.00610525,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,0,-1.38525e-10,0.597877,-0.160833,0,0,0,0,-3.60822e-16,0.830298,-0.0117681,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,0,-1.57508e-09,1.12804,-0.233936,0,0,0,0,-7.67442e-15,0.806817,-0.198751,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,0,-1.65306e-09,0.762433,0.220262,0,0,0,0,1.31145e-15,0.751238,-0.216045,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,0,-1.26131e-09,0.959,-0.108527,0,0,0,0,4.23273e-16,0.860205,0.0144122,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,0,-1.54099e-09,0.614486,0.157765,0,0,0,0,3.51108e-15,0.840154,0.0332174,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,0,7.483e-10,0.2097,-0.303371,0,0,0,0,-2.44943e-15,0.616646,-0.267627,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,0,4.05355e-10,0.155206,-0.0979977,0,0,0,0,3.77476e-15,0.684113,-0.260834,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,0,2.9633e-11,-0.557319,-0.281074,0,0,0,0,-2.22045e-16,2.53636e-07,-2.94909e-07,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,0,3.94608e-10,-0.100741,0.112644,0,0,0,0,-8.88178e-16,1.20224e-07,-3.30762e-07,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,0,-2.11634e-09,-0.110727,0.309242,0,0,0,0,1.77636e-15,-2.93614e-07,-1.38765e-07,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,0,-1.49932e-09,0.160497,-0.0892864,0,0,0,0,2.22045e-15,1.43884e-07,9.37337e-08,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,0,1.95066e-10,0.0430573,0.0245724,0,0,0,0,2.22045e-15,-2.61419e-07,1.65128e-07,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,0,-2.202e-09,-0.0330747,0.181393,0,0,0,0,4.44089e-16,4.2053e-07,1.22092e-07,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,0,2.38768e-09,0.0577034,0.319934,0,0,0,0,0,2.56438e-07,5.68595e-08,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,0,-9.12506e-10,0.12227,0.111969,0,0,0,0,1.55431e-15,2.40657e-07,-5.172e-07,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,0,-9.46806e-10,0.00530626,-0.197824,0,0,0,0,8.88178e-16,4.3491e-07,-3.37245e-07,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,0,3.90051e-10,0.0161986,0.561941,0,0,0,0,-1.33227e-15,-6.2122e-08,2.79331e-07,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,0,2.99844e-11,0.198852,0.0459351,0,0,0,0,-2.22045e-16,2.47763e-07,9.70918e-08,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,0,-2.08259e-09,-0.272133,-0.205128,0,0,0,0,4.44089e-16,-1.92527e-07,-2.58788e-07,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,0,-2.05158e-09,-0.40296,-0.12023,0,0,0,0,4.44089e-16,5.54687e-07,1.49585e-07,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,0,6.1854e-10,0.38927,0.701462,0,0,0,0,-1.55431e-15,-6.23915e-07,-1.46453e-07,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,0,7.351e-10,0.67253,-0.140952,0,0,0,0,8.88178e-16,-1.98494e-07,2.50381e-07,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,0,-1.04912e-09,-0.207424,-0.262715,0,0,0,0,-3.9968e-15,-1.02345e-07,-1.76812e-07,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,0,5.3567e-10,1.94267,-0.861942,0,0,0,0,2.22045e-16,1.02785,-1.03087,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,0,-7.37147e-10,1.61503,-0.855487,0,0,0,0,5.32907e-15,1.08456,-1.12496,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,0,-7.45177e-10,2.10012,0.664441,0,0,0,0,-8.88178e-16,0.874094,0.440278,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,0,-1.50527e-09,1.86657,0.595205,0,0,0,0,8.88178e-16,0.906139,0.599222,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,0,-1.12916e-09,0.77148,-0.787596,0,0,0,0,-1.77636e-15,1.10209,-1.70932,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,0,-4.03727e-09,1.7157,-1.49074,0,0,0,0,-3.55271e-15,1.15528,-1.63478,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,0,-1.88295e-09,1.82049,-0.538373,0,0,0,0,3.33067e-15,1.09045,-0.938396,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,0,2.53095e-09,1.95814,-0.387847,0,0,0,0,-2.22045e-15,1.05206,-0.854238,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,0,1.48137e-09,-0.237295,0.115383,0,0,0,0,8.88178e-16,0.00837656,-2.96805e-05,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,0,5.11791e-10,0.0163532,0.28219,0,0,0,0,8.88178e-16,0.00714724,-2.47693e-05,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,0,-8.97432e-10,-0.0447019,0.245001,0,0,0,0,9.4369e-16,1.9057e-09,4.19441e-07,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,0,2.45652e-09,-0.368566,-0.0626828,0,0,0,0,-2.84495e-15,2.77987e-07,-3.31218e-07,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,0,2.45445e-09,0.217416,0.187321,0,0,0,0,2.96985e-15,1.60097e-07,-2.5869e-07,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,0,-2.45118e-10,-0.4314,0.330653,0,0,0,0,4.6213e-15,1.39486e-07,2.60531e-07,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,0,2.94043e-09,0.225754,0.0134099,0,0,0,0,-1.83187e-15,-1.15836e-07,-1.23391e-07,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,0,-3.09817e-10,-0.537579,0.148523,0,0,0,0,2.63678e-16,-3.57765e-07,5.22235e-07,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,0,-1.83812e-09,0.218404,0.0504359,0,0,0,0,-1.76248e-15,-3.56731e-07,-3.66886e-07,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,0,1.75265e-09,0.0979577,0.0885481,0,0,0,0,-2.26208e-15,-1.48519e-07,2.88299e-07,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,0,1.19256e-09,0.0979973,-0.0878978,0,0,0,0,2.48412e-15,8.4136e-08,4.27988e-07,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,0,-8.56346e-10,0.0705517,0.249256,0,0,0,0,3.6221e-15,-2.64634e-08,-3.38042e-07,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,0,1.99724e-09,-0.041023,0.137619,0,0,0,0,8.8124e-16,6.50396e-08,-4.16477e-07,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,0,-2.54978e-09,0.274673,-0.616287,0,0,0,0,-2.95597e-15,3.22645e-07,-1.41936e-07,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,0,-1.54944e-09,0.0423807,-0.0497958,0,0,0,0,-1.77636e-15,2.55301e-08,-3.07118e-07,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,0,9.32829e-10,0.0586403,-0.408879,0,0,0,0,-1.56819e-15,3.81826e-07,-2.04471e-07,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,0,-8.13311e-10,0.116105,0.275855,0,0,0,0,-1.11716e-15,1.76216e-07,-4.51476e-07,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,0,-2.07394e-09,-0.00601383,0.0441897,0,0,0,0,-2.59515e-15,1.17737e-07,4.71781e-07,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,0,-1.23956e-10,-0.323484,-0.0449288,0,0,0,0,-4.16334e-15,-0.455095,0.333545,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,0,-2.00571e-09,0.00109158,0.0298033,0,0,0,0,-4.91274e-15,-0.463121,0.33748,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,0,7.6493e-10,-0.160866,-0.157179,0,0,0,0,0,-0.489048,0.345896,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,0,-3.65036e-09,-0.462696,0.1732,0,0,0,0,9.71445e-16,-0.486568,0.344137,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,0,-1.99709e-10,-0.300974,-0.257038,0,0,0,0,2.81719e-15,-0.459413,0.315093,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,0,5.8157e-10,-0.114685,0.119299,0,0,0,0,2.7478e-15,-0.477485,0.33108,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,0,-1.67976e-10,0.0328838,-0.0682484,0,0,0,0,-4.21885e-15,-0.469417,0.339666,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,0,5.41225e-10,-0.499304,0.0899179,0,0,0,0,4.71845e-16,-0.468235,0.339403,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,0,-1.82504e-10,-0.869363,0.331147,0,0,0,0,-4.35763e-15,-0.447157,0.312636,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,0,-3.01911e-09,0.45438,-0.0881628,0,0,0,0,2.72005e-15,-0.43973,0.310329,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,0,1.28738e-09,0.31162,-0.249429,0,0,0,0,2.22045e-15,-4.6226e-08,-5.22909e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,0,3.03439e-09,0.185264,0.0946161,0,0,0,0,-1.9984e-15,1.63328e-07,9.53624e-08,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,0,7.34466e-10,0.479527,0.129469,0,0,0,0,2.44249e-15,1.04844e-07,-3.02139e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,0,-1.25621e-09,-0.233684,0.256738,0,0,0,0,-1.9984e-15,6.19612e-08,4.50336e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,0,-5.77167e-10,0.238385,-0.175806,0,0,0,0,-4.44089e-16,-4.00894e-07,7.783e-09,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,0,-2.70845e-10,0.0277164,0.132564,0,0,0,0,-1.77636e-15,3.32901e-07,-2.39515e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,0,-8.23976e-10,0.0420187,0.278709,0,0,0,0,2.44249e-15,-3.06016e-07,-2.37281e-07,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,0,-1.91202e-09,0.127226,0.0946748,0,0,0,0,3.44169e-15,3.3518e-07,1.21771e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,0,-1.29712e-09,-0.398463,-0.0198877,0,0,0,0,-4.44089e-16,6.38263e-08,-4.00114e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,0,1.03456e-09,0.222526,-0.0895155,0,0,0,0,2.22045e-15,4.58135e-09,1.87075e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,0,2.88813e-09,0.00481475,-0.302241,0,0,0,0,3.21965e-15,2.66168e-08,1.96989e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,0,-1.8321e-09,-0.490292,0.357618,0,0,0,0,-1.11022e-15,-1.60192e-07,-4.00069e-08,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,0,-4.17055e-10,0.388823,0.189002,0,0,0,0,-9.99201e-16,1.91537e-07,-4.30951e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,0,-9.95383e-10,-0.0277028,-0.0810656,0,0,0,0,-1.77636e-15,-5.18873e-07,1.83264e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,0,1.54269e-09,-0.0589318,-0.0571588,0,0,0,0,-1.9984e-15,-1.25248e-07,-1.41547e-07,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,0,-1.17941e-09,0.0668187,0.174826,0,0,0,0,-1.55431e-15,2.95279e-07,-2.4001e-07,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,0,3.66645e-10,-0.340759,0.124141,0,0,0,0,3.33067e-16,-0.400565,0.259,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,0,-9.39257e-10,0.239804,0.0389396,0,0,0,0,1.36002e-15,-0.38944,0.246409,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,0,-1.17164e-10,-0.163834,0.0205317,0,0,0,0,-3.78864e-15,-0.352074,0.247178,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,0,4.6897e-09,-0.45047,-0.152082,0,0,0,0,-1.97065e-15,-0.348349,0.241699,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,0,-2.58606e-09,0.141635,-0.0110086,0,0,0,0,-2.59515e-15,-0.357747,0.237614,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,0,-4.33134e-09,-0.421901,-0.092685,0,0,0,0,-3.05311e-16,-0.358476,0.223451,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,0,-8.90549e-10,-0.146408,0.192927,0,0,0,0,1.33227e-15,-0.380151,0.288891,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,0,5.74523e-10,-0.0580841,0.0859121,0,0,0,0,-6.27276e-15,-0.386982,0.290003,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,0,3.25193e-09,-0.0706614,-0.0042188,0,0,0,0,-3.69149e-15,-0.368792,0.246923,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,0,-1.41482e-10,-0.0695093,0.257013,0,0,0,0,-1.85962e-15,-0.358616,0.234082,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,0,-2.07953e-09,0.289479,-0.470197,0,0,0,0,-2.22045e-15,2.00766e-08,-2.53807e-07,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,0,-6.14058e-10,0.106963,0.138206,0,0,0,0,-2.44249e-15,-1.13477e-07,2.94238e-07,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,0,-6.21612e-09,0.219235,0.0597808,0,0,0,0,1.88738e-15,-2.96202e-07,-4.66453e-08,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,0,-7.91886e-10,-0.460706,-0.242704,0,0,0,0,1.11022e-15,7.93695e-08,3.83527e-07,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,0,1.22388e-09,-0.109069,0.0278807,0,0,0,0,-2.66454e-15,-2.04383e-07,2.97496e-07,0,0,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0,0,1.00455e-09,-0.114224,0.150226,0,0,0,0,8.88178e-16,9.8646e-07,2.12868e-07,0,0,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0,0,7.22699e-10,-0.0419775,0.176315,0,0,0,0,3.33067e-16,-2.64717e-07,3.76687e-07,0,0,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0,0,1.46262e-10,-0.0522988,0.0851332,0,0,0,0,-2.66454e-15,-9.70008e-08,6.94025e-08,0,0,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0,0,2.27279e-09,-0.727921,0.2526,0,0,0,0,1.55431e-15,1.16426e-07,-7.59113e-08,0,0,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0,0,4.39853e-10,0.145476,-0.268603,0,0,0,0,-4.44089e-16,-3.41072e-07,-1.0841e-07,0,0,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0,0,1.1818e-09,-0.301807,0.0327051,0,0,0,0,-2.77556e-15,-3.77429e-08,4.68441e-07,0,0,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0,0,-1.7845e-09,0.1831,-0.263178,0,0,0,0,-2.66454e-15,5.45816e-07,-5.92615e-07,0,0,False,69.0|73,611
14|611|14|611|vc|5|2|73|2|73|69.0,0,0,6.24029e-10,-0.195352,-0.230858,0,0,0,0,-2.44249e-15,-2.50944e-07,-6.94333e-08,0,0,False,69.0|73,611
14|611|14|611|vc|6|2|73|2|73|69.0,0,0,9.36353e-10,0.328055,-0.208751,0,0,0,0,3.9968e-15,3.25365e-07,2.44475e-07,0,0,False,69.0|73,611
14|611|14|611|vc|7|2|73|2|73|69.0,0,0,-7.11755e-10,0.0171712,-0.1703,0,0,0,0,-8.88178e-16,-3.37902e-07,1.0051e-07,0,0,False,69.0|73,611
14|611|14|611|vc|8|2|73|2|73|69.0,0,0,1.17609e-09,0.26117,0.0430972,0,0,0,0,1.11022e-15,2.29547e-08,3.53338e-07,0,0,False,69.0|73,611
8|84|8|84|sample|5|162|5|162|55.0,0,0,-2.81626e-10,1.82994,-1.01734,0,0,0,0,4.44089e-15,1.27497,-1.20928,0,0,True,55.0|162,84
8|84|8|84|sample|6|162|6|162|55.0,0,0,-1.67593e-09,1.7191,-0.872845,0,0,0,0,1.33227e-15,1.15937,-1.15212,0,0,True,55.0|162,84
8|84|8|84|sample|4|162|4|162|55.0,0,0,-4.61563e-09,1.38316,-0.511112,0,0,0,0,2.44249e-15,1.12326,-1.19715,0,0,True,55.0|162,84
8|84|8|84|sample|3|162|3|162|55.0,0,0,1.18373e-09,1.92059,-0.503421,0,0,0,0,-2.66454e-15,1.12106,-1.0847,0,0,True,55.0|162,84
8|84|8|84|sample|9|162|9|162|32.0,0,0,-1.84257e-09,2.32253,-1.5001,0,0,0,0,-8.65974e-15,1.63126,-1.78486,0,0,True,32.0|162,84
8|84|8|84|sample|10|162|10|162|32.0,0,0,-1.88005e-09,2.61046,-1.20812,0,0,0,0,-1.33227e-15,1.59794,-1.82237,0,0,True,32.0|162,84
8|84|8|84|sample|7|162|7|162|32.0,0,0,-1.30543e-09,1.68814,-1.38824,0,0,0,0,3.55271e-15,1.51763,-1.7612,0,0,True,32.0|162,84
8|84|8|84|sample|8|162|8|162|32.0,0,0,2.00473e-09,1.80292,-1.31185,0,0,0,0,2.22045e-15,1.57494,-1.73371,0,0,True,32.0|162,84
