id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,605.62,0.559128,0.0055853,33.6721,35.9992,2.93395,605.638,0.560586,0.00547114,34.3667,36.4384,2.94614,False,69.0|162,84
8|84|cc|2|1|162,605.731,0.559128,0.0055853,33.6721,35.9992,2.93395,605.638,0.560586,0.00547114,34.3667,36.4384,2.94614,False,69.0|162,84
8|84|cc|3|1|162,605.7,0.559128,0.0055853,33.6721,35.9992,2.93395,605.638,0.560586,0.00547114,34.3667,36.4384,2.94614,False,69.0|162,84
8|84|cc|4|1|162,605.598,0.559128,0.0055853,33.6721,35.9992,2.93395,605.638,0.560586,0.00547114,34.3667,36.4384,2.94614,False,69.0|162,84
8|84|cc|5|1|162,605.617,0.559128,0.0055853,33.6721,35.9992,2.93395,605.638,0.560586,0.00547114,34.3667,36.4384,2.94614,False,69.0|162,84
8|84|cc|6|1|162,605.554,0.559128,0.0055853,33.6721,35.9992,2.93395,605.638,0.560586,0.00547114,34.3667,36.4384,2.94614,False,69.0|162,84
8|84|cc|7|1|162,605.576,0.559128,0.0055853,33.6721,35.9992,2.93395,605.638,0.560586,0.00547114,34.3667,36.4384,2.94614,False,69.0|162,84
8|84|cc|8|1|162,605.43,0.559128,0.0055853,33.6721,35.9992,2.93395,605.638,0.560586,0.00547114,34.3667,36.4384,2.94614,False,69.0|162,84
8|84|sample|10|162,610.762,0.559869,0.0055853,33.6731,35.9992,2.93395,610.685,0.561351,0.00547114,34.3676,36.4384,2.94614,True,32.0|162,84
8|84|sample|11|162,610.938,0.570131,0.0055853,33.6722,35.9992,2.93395,610.688,0.576708,0.00547114,34.3667,36.4384,2.94614,True,22.0|162,84
8|84|sample|12|162,610.75,0.570131,0.0055853,33.6722,35.9992,2.93395,610.682,0.576708,0.00547114,34.3667,36.4384,2.94614,True,22.0|162,84
8|84|sample|3|162,610.837,0.879219,0.0055853,33.6646,35.9992,2.93395,610.688,0.880338,0.00547114,34.359,36.4384,2.94614,True,55.0|162,84
8|84|sample|4|162,610.7,0.879219,0.0055853,33.6646,35.9992,2.93395,610.688,0.880338,0.00547114,34.359,36.4384,2.94614,True,55.0|162,84
8|84|sample|5|162,610.783,0.879219,0.0055853,33.6646,35.9992,2.93395,610.688,0.880338,0.00547114,34.359,36.4384,2.94614,True,55.0|162,84
8|84|sample|6|162,610.586,0.879219,0.0055853,33.6646,35.9992,2.93395,610.69,0.880338,0.00547114,34.359,36.4384,2.94614,True,55.0|162,84
