id,importanceSampling
411|4,135.049538
411|3,141.166120
411|5,152.569667
411|6,157.221940
411|8,130.590188
411|7,136.603542
411|9,156.685736
411|10,155.733488
411|12,131.901255
411|11,135.370880
411|1,83.332089
411|2,149.759425
152|8,140.889601
152|7,144.538219
152|6,150.955908
152|5,155.312027
152|12,138.063412
152|11,102.299200
152|10,150.088582
152|9,144.082530
152|3,119.364184
152|4,143.169264
152|1,78.373332
152|2,152.162918
1056|8,142.539976
1056|7,145.387714
1056|6,146.803058
1056|5,150.974162
1056|12,136.512634
1056|11,101.235846
1056|10,140.907370
1056|9,141.838566
1056|4,143.287239
1056|3,143.058734
1056|1,76.944616
1056|2,164.739794
462|6,162.416684
462|5,166.601390
462|4,169.668569
462|3,166.855384
462|9,146.233704
462|10,148.522895
462|7,159.431856
462|8,153.891857
462|11,162.219133
462|12,178.415621
462|1,90.952788
462|2,129.975509
1159|8,154.057718
1159|7,153.572354
1159|5,159.492755
1159|6,125.435633
1159|11,135.531002
1159|12,107.551899
1159|9,121.632022
1159|10,161.646012
1159|4,151.022689
1159|3,152.187265
1159|1,81.996512
1159|2,160.536361
1197|7,134.442333
1197|8,131.250757
1197|6,137.171680
1197|5,106.247542
1197|12,132.739285
1197|10,141.162685
1197|9,144.835315
1197|3,126.754245
1197|4,134.559011
1197|11,130.198512
1197|1,81.205941
1197|2,161.753675
