id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.46069,0.841984,3.25057,-4.7728,2.46817,0.842437,3.24349,-4.78045,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.46069,0.841984,4.3119,-4.77186,2.46817,0.842437,4.39164,-4.78045,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.46069,0.841984,3.10875,-4.77595,2.46817,0.842437,3.09095,-4.78045,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.46069,0.841984,2.95725,-4.7829,2.46817,0.842437,2.95474,-4.78045,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.46069,0.841984,3.67432,-4.77354,2.46817,0.842437,3.73733,-4.78045,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.46069,0.841984,3.86659,-4.77446,2.46817,0.842437,3.89598,-4.78045,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.46069,0.841984,3.19535,-4.76918,2.46817,0.842437,3.20475,-4.78045,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.46069,0.841984,2.97386,-4.77925,2.46817,0.842437,2.98716,-4.78045,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.46069,0.841984,3.89515,-4.77252,2.46817,0.842437,3.91129,-4.78046,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.46069,0.841984,3.638,-4.78138,2.46817,0.842437,3.68084,-4.78045,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.46069,0.841984,12.3135,-4.77721,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.46069,0.841984,12.7213,-4.77239,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.46069,0.841984,12.4947,-4.77156,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.46069,0.841984,12.6153,-4.77075,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.46069,0.841984,12.6981,-4.78066,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.46069,0.841984,12.5924,-4.77019,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.46069,0.841984,12.6384,-4.77413,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.46069,0.841984,12.3461,-4.77462,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.46069,0.841984,12.7105,-4.77191,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.46069,0.841984,12.4588,-4.777,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.46069,0.841984,12.5307,-4.77112,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.46069,0.841984,12.8233,-4.77712,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.46069,0.841984,12.4993,-4.77614,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,2.46069,0.841984,12.6051,-4.77737,2.46817,0.842438,12.6588,-4.78045,69.0|274,411
