rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.46817,0.842437,3.16779,-4.78746,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.46817,0.842437,4.62572,-4.83759,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.46817,0.842437,3.01472,-4.74952,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.46817,0.842437,2.83788,-4.79568,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.46817,0.842437,3.67193,-4.79491,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.46817,0.842437,3.85673,-4.75381,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.46817,0.842437,3.0295,-4.77484,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.46817,0.842437,2.75977,-4.69627,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.46817,0.842437,3.79128,-4.86503,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.46817,0.842437,3.67921,-4.77975,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.46817,0.842438,12.9165,-4.8018,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.46817,0.842438,10.5122,-4.76964,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.46817,0.842438,12.5997,-4.77485,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.46817,0.842438,10.8256,-4.7366,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.46817,0.842438,12.3034,-4.792,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.46817,0.842438,11.6061,-4.84105,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.46817,0.842438,12.803,-4.81009,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.46817,0.842438,11.8246,-4.73179,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.46817,0.842438,12.3415,-4.78728,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.46817,0.842438,12.7516,-4.77644,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,2.46817,0.842438,13.5554,-4.78834,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.46817,0.842438,12.6602,-4.78662,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.46817,0.842438,13.873,-4.76484,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,2.46817,0.842438,12.7018,-4.77379,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.46817,0.842438,12.4799,-4.76458,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.46817,0.842438,13.1004,-4.80046,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,2.46823,0.589111,4.01875,-3.88813,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,2.46823,0.589111,3.96208,-3.87924,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,2.46823,0.589111,3.71857,-3.83605,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,2.46823,0.589111,3.88442,-3.8005,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,2.46884,0.589129,6.66153,-3.87838,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,2.46884,0.589129,6.21797,-3.83664,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,2.46884,0.589129,6.24823,-3.80643,28.0|322,152
