parameter,value,CV
L_goes_down_False,679.25329421826,
L_goes_down_True,679.253294220225,
m_goes_down_False,2.01822158424091,
m_goes_down_True,0.760480714300675,
e_goes_down_False,0.0022405157828916,
e_goes_down_True,0.408825138737464,
s_goes_down_False,7.36909680635199,
s_goes_down_True,7.36909424281336,
alpha_run_id_411,0.001863740416198,
alpha_run_id_84,0.0018903896932951,
alpha_run_id_719,-0.0310144255961727,
alpha_run_id_488,-0.0279424605162843,
alpha_run_id_847,0.0018637848233132,
alpha_run_id_474,0.0018637538312485,
alpha_run_id_462,0.0018637420208418,
alpha_run_id_75,-0.0107650393524357,
alpha_run_id_291,0.001859800500549,
alpha_run_id_77,0.0018355639899478,
alpha_run_id_322,-0.0588573068219842,
alpha_run_id_963,0.0018501351579573,
alpha_run_id_1241,0.0018763617560976,
alpha_run_id_1056,0.0018637403801255,
alpha_run_id_1159,0.0019119868693059,
alpha_run_id_1017,0.0018625931538279,
alpha_run_id_1197,0.0018637648776267,
alpha_run_id_745,0.0017892426581188,
alpha_run_id_1043,0.0019574996586895,
alpha_run_id_1260,0.0018637405658678,
alpha_run_id_1042,0.0018663403913223,
alpha_run_id_863,0.001863740607584,
alpha_run_id_152,0.0018637280949202,
k_run_id_411,1.86831152732946e-06,
k_run_id_84,6.4638280013742e-06,
k_run_id_719,-4.46722252996269e-06,
k_run_id_488,0.00044616319873,
k_run_id_847,1.86871834310366e-06,
k_run_id_474,1.87489503561833e-06,
k_run_id_462,2.4726463686762e-06,
k_run_id_75,-0.714948577363464,
k_run_id_291,1.8686565556458e-06,
k_run_id_77,1.87141206202134e-06,
k_run_id_322,3.92662799397529e-06,
k_run_id_963,2.48108260208937e-06,
k_run_id_1241,1.87928407184824e-06,
k_run_id_1056,1.88603385797704e-06,
k_run_id_1159,1.74824126773318e-05,
k_run_id_1017,1.85417380853656e-06,
k_run_id_1197,1.868200194465e-06,
k_run_id_745,1.88442500848765e-06,
k_run_id_1043,1.90003321000418e-06,
k_run_id_1260,1.92779037672939e-06,
k_run_id_1042,1.94939711071783e-06,
k_run_id_863,2.19120025040648e-06,
k_run_id_152,5.38497435799754e-06,
omega_m,0.177518787396055,8.7958026404134
omega_e,2.28907867963163,1369.84557531178
a,460.895442249559,
b,0.0944120996852101,
