id,importanceSampling
411|4,139.057052
411|3,135.761644
411|5,161.353902
411|6,161.505439
411|8,136.794587
411|7,135.903005
411|9,160.407108
411|10,161.674537
411|12,134.834379
411|11,136.653336
411|1,82.664979
411|2,147.559483
152|8,153.312802
152|7,153.597028
152|6,159.246381
152|5,160.973937
152|12,143.167420
152|11,143.708964
152|10,153.717054
152|9,152.622572
152|3,154.182202
152|4,153.554871
152|1,77.520817
152|2,151.658393
1056|8,145.366968
1056|7,148.222074
1056|6,152.477051
1056|5,153.184021
1056|12,142.805970
1056|11,143.297232
1056|10,148.585298
1056|9,149.433644
1056|4,148.458998
1056|3,146.426661
1056|1,77.015778
1056|2,164.054914
462|6,227.903320
462|5,226.244084
462|4,175.539476
462|3,207.629105
462|9,147.088087
462|10,149.693573
462|7,158.549570
462|8,156.932625
462|11,186.170447
462|12,141.409489
462|1,90.599649
462|2,162.184470
1159|8,155.194830
1159|7,157.223138
1159|5,163.015869
1159|6,161.747171
1159|11,148.971533
1159|12,149.679312
1159|9,156.890169
1159|10,163.419215
1159|4,157.878382
1159|3,156.173068
1159|1,81.342301
1159|2,159.111580
1197|7,135.590018
1197|8,134.457674
1197|6,142.648476
1197|5,143.729279
1197|12,139.249147
1197|10,145.714343
1197|9,142.188756
1197|3,135.181514
1197|4,136.090071
1197|11,139.771022
1197|1,81.223071
1197|2,126.950910
